0.799992, 3.111e-06, -5.08142e-07, 1.94517e-08, 5.90779e-07, -2.66085e-07, 2.66674e-08, 3.111e-06, -5.08141e-07, 1.94517e-08, 5.90779e-07, -2.66085e-07, 2.66673e-08
0.833325, 3.28718e-06, -5.36212e-07, 2.01795e-08, 6.24358e-07, -2.81244e-07, 2.82129e-08, 3.28718e-06, -5.36212e-07, 2.01796e-08, 6.24358e-07, -2.81244e-07, 2.82128e-08
0.866658, 3.44143e-06, -5.60455e-07, 2.06498e-08, 6.53843e-07, -2.94567e-07, 2.95798e-08, 3.44143e-06, -5.60455e-07, 2.06498e-08, 6.53844e-07, -2.94567e-07, 2.95796e-08
0.899991, 3.56899e-06, -5.80066e-07, 2.08229e-08, 6.78344e-07, -3.05652e-07, 3.07278e-08, 3.56899e-06, -5.80066e-07, 2.08234e-08, 6.78343e-07, -3.05652e-07, 3.07275e-08
0.933324, 3.66524e-06, -5.94282e-07, 2.06688e-08, 6.96993e-07, -3.14107e-07, 3.16163e-08, 3.66524e-06, -5.94281e-07, 2.06694e-08, 6.96993e-07, -3.14107e-07, 3.16164e-08
0.966657, 3.72595e-06, -6.02413e-07, 2.01692e-08, 7.09e-07, -3.19576e-07, 3.22089e-08, 3.72595e-06, -6.02413e-07, 2.01682e-08, 7.08999e-07, -3.19576e-07, 3.2209e-08
0.99999, 3.74753e-06, -6.03901e-07, 1.93159e-08, 7.13689e-07, -3.21751e-07, 3.24723e-08, 3.74753e-06, -6.039e-07, 1.93161e-08, 7.1369e-07, -3.21751e-07, 3.24722e-08
1.03332, 3.72727e-06, -5.98348e-07, 1.81276e-08, 7.1055e-07, -3.20395e-07, 3.23791e-08, 3.72727e-06, -5.98348e-07, 1.81275e-08, 7.10549e-07, -3.20395e-07, 3.23793e-08
1.06666, 3.66361e-06, -5.85572e-07, 1.6637e-08, 6.99278e-07, -3.1537e-07, 3.19133e-08, 3.66361e-06, -5.85572e-07, 1.66361e-08, 6.99278e-07, -3.15368e-07, 3.19127e-08
1.09999, 3.5563e-06, -5.65627e-07, 1.48954e-08, 6.79818e-07, -3.0664e-07, 3.10653e-08, 3.5563e-06, -5.65628e-07, 1.48944e-08, 6.79818e-07, -3.0664e-07, 3.10653e-08
1.13332, 3.40659e-06, -5.38829e-07, 1.29687e-08, 6.52389e-07, -2.94301e-07, 2.98416e-08, 3.40659e-06, -5.38829e-07, 1.297e-08, 6.5239e-07, -2.94302e-07, 2.98423e-08
1.16665, 3.21727e-06, -5.05751e-07, 1.09431e-08, 6.1749e-07, -2.78573e-07, 2.82622e-08, 3.21726e-06, -5.05749e-07, 1.09435e-08, 6.17491e-07, -2.78574e-07, 2.82623e-08
1.19999, 2.99261e-06, -4.67204e-07, 8.89881e-09, 5.75903e-07, -2.59804e-07, 2.63582e-08, 2.9926e-06, -4.67203e-07, 8.89862e-09, 5.75904e-07, -2.59804e-07, 2.63579e-08
1.23332, 2.73823e-06, -4.24209e-07, 6.9151e-09, 5.28657e-07, -2.38452e-07, 2.41734e-08, 2.73823e-06, -4.24209e-07, 6.91662e-09, 5.28659e-07, -2.38454e-07, 2.41733e-08
1.26665, 2.46085e-06, -3.77943e-07, 5.07107e-09, 4.76996e-07, -2.15081e-07, 2.17649e-08, 2.46085e-06, -3.77944e-07, 5.07068e-09, 4.76992e-07, -2.1508e-07, 2.17651e-08
1.29999, 2.16798e-06, -3.29675e-07, 3.41281e-09, 4.22291e-07, -1.90309e-07, 1.91976e-08, 2.16798e-06, -3.29675e-07, 3.41691e-09, 4.22296e-07, -1.90312e-07, 1.91977e-08
1.33332, 1.86753e-06, -2.80707e-07, 1.99749e-09, 3.6604e-07, -1.64816e-07, 1.6541e-08, 1.86752e-06, -2.80707e-07, 1.99485e-09, 3.66037e-07, -1.64814e-07, 1.65409e-08
1.36665, 1.56745e-06, -2.323e-07, 8.22073e-10, 3.09715e-07, -1.39269e-07, 1.38669e-08, 1.56745e-06, -2.32301e-07, 8.20666e-10, 3.09712e-07, -1.39268e-07, 1.3867e-08
1.39999, 1.27536e-06, -1.85636e-07, -1.02266e-10, 2.54757e-07, -1.14327e-07, 1.12463e-08, 1.27536e-06, -1.85636e-07, -1.06457e-10, 2.54753e-07, -1.14325e-07, 1.12459e-08
1.43332, 9.98207e-07, -1.41747e-07, -8.07511e-10, 2.02483e-07, -9.05869e-08, 8.74341e-09, 9.98208e-07, -1.41747e-07, -8.05365e-10, 2.02486e-07, -9.05885e-08, 8.74352e-09
1.46665, 7.42008e-07, -1.01509e-07, -1.30537e-09, 1.54056e-07, -6.85836e-08, 6.41708e-09, 7.4201e-07, -1.01512e-07, -1.3035e-09, 1.54056e-07, -6.85838e-08, 6.41717e-09
1.49998, 5.11644e-07, -6.56165e-08, -1.63529e-09, 1.10404e-07, -4.87419e-08, 4.31487e-09, 5.11646e-07, -6.56139e-08, -1.63549e-09, 1.10408e-07, -4.87431e-08, 4.31471e-09
1.53332, 3.10726e-07, -3.45268e-08, -1.83871e-09, 7.22524e-08, -3.13911e-08, 2.47203e-09, 3.10727e-07, -3.45277e-08, -1.83883e-09, 7.22502e-08, -3.13911e-08, 2.4725e-09
1.56665, 1.41527e-07, -8.53339e-09, -1.94591e-09, 4.00359e-08, -1.67372e-08, 9.1435e-10, 1.41528e-07, -8.53228e-09, -1.94649e-09, 4.00373e-08, -1.67372e-08, 9.14145e-10
1.59998, 4.98508e-09, 1.2293e-08, -1.98752e-09, 1.39667e-08, -4.87399e-09, -3.49102e-10, 4.98348e-09, 1.22929e-08, -1.98704e-09, 1.39669e-08, -4.87413e-09, -3.49067e-10
1.63332, -9.92535e-08, 2.80493e-08, -1.98152e-09, -6.0106e-09, 4.21885e-09, -1.31841e-09, -9.92545e-08, 2.80495e-08, -1.98182e-09, -6.01182e-09, 4.21925e-09, -1.31831e-09
1.66665, -1.72714e-07, 3.90122e-08, -1.94683e-09, -2.01753e-08, 1.06668e-08, -2.00579e-09, -1.72714e-07, 3.90118e-08, -1.94664e-09, -2.01755e-08, 1.06669e-08, -2.00581e-09
1.69998, -2.17966e-07, 4.55977e-08, -1.89072e-09, -2.90051e-08, 1.4686e-08, -2.434e-09, -2.17966e-07, 4.55979e-08, -1.89107e-09, -2.90056e-08, 1.46863e-08, -2.434e-09
1.73331, -2.3843e-07, 4.83495e-08, -1.8216e-09, -3.31473e-08, 1.65694e-08, -2.63322e-09, -2.38431e-07, 4.83495e-08, -1.82127e-09, -3.31468e-08, 1.65693e-08, -2.63328e-09
1.76665, -2.38161e-07, 4.78962e-08, -1.7402e-09, -3.33678e-08, 1.66649e-08, -2.6404e-09, -2.38161e-07, 4.78962e-08, -1.74037e-09, -3.33681e-08, 1.6665e-08, -2.64038e-09
1.79998, -2.21612e-07, 4.49277e-08, -1.6507e-09, -3.0515e-08, 1.53573e-08, -2.49577e-09, -2.21612e-07, 4.49277e-08, -1.65063e-09, -3.05148e-08, 1.53573e-08, -2.49578e-09
1.83331, -1.9339e-07, 4.01539e-08, -1.55388e-09, -2.54611e-08, 1.30437e-08, -2.24169e-09, -1.9339e-07, 4.01541e-08, -1.55403e-09, -2.54612e-08, 1.30437e-08, -2.24169e-09
1.86665, -1.57998e-07, 3.42712e-08, -1.45285e-09, -1.9061e-08, 1.0113e-08, -1.91954e-09, -1.57998e-07, 3.42714e-08, -1.45286e-09, -1.90608e-08, 1.01128e-08, -1.91952e-09
1.89998, -1.19617e-07, 2.79263e-08, -1.34981e-09, -1.21047e-08, 6.92512e-09, -1.56787e-09, -1.19617e-07, 2.79262e-08, -1.34979e-09, -1.21044e-08, 6.92506e-09, -1.5679e-09
1.93331, -8.19024e-08, 2.16858e-08, -1.24771e-09, -5.28124e-09, 3.79489e-09, -1.2208e-09, -8.1902e-08, 2.16857e-08, -1.24771e-09, -5.28135e-09, 3.7949e-09, -1.22079e-09
1.96665, -4.78233e-08, 1.60125e-08, -1.14931e-09, 8.50696e-10, 9.77393e-10, -9.0597e-10, -4.78227e-08, 1.60127e-08, -1.14943e-09, 8.51079e-10, 9.77246e-10, -9.05965e-10
1.99998, -1.95653e-08, 1.12506e-08, -1.05766e-09, 5.88521e-09, -1.34106e-09, -6.44084e-10, -1.95644e-08, 1.12503e-08, -1.05751e-09, 5.88542e-09, -1.34113e-09, -6.44097e-10
2.03331, 1.51534e-09, 7.61304e-09, -9.73661e-10, 9.57161e-09, -3.04494e-09, -4.48279e-10, 1.51614e-09, 7.61277e-09, -9.73599e-10, 9.57177e-09, -3.045e-09, -4.48277e-10
2.06664, 1.48711e-08, 5.18977e-09, -8.98788e-10, 1.18136e-08, -4.08904e-09, -3.24142e-10, 1.48708e-08, 5.18985e-09, -8.98806e-10, 1.18136e-08, -4.08902e-09, -3.24141e-10
2.09998, 2.06885e-08, 3.9572e-09, -8.33504e-10, 1.26535e-08, -4.49142e-09, -2.70453e-10, 2.06887e-08, 3.95717e-09, -8.335e-10, 1.26535e-08, -4.49143e-09, -2.70449e-10
2.13331, 1.97733e-08, 3.79401e-09, -7.77395e-10, 1.22494e-08, -4.32305e-09, -2.80226e-10, 1.97743e-08, 3.79389e-09, -7.77393e-10, 1.22496e-08, -4.32314e-09, -2.80215e-10
2.16664, 1.339e-08, 4.50768e-09, -7.29798e-10, 1.08449e-08, -3.69425e-09, -3.4206e-10, 1.33909e-08, 4.50757e-09, -7.29791e-10, 1.0845e-08, -3.69433e-09, -3.42046e-10
2.19998, 3.08154e-09, 5.86128e-09, -6.89727e-10, 8.73403e-09, -2.73872e-09, -4.41811e-10, 3.08207e-09, 5.86116e-09, -6.89695e-10, 8.73419e-09, -2.73878e-09, -4.41811e-10
2.23331, -9.50754e-09, 7.60076e-09, -6.55979e-10, 6.22863e-09, -1.59848e-09, -5.64281e-10, -9.50629e-09, 7.60062e-09, -6.55976e-10, 6.2289e-09, -1.5986e-09, -5.64271e-10
2.26664, -2.27973e-08, 9.48135e-09, -6.27512e-10, 3.62592e-09, -4.09404e-10, -6.94678e-10, -2.27961e-08, 9.48114e-09, -6.27484e-10, 3.62614e-09, -4.09512e-10, -6.94663e-10
2.29998, -3.54149e-08, 1.12882e-08, -6.03021e-10, 1.18213e-09, 7.11101e-10, -8.20037e-10, -3.5414e-08, 1.12881e-08, -6.03025e-10, 1.18234e-09, 7.11012e-10, -8.20032e-10
2.33331, -4.62989e-08, 1.28542e-08, -5.81572e-10, -9.06226e-10, 1.67271e-09, -9.30223e-10, -4.62987e-08, 1.28542e-08, -5.81565e-10, -9.06181e-10, 1.67269e-09, -9.30222e-10
2.36664, -5.47439e-08, 1.40662e-08, -5.621e-10, -2.51127e-09, 2.41625e-09, -1.01836e-09, -5.47434e-08, 1.40661e-08, -5.62093e-10, -2.51116e-09, 2.4162e-09, -1.01835e-09
2.39998, -6.04408e-08, 1.48713e-08, -5.43757e-10, -3.58058e-09, 2.91692e-09, -1.08123e-09, -6.0441e-08, 1.48713e-08, -5.43765e-10, -3.58061e-09, 2.91693e-09, -1.08123e-09
2.43331, -6.34298e-08, 1.52713e-08, -5.25933e-10, -4.12703e-09, 3.17986e-09, -1.11896e-09, -6.34302e-08, 1.52713e-08, -5.25935e-10, -4.12712e-09, 3.1799e-09, -1.11897e-09
2.46664, -6.40388e-08, 1.53123e-08, -5.08173e-10, -4.21752e-09, 3.23495e-09, -1.13438e-09, -6.40403e-08, 1.53125e-08, -5.08171e-10, -4.21786e-09, 3.23511e-09, -1.13439e-09
2.49997, -6.28162e-08, 1.50754e-08, -4.90237e-10, -3.95952e-09, 3.13078e-09, -1.13245e-09, -6.28175e-08, 1.50755e-08, -4.90253e-10, -3.95982e-09, 3.13091e-09, -1.13246e-09
2.53331, -6.04153e-08, 1.4659e-08, -4.72185e-10, -3.47879e-09, 2.92449e-09, -1.11921e-09, -6.04166e-08, 1.46591e-08, -4.72193e-10, -3.47911e-09, 2.92463e-09, -1.11923e-09
2.56664, -5.75125e-08, 1.41662e-08, -4.5421e-10, -2.90435e-09, 2.67492e-09, -1.10098e-09, -5.75135e-08, 1.41663e-08, -4.54202e-10, -2.90454e-09, 2.67502e-09, -1.10099e-09
2.59997, -5.47139e-08, 1.36905e-08, -4.36607e-10, -2.35016e-09, 2.43427e-09, -1.0835e-09, -5.47141e-08, 1.36905e-08, -4.36615e-10, -2.35026e-09, 2.43431e-09, -1.0835e-09
2.63331, -5.24964e-08, 1.33061e-08, -4.19803e-10, -1.90536e-09, 2.24343e-09, -1.07133e-09, -5.24967e-08, 1.33062e-08, -4.1981e-10, -1.90545e-09, 2.24346e-09, -1.07133e-09
2.66664, -5.11652e-08, 1.30619e-08, -4.0423e-10, -1.6254e-09, 2.12806e-09, -1.06745e-09, -5.11646e-08, 1.30619e-08, -4.04212e-10, -1.62524e-09, 2.128e-09, -1.06745e-09
2.69997, -5.08508e-08, 1.29793e-08, -3.90096e-10, -1.53302e-09, 2.0989e-09, -1.07323e-09, -5.0849e-08, 1.29791e-08, -3.90083e-10, -1.53265e-09, 2.09872e-09, -1.07321e-09
2.73331, -5.15182e-08, 1.30548e-08, -3.7768e-10, -1.61956e-09, 2.15224e-09, -1.08844e-09, -5.15163e-08, 1.30545e-08, -3.77676e-10, -1.61917e-09, 2.15205e-09, -1.08842e-09
2.76664, -5.29979e-08, 1.32633e-08, -3.67044e-10, -1.85151e-09, 2.27298e-09, -1.11157e-09, -5.29957e-08, 1.32631e-08, -3.6706e-10, -1.85102e-09, 2.27275e-09, -1.11154e-09
2.79997, -5.50342e-08, 1.35666e-08, -3.58224e-10, -2.17973e-09, 2.43878e-09, -1.14024e-09, -5.50321e-08, 1.35663e-08, -3.58193e-10, -2.17926e-09, 2.43857e-09, -1.14022e-09
2.8333, -5.73364e-08, 1.39195e-08, -3.50921e-10, -2.54929e-09, 2.62451e-09, -1.17171e-09, -5.73344e-08, 1.39193e-08, -3.50921e-10, -2.54889e-09, 2.62433e-09, -1.17169e-09
2.86664, -5.96352e-08, 1.42803e-08, -3.45003e-10, -2.91023e-09, 2.8072e-09, -1.20339e-09, -5.9635e-08, 1.42802e-08, -3.4498e-10, -2.9102e-09, 2.80719e-09, -1.20339e-09
2.89997, -6.16997e-08, 1.46123e-08, -3.40107e-10, -3.21991e-09, 2.96722e-09, -1.23306e-09, -6.16998e-08, 1.46123e-08, -3.40127e-10, -3.21992e-09, 2.96722e-09, -1.23306e-09
2.9333, -6.33923e-08, 1.48927e-08, -3.36036e-10, -3.45438e-09, 3.09331e-09, -1.2593e-09, -6.33931e-08, 1.48928e-08, -3.36025e-10, -3.45458e-09, 3.0934e-09, -1.25931e-09
2.96664, -6.46457e-08, 1.51099e-08, -3.32452e-10, -3.60235e-09, 3.18012e-09, -1.28142e-09, -6.4647e-08, 1.511e-08, -3.32463e-10, -3.60263e-09, 3.18024e-09, -1.28143e-09
2.99997, -6.54746e-08, 1.52647e-08, -3.29218e-10, -3.66828e-09, 3.22947e-09, -1.29947e-09, -6.5475e-08, 1.52647e-08, -3.29225e-10, -3.66837e-09, 3.22952e-09, -1.29948e-09
3.0333, -6.59625e-08, 1.53684e-08, -3.2621e-10, -3.66941e-09, 3.24905e-09, -1.31419e-09, -6.59618e-08, 1.53684e-08, -3.26171e-10, -3.66926e-09, 3.24899e-09, -1.31418e-09
3.06664, -6.62264e-08, 1.54387e-08, -3.23236e-10, -3.62837e-09, 3.24917e-09, -1.32666e-09, -6.62283e-08, 1.54389e-08, -3.23269e-10, -3.62889e-09, 3.2494e-09, -1.32668e-09
3.09997, -6.63986e-08, 1.54951e-08, -3.20533e-10, -3.57092e-09, 3.24152e-09, -1.33812e-09, -6.63986e-08, 1.54951e-08, -3.20532e-10, -3.57088e-09, 3.24151e-09, -1.33813e-09
3.1333, -6.6596e-08, 1.55556e-08, -3.17996e-10, -3.51893e-09, 3.23614e-09, -1.3497e-09, -6.6595e-08, 1.55555e-08, -3.17992e-10, -3.51871e-09, 3.23604e-09, -1.34969e-09
3.16664, -6.69024e-08, 1.56334e-08, -3.15805e-10, -3.48789e-09, 3.24016e-09, -1.3622e-09, -6.69002e-08, 1.56332e-08, -3.15777e-10, -3.48739e-09, 3.23995e-09, -1.36219e-09
3.19997, -6.73681e-08, 1.57365e-08, -3.13935e-10, -3.48691e-09, 3.25785e-09, -1.37614e-09, -6.73686e-08, 1.57366e-08, -3.13932e-10, -3.48706e-09, 3.25791e-09, -1.37614e-09
3.2333, -6.8005e-08, 1.58669e-08, -3.1249e-10, -3.51814e-09, 3.29017e-09, -1.39164e-09, -6.80053e-08, 1.58669e-08, -3.12506e-10, -3.51818e-09, 3.29019e-09, -1.39164e-09
3.26663, -6.87845e-08, 1.60206e-08, -3.11585e-10, -3.57552e-09, 3.33445e-09, -1.40845e-09, -6.87815e-08, 1.60203e-08, -3.11545e-10, -3.5748e-09, 3.33414e-09, -1.40842e-09
3.29997, -6.96466e-08, 1.61886e-08, -3.11046e-10, -3.64777e-09, 3.38551e-09, -1.42598e-09, -6.96439e-08, 1.61883e-08, -3.11035e-10, -3.64717e-09, 3.38524e-09, -1.42595e-09
3.3333, -7.05388e-08, 1.63625e-08, -3.10958e-10, -3.72531e-09, 3.4389e-09, -1.44373e-09, -7.05359e-08, 1.63622e-08, -3.10909e-10, -3.72462e-09, 3.43859e-09, -1.4437e-09
3.36663, -7.13986e-08, 1.65326e-08, -3.11132e-10, -3.79654e-09, 3.48927e-09, -1.46106e-09, -7.13962e-08, 1.65323e-08, -3.11124e-10, -3.79603e-09, 3.48905e-09, -1.46104e-09
3.39997, -7.2183e-08, 1.66918e-08, -3.11575e-10, -3.85403e-09, 3.53313e-09, -1.47756e-09, -7.21817e-08, 1.66916e-08, -3.11577e-10, -3.85377e-09, 3.533e-09, -1.47754e-09
3.4333, -7.28555e-08, 1.6834e-08, -3.12196e-10, -3.89141e-09, 3.56747e-09, -1.49281e-09, -7.28539e-08, 1.68339e-08, -3.12193e-10, -3.89101e-09, 3.5673e-09, -1.49279e-09
3.46663, -7.34236e-08, 1.69597e-08, -3.1287e-10, -3.91091e-09, 3.5932e-09, -1.50686e-09, -7.34236e-08, 1.69597e-08, -3.12878e-10, -3.91095e-09, 3.59321e-09, -1.50686e-09
3.49997, -7.38916e-08, 1.70694e-08, -3.13638e-10, -3.91358e-09, 3.61077e-09, -1.51974e-09, -7.38918e-08, 1.70694e-08, -3.13628e-10, -3.91358e-09, 3.61077e-09, -1.51974e-09
3.5333, -7.42788e-08, 1.71655e-08, -3.14377e-10, -3.9036e-09, 3.62202e-09, -1.5316e-09, -7.42797e-08, 1.71657e-08, -3.14373e-10, -3.90378e-09, 3.6221e-09, -1.53161e-09
3.56663, -7.46293e-08, 1.72545e-08, -3.15085e-10, -3.88976e-09, 3.63093e-09, -1.54285e-09, -7.46299e-08, 1.72545e-08, -3.15097e-10, -3.8899e-09, 3.63099e-09, -1.54286e-09
3.59997, -7.49644e-08, 1.73397e-08, -3.1583e-10, -3.87589e-09, 3.63927e-09, -1.5537e-09, -7.49634e-08, 1.73396e-08, -3.15835e-10, -3.87565e-09, 3.63916e-09, -1.5537e-09
3.6333, -7.52969e-08, 1.74232e-08, -3.16636e-10, -3.86432e-09, 3.6481e-09, -1.56429e-09, -7.5295e-08, 1.7423e-08, -3.16616e-10, -3.86388e-09, 3.64791e-09, -1.56427e-09
3.66663, -7.56418e-08, 1.7507e-08, -3.17405e-10, -3.85831e-09, 3.65889e-09, -1.57471e-09, -7.56393e-08, 1.75067e-08, -3.17417e-10, -3.85777e-09, 3.65865e-09, -1.57468e-09
3.69996, -7.59863e-08, 1.75896e-08, -3.18304e-10, -3.8549e-09, 3.67033e-09, -1.58487e-09, -7.59863e-08, 1.75896e-08, -3.1829e-10, -3.85497e-09, 3.67033e-09, -1.58487e-09
3.7333, -7.63312e-08, 1.76706e-08, -3.19178e-10, -3.85491e-09, 3.68269e-09, -1.59475e-09, -7.6333e-08, 1.76708e-08, -3.19178e-10, -3.85529e-09, 3.68286e-09, -1.59477e-09
3.76663, -7.66606e-08, 1.77478e-08, -3.20083e-10, -3.85515e-09, 3.69455e-09, -1.60421e-09, -7.66621e-08, 1.7748e-08, -3.20081e-10, -3.85544e-09, 3.69469e-09, -1.60423e-09
3.79996, -7.69634e-08, 1.78191e-08, -3.20984e-10, -3.854e-09, 3.70508e-09, -1.61309e-09, -7.69633e-08, 1.78191e-08, -3.20972e-10, -3.85389e-09, 3.70504e-09, -1.61309e-09
3.8333, -7.72188e-08, 1.78815e-08, -3.21813e-10, -3.84715e-09, 3.71236e-09, -1.62121e-09, -7.72222e-08, 1.78819e-08, -3.2186e-10, -3.84804e-09, 3.71273e-09, -1.62124e-09
3.86663, -7.74188e-08, 1.79333e-08, -3.2269e-10, -3.83418e-09, 3.71602e-09, -1.62844e-09, -7.74212e-08, 1.79337e-08, -3.22679e-10, -3.8346e-09, 3.71623e-09, -1.62847e-09
3.89996, -7.75628e-08, 1.79742e-08, -3.23353e-10, -3.81482e-09, 3.71598e-09, -1.63478e-09, -7.75621e-08, 1.79742e-08, -3.23378e-10, -3.81465e-09, 3.7159e-09, -1.63477e-09
3.9333, -7.7656e-08, 1.8005e-08, -3.24029e-10, -3.79038e-09, 3.71277e-09, -1.64025e-09, -7.76536e-08, 1.80047e-08, -3.23986e-10, -3.78978e-09, 3.71252e-09, -1.64023e-09
3.96663, -7.76976e-08, 1.80255e-08, -3.24474e-10, -3.76063e-09, 3.7063e-09, -1.64485e-09, -7.76997e-08, 1.80257e-08, -3.24498e-10, -3.76115e-09, 3.70654e-09, -1.64486e-09
3.99996, -7.77022e-08, 1.80375e-08, -3.24849e-10, -3.72894e-09, 3.69806e-09, -1.64869e-09, -7.77039e-08, 1.80377e-08, -3.24869e-10, -3.72929e-09, 3.69821e-09, -1.64871e-09
4.0333, -7.76735e-08, 1.80418e-08, -3.25128e-10, -3.69568e-09, 3.68821e-09, -1.65181e-09, -7.76746e-08, 1.8042e-08, -3.25124e-10, -3.69587e-09, 3.68831e-09, -1.65182e-09
4.06663, -7.76181e-08, 1.80392e-08, -3.25225e-10, -3.66239e-09, 3.67749e-09, -1.65427e-09, -7.76174e-08, 1.80391e-08, -3.25229e-10, -3.66224e-09, 3.67741e-09, -1.65426e-09
4.09996, -7.75358e-08, 1.80298e-08, -3.25268e-10, -3.62894e-09, 3.66575e-09, -1.65606e-09, -7.7533e-08, 1.80295e-08, -3.25239e-10, -3.62828e-09, 3.66546e-09, -1.65604e-09
4.13329, -7.74218e-08, 1.80129e-08, -3.25105e-10, -3.59444e-09, 3.65265e-09, -1.65714e-09, -7.74203e-08, 1.80127e-08, -3.25125e-10, -3.5941e-09, 3.65249e-09, -1.65712e-09
