0.140001, 2.73892e-22, -0.00557733, 0.00358123, 8.62639e-08, 0.000370648, 0.000577239
0.146667, 6.9629e-22, -0.00627584, 0.00402975, 1.17327e-07, 0.000426194, 0.000663744
0.153334, -1.24286e-21, -0.00702294, 0.00450947, 1.57215e-07, 0.000486901, 0.000758288
0.160001, -4.48762e-22, -0.00781961, 0.00502101, 2.07824e-07, 0.000552976, 0.000861191
0.166667, -1.2038e-21, -0.00866681, 0.00556501, 2.71338e-07, 0.00062462, 0.000972768
0.173334, 1.30937e-21, -0.00956549, 0.00614206, 3.5025e-07, 0.000702034, 0.00109333
0.180001, 7.07126e-22, -0.0105166, 0.00675275, 4.47397e-07, 0.000785413, 0.00122318
0.186668, -5.65369e-21, -0.011521, 0.00739769, 5.65981e-07, 0.000874952, 0.00136263
0.193334, 4.66538e-21, -0.0125796, 0.00807742, 7.09599e-07, 0.000970839, 0.00151196
0.200001, 2.3768e-22, -0.0136933, 0.00879253, 8.82276e-07, 0.00107326, 0.00167147
0.206668, -1.10011e-21, -0.0148629, 0.00954355, 1.08849e-06, 0.0011824, 0.00184145
0.213334, -2.98768e-23, -0.0160893, 0.010331, 1.3332e-06, 0.00129845, 0.00202217
0.220001, 2.54749e-20, -0.0173733, 0.0111555, 1.62189e-06, 0.00142157, 0.00221391
0.226668, -1.38741e-20, -0.0187157, 0.0120175, 1.96059e-06, 0.00155194, 0.00241695
0.233334, -9.43026e-22, -0.0201173, 0.0129174, 2.3559e-06, 0.00168973, 0.00263154
0.240001, 7.68343e-21, -0.0215788, 0.0138559, 2.81505e-06, 0.00183511, 0.00285795
0.246668, -3.21424e-20, -0.023101, 0.0148333, 3.3459e-06, 0.00198824, 0.00309643
0.253335, -1.68055e-20, -0.0246846, 0.0158502, 3.957e-06, 0.00214928, 0.00334724
0.260001, -2.58413e-20, -0.0263304, 0.0169069, 4.6576e-06, 0.0023184, 0.00361062
0.266668, -4.57415e-20, -0.028039, 0.018004, 5.4577e-06, 0.00249574, 0.00388681
0.273335, 2.70194e-20, -0.0298111, 0.0191419, 6.3681e-06, 0.00268146, 0.00417604
0.280001, -2.73659e-20, -0.0316474, 0.020321, 7.40039e-06, 0.0028757, 0.00447854
0.286668, 3.80666e-20, -0.0335484, 0.0215416, 8.56701e-06, 0.00307861, 0.00479455
0.293335, -4.26618e-20, -0.0355148, 0.0228043, 9.88131e-06, 0.00329032, 0.00512427
0.300001, 5.37314e-20, -0.0375473, 0.0241093, 1.13575e-05, 0.00351098, 0.00546792
0.306668, -7.26218e-20, -0.0396463, 0.0254571, 1.30108e-05, 0.00374072, 0.00582571
0.313335, -6.34415e-20, -0.0418124, 0.026848, 1.48575e-05, 0.00397967, 0.00619785
0.320002, 8.88109e-21, -0.0440462, 0.0282823, 1.69146e-05, 0.00422796, 0.00658452
0.326668, 7.98532e-20, -0.0463482, 0.0297604, 1.92006e-05, 0.00448571, 0.00698593
0.333335, 6.78849e-21, -0.0487188, 0.0312827, 2.17346e-05, 0.00475303, 0.00740226
0.340002, 1.8738e-20, -0.0511587, 0.0328493, 2.45373e-05, 0.00503006, 0.00783369
0.346668, -8.04284e-20, -0.0536681, 0.0344606, 2.76302e-05, 0.00531689, 0.00828039
0.353335, -1.53856e-19, -0.0562476, 0.0361169, 3.10362e-05, 0.00561364, 0.00874255
0.360002, 1.87034e-19, -0.0588975, 0.0378184, 3.47793e-05, 0.00592042, 0.00922032
0.366668, 1.03102e-19, -0.0616183, 0.0395654, 3.88849e-05, 0.00623733, 0.00971386
0.373335, -9.39433e-20, -0.0644102, 0.0413582, 4.33794e-05, 0.00656446, 0.0102233
0.380002, -1.97679e-19, -0.0672738, 0.0431969, 4.82908e-05, 0.00690191, 0.0107489
0.386669, -3.17931e-19, -0.0702093, 0.0450818, 5.36483e-05, 0.00724978, 0.0112906
0.393335, -2.62231e-19, -0.0732169, 0.047013, 5.94826e-05, 0.00760815, 0.0118487
0.400002, 4.89172e-19, -0.0762971, 0.0489908, 6.58257e-05, 0.0079771, 0.0124233
0.406669, 4.75418e-19, -0.0794499, 0.0510153, 7.2711e-05, 0.00835672, 0.0130146
0.413335, -2.12623e-19, -0.0826758, 0.0530866, 8.01734e-05, 0.00874709, 0.0136225
0.420002, 3.5698e-19, -0.0859749, 0.055205, 8.82495e-05, 0.00914826, 0.0142473
0.426669, 1.89977e-21, -0.0893474, 0.0573705, 9.6977e-05, 0.00956033, 0.014889
0.433335, 6.13946e-20, -0.0927934, 0.0595832, 0.000106395, 0.00998334, 0.0155478
0.440002, 6.02982e-19, -0.0963131, 0.0618432, 0.000116546, 0.0104174, 0.0162237
0.446669, 3.52807e-19, -0.0999067, 0.0641507, 0.000127471, 0.0108624, 0.0169169
0.453336, -1.59031e-20, -0.103574, 0.0665056, 0.000139214, 0.0113187, 0.0176274
0.460002, -3.44542e-19, -0.107316, 0.0689081, 0.000151823, 0.011786, 0.0183553
0.466669, -9.43788e-19, -0.111131, 0.0713581, 0.000165343, 0.0122646, 0.0191007
0.473336, 4.15054e-19, -0.115021, 0.0738556, 0.000179824, 0.0127545, 0.0198636
0.480002, 4.59227e-19, -0.118985, 0.0764008, 0.000195317, 0.0132557, 0.020644
0.486669, -6.13956e-20, -0.123023, 0.0789935, 0.000211874, 0.0137681, 0.0214422
0.493336, 1.45547e-19, -0.127134, 0.0816338, 0.00022955, 0.014292, 0.022258
0.500002, 7.15673e-19, -0.13132, 0.0843215, 0.0002484, 0.0148272, 0.0230916
0.506669, -5.79105e-19, -0.13558, 0.0870566, 0.000268482, 0.0153739, 0.0239429
0.513336, -2.34019e-18, -0.139913, 0.0898391, 0.000289855, 0.0159319, 0.024812
0.520003, 1.09957e-18, -0.14432, 0.0926689, 0.00031258, 0.0165014, 0.0256989
0.526669, -1.29879e-18, -0.148801, 0.0955458, 0.00033672, 0.0170824, 0.0266037
0.533336, 1.10545e-18, -0.153354, 0.0984697, 0.000362339, 0.0176748, 0.0275262
0.540003, -3.69396e-19, -0.157981, 0.10144, 0.000389504, 0.0182786, 0.0284666
0.546669, 1.85257e-18, -0.16268, 0.104458, 0.000418282, 0.0188939, 0.0294249
0.553336, -3.07754e-18, -0.167452, 0.107522, 0.000448744, 0.0195206, 0.0304009
0.560003, -1.73498e-18, -0.172296, 0.110632, 0.000480959, 0.0201587, 0.0313947
0.566669, -4.33717e-19, -0.177212, 0.113789, 0.000515002, 0.0208083, 0.0324063
0.573336, -1.92201e-18, -0.182199, 0.116991, 0.000550948, 0.0214692, 0.0334357
0.580003, -2.88511e-18, -0.187257, 0.120239, 0.000588871, 0.0221415, 0.0344827
0.58667, 2.12182e-18, -0.192386, 0.123532, 0.000628852, 0.0228251, 0.0355473
0.593336, 9.29472e-19, -0.197585, 0.126871, 0.000670968, 0.0235201, 0.0366296
0.600003, -3.45913e-18, -0.202854, 0.130254, 0.000715303, 0.0242262, 0.0377293
0.60667, 1.75556e-18, -0.208192, 0.133681, 0.000761937, 0.0249436, 0.0388465
0.613336, -2.66281e-18, -0.213599, 0.137153, 0.000810957, 0.0256721, 0.0399811
0.620003, 3.74614e-18, -0.219074, 0.140669, 0.000862448, 0.0264117, 0.041133
0.62667, -5.9771e-18, -0.224617, 0.144228, 0.000916497, 0.0271624, 0.0423021
0.633336, -8.5856e-19, -0.230226, 0.14783, 0.000973193, 0.0279241, 0.0434883
0.640003, -4.97777e-19, -0.235902, 0.151474, 0.00103263, 0.0286967, 0.0446915
0.64667, -1.82776e-18, -0.241644, 0.155161, 0.00109489, 0.0294801, 0.0459115
0.653337, 4.69681e-18, -0.24745, 0.158889, 0.00116008, 0.0302742, 0.0471484
0.660003, 3.16874e-18, -0.253321, 0.162659, 0.00122828, 0.0310791, 0.0484018
0.66667, 9.62447e-18, -0.259256, 0.16647, 0.0012996, 0.0318946, 0.0496718
0.673337, 1.41698e-18, -0.265253, 0.17032, 0.00137413, 0.0327205, 0.0509582
0.680003, -2.57398e-18, -0.271312, 0.174211, 0.00145196, 0.0335569, 0.0522607
0.68667, -2.89602e-18, -0.277432, 0.178141, 0.0015332, 0.0344036, 0.0535793
0.693337, 2.12001e-18, -0.283612, 0.182109, 0.00161795, 0.0352605, 0.0549138
0.700003, 2.55161e-18, -0.289852, 0.186116, 0.0017063, 0.0361274, 0.056264
0.70667, -2.5856e-18, -0.29615, 0.19016, 0.00179837, 0.0370044, 0.0576297
0.713337, 5.115e-18, -0.302506, 0.194241, 0.00189425, 0.0378912, 0.0590108
0.720004, -5.55944e-18, -0.308918, 0.198358, 0.00199404, 0.0387877, 0.060407
0.72667, -3.69309e-19, -0.315385, 0.202511, 0.00209786, 0.0396938, 0.0618181
0.733337, -1.16606e-18, -0.321907, 0.206698, 0.0022058, 0.0406094, 0.063244
0.740004, 1.12758e-17, -0.328482, 0.21092, 0.00231797, 0.0415343, 0.0646844
0.74667, 1.09629e-17, -0.335109, 0.215176, 0.00243447, 0.0424683, 0.0661391
0.753337, -1.57828e-18, -0.341788, 0.219464, 0.00255542, 0.0434114, 0.0676079
0.760004, 5.4414e-18, -0.348517, 0.223785, 0.00268092, 0.0443634, 0.0690904
0.76667, -9.68834e-18, -0.355294, 0.228136, 0.00281107, 0.045324, 0.0705865
0.773337, 1.14611e-17, -0.362119, 0.232519, 0.00294599, 0.0462932, 0.072096
0.780004, -5.40734e-18, -0.36899, 0.236931, 0.00308577, 0.0472708, 0.0736184
0.786671, 1.83438e-17, -0.375907, 0.241372, 0.00323053, 0.0482566, 0.0751536
0.793337, 3.25375e-18, -0.382867, 0.245841, 0.00338036, 0.0492504, 0.0767013
0.800004, 9.04335e-18, -0.389869, 0.250337, 0.00353539, 0.050252, 0.0782612
0.806671, 3.2473e-17, -0.396913, 0.25486, 0.0036957, 0.0512613, 0.079833
0.813337, -1.13379e-17, -0.403996, 0.259408, 0.00386141, 0.052278, 0.0814164
0.820004, 1.16298e-17, -0.411118, 0.263981, 0.00403262, 0.0533019, 0.0830111
0.826671, -1.13364e-17, -0.418277, 0.268578, 0.00420943, 0.0543329, 0.0846167
0.833337, 3.70856e-18, -0.425471, 0.273197, 0.00439195, 0.0553707, 0.086233
0.840004, -1.71285e-17, -0.432699, 0.277838, 0.00458027, 0.0564152, 0.0878596
0.846671, -1.04268e-17, -0.439959, 0.2825, 0.0047745, 0.057466, 0.0894961
0.853338, -7.172e-19, -0.44725, 0.287182, 0.00497473, 0.058523, 0.0911423
0.860004, 1.20851e-17, -0.454571, 0.291883, 0.00518107, 0.059586, 0.0927977
0.866671, -6.77388e-18, -0.461919, 0.296601, 0.0053936, 0.0606546, 0.094462
0.873338, -6.26393e-18, -0.469294, 0.301336, 0.00561242, 0.0617288, 0.0961349
0.880004, -8.92411e-18, -0.476692, 0.306087, 0.00583763, 0.0628082, 0.0978159
0.886671, 3.53368e-17, -0.484114, 0.310853, 0.0060693, 0.0638925, 0.0995046
0.893338, -2.40436e-17, -0.491557, 0.315632, 0.00630754, 0.0649816, 0.101201
0.900004, -2.15034e-17, -0.499019, 0.320423, 0.00655242, 0.0660752, 0.102904
0.906671, -4.125e-17, -0.506499, 0.325226, 0.00680404, 0.0671729, 0.104613
0.913338, 5.73213e-18, -0.513995, 0.330039, 0.00706246, 0.0682747, 0.106329
0.920005, 1.684e-17, -0.521505, 0.334861, 0.00732777, 0.0693801, 0.108051
0.926671, 3.87542e-18, -0.529027, 0.339691, 0.00760004, 0.0704889, 0.109778
0.933338, 1.27636e-17, -0.536559, 0.344528, 0.00787934, 0.0716008, 0.111509
0.940005, -3.97452e-17, -0.5441, 0.34937, 0.00816575, 0.0727156, 0.113245
0.946671, 2.94651e-17, -0.551648, 0.354217, 0.00845932, 0.0738329, 0.114986
0.953338, 2.75483e-18, -0.559201, 0.359066, 0.00876013, 0.0749525, 0.116729
0.960005, 3.06068e-17, -0.566757, 0.363918, 0.00906823, 0.0760741, 0.118476
0.966671, 5.06177e-17, -0.574313, 0.36877, 0.00938366, 0.0771974, 0.120225
0.973338, -2.51545e-17, -0.581869, 0.373622, 0.0097065, 0.078322, 0.121977
0.980005, 3.62827e-17, -0.589422, 0.378471, 0.0100368, 0.0794477, 0.12373
0.986672, 3.13262e-17, -0.59697, 0.383318, 0.0103745, 0.0805742, 0.125484
0.993338, 1.47331e-17, -0.604511, 0.38816, 0.0107198, 0.0817011, 0.127239
1, -8.92216e-18, -0.612043, 0.392996, 0.0110726, 0.0828281, 0.128994
1.00667, 2.22845e-17, -0.619563, 0.397825, 0.0114331, 0.0839549, 0.130749
1.01334, 2.25507e-17, -0.627071, 0.402646, 0.0118011, 0.0850813, 0.132503
1.02001, 1.84821e-17, -0.634564, 0.407457, 0.0121767, 0.0862068, 0.134256
1.02667, 2.54926e-17, -0.642039, 0.412257, 0.01256, 0.0873311, 0.136007
1.03334, 4.94503e-17, -0.649495, 0.417045, 0.012951, 0.0884539, 0.137756
1.04001, 5.35868e-17, -0.65693, 0.421819, 0.0133496, 0.0895749, 0.139502
1.04667, 5.22925e-17, -0.664341, 0.426577, 0.0137559, 0.0906937, 0.141244
1.05334, -5.72573e-17, -0.671727, 0.43132, 0.0141698, 0.0918099, 0.142983
1.06001, 7.24725e-17, -0.679084, 0.436044, 0.0145913, 0.0929234, 0.144717
1.06667, -4.57048e-17, -0.686411, 0.440749, 0.0150205, 0.0940336, 0.146446
1.07334, 2.36139e-18, -0.693707, 0.445433, 0.0154572, 0.0951403, 0.148169
1.08001, 7.90594e-17, -0.700967, 0.450095, 0.0159015, 0.096243, 0.149887
1.08667, -6.208e-17, -0.708191, 0.454734, 0.0163534, 0.0973416, 0.151597
1.09334, 8.34654e-17, -0.715377, 0.459348, 0.0168127, 0.0984355, 0.153301
1.10001, -8.03537e-18, -0.722521, 0.463935, 0.0172794, 0.0995244, 0.154997
1.10667, -1.53494e-17, -0.729622, 0.468495, 0.0177535, 0.100608, 0.156685
1.11334, -1.05715e-16, -0.736678, 0.473025, 0.018235, 0.101686, 0.158363
1.12001, 8.06094e-18, -0.743686, 0.477525, 0.0187236, 0.102758, 0.160033
1.12667, 8.01e-17, -0.750644, 0.481993, 0.0192195, 0.103824, 0.161692
1.13334, 1.06029e-16, -0.75755, 0.486427, 0.0197224, 0.104882, 0.163341
1.14001, 1.66205e-16, -0.764402, 0.490827, 0.0202323, 0.105934, 0.164979
1.14667, 2.79058e-17, -0.771197, 0.49519, 0.020749, 0.106978, 0.166605
1.15334, 2.5055e-17, -0.777933, 0.499515, 0.0212726, 0.108015, 0.168219
1.16001, 3.64708e-17, -0.784608, 0.503802, 0.0218029, 0.109043, 0.16982
1.16667, -1.32808e-17, -0.79122, 0.508047, 0.0223397, 0.110062, 0.171408
1.17334, -1.77759e-17, -0.797767, 0.512251, 0.0228829, 0.111073, 0.172982
1.18001, -5.83744e-17, -0.804245, 0.516411, 0.0234324, 0.112074, 0.174542
1.18667, -3.67487e-17, -0.810654, 0.520526, 0.0239881, 0.113066, 0.176086
1.19334, -4.22923e-17, -0.816991, 0.524595, 0.0245498, 0.114048, 0.177615
1.20001, -6.40238e-17, -0.823253, 0.528616, 0.0251174, 0.115019, 0.179128
1.20667, -2.56092e-17, -0.829438, 0.532587, 0.0256906, 0.11598, 0.180624
1.21334, -7.50618e-17, -0.835545, 0.536509, 0.0262693, 0.116929, 0.182102
1.22001, -1.18377e-16, -0.841571, 0.540378, 0.0268534, 0.117867, 0.183563
1.22667, 5.54603e-17, -0.847514, 0.544194, 0.0274427, 0.118793, 0.185006
1.23334, -1.40616e-16, -0.853371, 0.547955, 0.0280369, 0.119707, 0.186429
1.24001, 6.12284e-17, -0.859141, 0.55166, 0.0286358, 0.120609, 0.187833
1.24667, -7.09386e-17, -0.864821, 0.555307, 0.0292393, 0.121498, 0.189217
1.25334, 9.35107e-17, -0.87041, 0.558895, 0.0298472, 0.122373, 0.190581
1.26001, -1.93017e-17, -0.875905, 0.562423, 0.0304591, 0.123235, 0.191923
1.26667, -1.06201e-16, -0.881303, 0.56589, 0.031075, 0.124083, 0.193244
1.27334, 4.27658e-17, -0.886604, 0.569294, 0.0316945, 0.124917, 0.194542
1.28001, 1.70895e-17, -0.891805, 0.572633, 0.0323174, 0.125736, 0.195818
1.28667, 4.42232e-17, -0.896903, 0.575907, 0.0329434, 0.12654, 0.197071
1.29334, -3.13e-17, -0.901898, 0.579114, 0.0335723, 0.127329, 0.1983
1.30001, 7.2766e-17, -0.906786, 0.582253, 0.0342039, 0.128103, 0.199504
1.30667, 1.45227e-16, -0.911566, 0.585322, 0.0348379, 0.128861, 0.200684
1.31334, -1.73158e-16, -0.916236, 0.588321, 0.0354739, 0.129602, 0.201839
1.32001, 9.56422e-18, -0.920794, 0.591247, 0.0361117, 0.130327, 0.202968
1.32667, -7.72359e-17, -0.925238, 0.594101, 0.036751, 0.131035, 0.204071
1.33334, 5.13933e-17, -0.929566, 0.59688, 0.0373916, 0.131726, 0.205147
1.34001, 1.10693e-16, -0.933777, 0.599584, 0.038033, 0.132399, 0.206196
1.34667, 9.06619e-18, -0.937868, 0.602211, 0.0386751, 0.133055, 0.207217
1.35334, 8.58282e-17, -0.941838, 0.60476, 0.0393175, 0.133693, 0.20821
1.36001, -4.80022e-17, -0.945685, 0.60723, 0.0399598, 0.134312, 0.209175
1.36667, 4.30936e-17, -0.949407, 0.60962, 0.0406018, 0.134913, 0.210111
1.37334, 3.70369e-16, -0.953002, 0.611928, 0.0412431, 0.135495, 0.211017
1.38001, -1.58006e-17, -0.95647, 0.614155, 0.0418835, 0.136058, 0.211894
1.38667, 3.01696e-17, -0.959807, 0.616298, 0.0425224, 0.136602, 0.212741
1.39334, -1.86289e-16, -0.963014, 0.618357, 0.0431597, 0.137126, 0.213556
1.40001, -2.65825e-16, -0.966087, 0.62033, 0.043795, 0.13763, 0.214341
1.40667, -1.29107e-16, -0.969026, 0.622217, 0.0444278, 0.138114, 0.215095
1.41334, 2.87962e-16, -0.971828, 0.624017, 0.045058, 0.138577, 0.215817
1.42001, 1.23503e-17, -0.974494, 0.625728, 0.045685, 0.13902, 0.216507
1.42667, 1.34192e-16, -0.97702, 0.62735, 0.0463086, 0.139443, 0.217165
1.43334, 1.66937e-17, -0.979407, 0.628883, 0.0469284, 0.139844, 0.217789
1.44001, -1.10293e-16, -0.981651, 0.630324, 0.047544, 0.140224, 0.218381
1.44667, 1.45752e-16, -0.983753, 0.631674, 0.0481551, 0.140582, 0.21894
1.45334, 2.11356e-16, -0.985711, 0.632931, 0.0487613, 0.140919, 0.219464
1.46001, 1.83153e-16, -0.987524, 0.634095, 0.0493622, 0.141235, 0.219955
1.46667, 2.14066e-16, -0.98919, 0.635165, 0.0499575, 0.141528, 0.220412
1.47334, 1.2397e-16, -0.990709, 0.63614, 0.0505467, 0.141799, 0.220834
1.48001, 4.74371e-17, -0.992079, 0.63702, 0.0511296, 0.142048, 0.221222
1.48667, 3.17246e-18, -0.9933, 0.637804, 0.0517057, 0.142274, 0.221574
1.49334, 1.08332e-16, -0.99437, 0.638491, 0.0522747, 0.142478, 0.221891
1.50001, 2.20698e-17, -0.995288, 0.639081, 0.0528362, 0.142659, 0.222173
1.50667, 3.42351e-16, -0.996055, 0.639573, 0.0533899, 0.142817, 0.22242
1.51334, -9.14893e-17, -0.996668, 0.639966, 0.0539353, 0.142952, 0.22263
1.52001, 1.21428e-16, -0.997127, 0.640261, 0.0544721, 0.143064, 0.222805
1.52667, 4.08973e-16, -0.997432, 0.640457, 0.0549999, 0.143154, 0.222944
1.53334, 3.08016e-16, -0.997581, 0.640553, 0.0555185, 0.143219, 0.223046
1.54001, 2.83935e-16, -0.997575, 0.640549, 0.0560273, 0.143262, 0.223112
1.54667, 2.83498e-16, -0.997412, 0.640444, 0.0565261, 0.143281, 0.223142
1.55334, 1.73112e-16, -0.997092, 0.640239, 0.0570146, 0.143276, 0.223135
1.56001, 2.50562e-16, -0.996615, 0.639933, 0.0574923, 0.143249, 0.223092
1.56667, -3.3136e-17, -0.995981, 0.639525, 0.0579589, 0.143197, 0.223012
1.57334, -6.48356e-17, -0.995188, 0.639016, 0.058414, 0.143122, 0.222895
1.58001, 1.93945e-16, -0.994237, 0.638406, 0.0588575, 0.143023, 0.222741
1.58667, 5.11841e-17, -0.993128, 0.637693, 0.0592888, 0.142901, 0.22255
1.59334, 1.00607e-16, -0.99186, 0.636879, 0.0597077, 0.142755, 0.222323
1.60001, 1.81292e-16, -0.990433, 0.635963, 0.0601139, 0.142585, 0.222059
1.60667, -2.1208e-17, -0.988847, 0.634945, 0.0605071, 0.142392, 0.221758
1.61334, 4.61756e-17, -0.987103, 0.633825, 0.0608869, 0.142175, 0.22142
1.62001, 2.18975e-16, -0.9852, 0.632603, 0.0612531, 0.141935, 0.221046
1.62667, 2.07072e-16, -0.983138, 0.631279, 0.0616053, 0.141671, 0.220635
1.63334, 8.20968e-17, -0.980919, 0.629854, 0.0619433, 0.141383, 0.220187
1.64001, 2.28118e-16, -0.978541, 0.628327, 0.0622668, 0.141073, 0.219703
1.64667, 1.35904e-16, -0.976005, 0.626699, 0.0625756, 0.140738, 0.219182
1.65334, 1.82529e-16, -0.973313, 0.62497, 0.0628693, 0.140381, 0.218626
1.66001, 3.94947e-16, -0.970463, 0.62314, 0.0631477, 0.14, 0.218033
1.66667, 1.12622e-16, -0.967457, 0.62121, 0.0634106, 0.139596, 0.217404
1.67334, -6.56475e-17, -0.964295, 0.61918, 0.0636578, 0.139169, 0.216739
1.68001, 2.37585e-16, -0.960978, 0.61705, 0.063889, 0.13872, 0.216038
1.68668, 3.54142e-16, -0.957507, 0.614821, 0.064104, 0.138247, 0.215302
1.69334, 3.05643e-16, -0.953881, 0.612493, 0.0643026, 0.137752, 0.214531
1.70001, 1.73686e-16, -0.950103, 0.610067, 0.0644846, 0.137234, 0.213725
1.70668, 7.99361e-17, -0.946173, 0.607543, 0.0646499, 0.136694, 0.212884
1.71334, 2.52398e-16, -0.942092, 0.604923, 0.0647982, 0.136132, 0.212008
1.72001, -1.29671e-16, -0.937861, 0.602206, 0.0649294, 0.135547, 0.211098
1.72668, -1.29446e-16, -0.93348, 0.599393, 0.0650434, 0.134941, 0.210154
1.73334, -3.88814e-17, -0.928952, 0.596486, 0.0651399, 0.134313, 0.209176
1.74001, 2.62253e-16, -0.924277, 0.593484, 0.065219, 0.133664, 0.208165
1.74668, 2.3485e-16, -0.919456, 0.590388, 0.0652804, 0.132993, 0.20712
1.75334, 6.72712e-17, -0.914492, 0.5872, 0.0653241, 0.132301, 0.206043
1.76001, 4.86111e-17, -0.909384, 0.583921, 0.0653499, 0.131588, 0.204933
1.76668, -1.73549e-16, -0.904135, 0.58055, 0.0653579, 0.130855, 0.20379
1.77334, 6.99815e-17, -0.898746, 0.57709, 0.0653478, 0.130101, 0.202616
1.78001, 7.49401e-18, -0.893218, 0.57354, 0.0653198, 0.129327, 0.201411
1.78668, 1.59597e-16, -0.887553, 0.569903, 0.0652736, 0.128533, 0.200174
1.79334, -6.57724e-17, -0.881753, 0.566179, 0.0652093, 0.127719, 0.198906
1.80001, 5.03847e-17, -0.87582, 0.562369, 0.0651269, 0.126886, 0.197608
1.80668, 3.93248e-16, -0.869754, 0.558474, 0.0650264, 0.126033, 0.196281
1.81334, 2.05573e-16, -0.863559, 0.554496, 0.0649077, 0.125161, 0.194923
1.82001, 3.00372e-16, -0.857235, 0.550436, 0.0647709, 0.124271, 0.193537
1.82668, -5.2458e-17, -0.850785, 0.546294, 0.064616, 0.123362, 0.192121
1.83334, 1.15158e-17, -0.844211, 0.542073, 0.064443, 0.122435, 0.190678
1.84001, 2.17763e-16, -0.837514, 0.537773, 0.0642521, 0.121491, 0.189207
1.84668, 8.77048e-17, -0.830697, 0.533395, 0.0640432, 0.120529, 0.187708
1.85334, 3.23741e-17, -0.823761, 0.528942, 0.0638165, 0.119549, 0.186183
1.86001, 1.96593e-17, -0.81671, 0.524414, 0.0635719, 0.118553, 0.184631
1.86668, -6.56725e-17, -0.809545, 0.519813, 0.0633098, 0.11754, 0.183053
1.87334, 5.96273e-17, -0.802267, 0.515141, 0.06303, 0.11651, 0.18145
1.88001, -2.03337e-17, -0.794881, 0.510398, 0.0627329, 0.115465, 0.179822
1.88668, 1.6924e-16, -0.787387, 0.505586, 0.0624184, 0.114404, 0.17817
1.89334, -5.30825e-17, -0.779789, 0.500707, 0.0620868, 0.113327, 0.176493
1.90001, 1.54564e-16, -0.772089, 0.495763, 0.0617382, 0.112236, 0.174794
1.90668, 1.57774e-16, -0.764288, 0.490754, 0.0613727, 0.11113, 0.173071
1.91334, 6.8795e-17, -0.75639, 0.485683, 0.0609907, 0.11001, 0.171326
1.92001, 5.40817e-17, -0.748397, 0.48055, 0.0605921, 0.108875, 0.16956
1.92668, 1.6934e-16, -0.740312, 0.475359, 0.0601773, 0.107727, 0.167772
1.93334, 1.24575e-16, -0.732137, 0.47011, 0.0597465, 0.106566, 0.165963
1.94001, -6.38115e-17, -0.723875, 0.464805, 0.0592998, 0.105392, 0.164135
1.94668, -1.51729e-16, -0.715529, 0.459445, 0.0588376, 0.104205, 0.162287
1.95334, -8.21843e-17, -0.707101, 0.454033, 0.0583599, 0.103006, 0.160419
1.96001, -8.95659e-17, -0.698593, 0.448571, 0.0578672, 0.101796, 0.158534
1.96668, -4.76119e-17, -0.690009, 0.443059, 0.0573596, 0.100573, 0.156631
1.97334, -3.34233e-17, -0.681352, 0.4375, 0.0568374, 0.0993401, 0.15471
1.98001, 4.94729e-17, -0.672624, 0.431896, 0.056301, 0.0980962, 0.152773
1.98668, 6.02268e-17, -0.663828, 0.426248, 0.0557504, 0.0968419, 0.150819
