3.50002, -0.0295824, 0.140661
3.50668, -0.0304396, 0.140376
3.51335, -0.0312808, 0.140096
3.52002, -0.032106, 0.139819
3.52668, -0.0329153, 0.139546
3.53335, -0.0337089, 0.139277
3.54002, -0.0344867, 0.139013
3.54668, -0.035249, 0.138752
3.55335, -0.0359957, 0.138496
3.56002, -0.036727, 0.138244
3.56668, -0.037443, 0.137996
3.57335, -0.0381438, 0.137753
3.58002, -0.0388295, 0.137514
3.58668, -0.0395001, 0.13728
3.59335, -0.0401559, 0.137051
3.60002, -0.0407968, 0.136826
3.60668, -0.041423, 0.136606
3.61335, -0.0420346, 0.13639
3.62002, -0.0426318, 0.136179
3.62668, -0.0432145, 0.135973
3.63335, -0.0437829, 0.135772
3.64002, -0.0443372, 0.135576
3.64668, -0.0448774, 0.135385
3.65335, -0.0454036, 0.135199
3.66002, -0.045916, 0.135018
3.66668, -0.0464147, 0.134841
3.67335, -0.0468997, 0.13467
3.68002, -0.0473712, 0.134504
3.68669, -0.0478293, 0.134343
3.69335, -0.0482741, 0.134187
3.70002, -0.0487057, 0.134036
3.70669, -0.0491242, 0.133891
3.71335, -0.0495297, 0.13375
3.72002, -0.0499223, 0.133615
3.72669, -0.0503022, 0.133485
3.73335, -0.0506694, 0.13336
3.74002, -0.051024, 0.13324
3.74669, -0.0513663, 0.133126
3.75335, -0.0516961, 0.133016
3.76002, -0.0520137, 0.132912
3.76669, -0.0523192, 0.132813
3.77335, -0.0526126, 0.13272
3.78002, -0.0528941, 0.132631
3.78669, -0.0531638, 0.132548
3.79335, -0.0534217, 0.13247
3.80002, -0.0536679, 0.132397
3.80669, -0.0539026, 0.132329
3.81335, -0.0541259, 0.132266
3.82002, -0.0543378, 0.132208
3.82669, -0.0545385, 0.132156
3.83335, -0.054728, 0.132108
3.84002, -0.0549064, 0.132066
3.84669, -0.0550738, 0.132028
3.85335, -0.0552304, 0.131996
3.86002, -0.0553761, 0.131969
3.86669, -0.0555111, 0.131946
3.87335, -0.0556355, 0.131929
3.88002, -0.0557493, 0.131916
3.88669, -0.0558527, 0.131908
3.89335, -0.0559457, 0.131905
3.90002, -0.0560284, 0.131907
3.90669, -0.0561009, 0.131913
3.91335, -0.0561632, 0.131924
3.92002, -0.0562156, 0.13194
3.92669, -0.0562579, 0.13196
3.93335, -0.0562903, 0.131985
3.94002, -0.056313, 0.132015
3.94669, -0.0563258, 0.132049
3.95335, -0.056329, 0.132087
3.96002, -0.0563227, 0.13213
3.96669, -0.0563068, 0.132177
3.97335, -0.0562814, 0.132229
3.98002, -0.0562467, 0.132284
3.98669, -0.0562027, 0.132344
3.99335, -0.0561495, 0.132408
4.00002, -0.0560871, 0.132476
4.00669, -0.0560156, 0.132548
4.01335, -0.055935, 0.132624
4.02002, -0.0558456, 0.132704
4.02669, -0.0557472, 0.132788
4.03335, -0.05564, 0.132875
4.04002, -0.0555241, 0.132967
4.04669, -0.0553995, 0.133062
4.05335, -0.0552663, 0.13316
4.06002, -0.0551245, 0.133262
4.06669, -0.0549743, 0.133368
4.07335, -0.0548156, 0.133477
4.08002, -0.0546486, 0.13359
4.08669, -0.0544733, 0.133705
4.09335, -0.0542897, 0.133824
4.10002, -0.0540981, 0.133947
4.10669, -0.0538983, 0.134072
4.11335, -0.0536905, 0.1342
4.12002, -0.0534747, 0.134332
4.12669, -0.0532511, 0.134466
4.13335, -0.0530196, 0.134603
4.14002, -0.0527803, 0.134743
4.14669, -0.0525334, 0.134886
4.15335, -0.0522788, 0.135031
4.16002, -0.0520167, 0.135179
4.16669, -0.0517471, 0.13533
4.17335, -0.0514701, 0.135483
4.18002, -0.0511857, 0.135638
4.18669, -0.050894, 0.135796
4.19335, -0.0505951, 0.135956
4.20002, -0.050289, 0.136119
4.20669, -0.0499758, 0.136283
4.21335, -0.0496557, 0.13645
4.22002, -0.0493286, 0.136618
4.22669, -0.0489946, 0.136789
4.23335, -0.0486539, 0.136961
4.24002, -0.0483064, 0.137136
4.24669, -0.0479523, 0.137312
4.25335, -0.0475916, 0.13749
4.26002, -0.0472244, 0.137669
4.26669, -0.0468508, 0.13785
4.27335, -0.0464709, 0.138033
4.28002, -0.0460847, 0.138217
4.28669, -0.0456923, 0.138402
4.29335, -0.0452938, 0.138589
4.30002, -0.0448893, 0.138777
4.30669, -0.0444788, 0.138966
4.31335, -0.0440625, 0.139157
4.32002, -0.0436404, 0.139348
4.32669, -0.0432127, 0.139541
4.33335, -0.0427793, 0.139735
4.34002, -0.0423404, 0.139929
4.34669, -0.0418961, 0.140125
4.35336, -0.0414465, 0.140321
4.36002, -0.0409916, 0.140518
4.36669, -0.0405315, 0.140716
4.37336, -0.0400664, 0.140914
4.38002, -0.0395963, 0.141113
4.38669, -0.0391213, 0.141313
4.39336, -0.0386416, 0.141513
4.40002, -0.0381572, 0.141713
4.40669, -0.0376682, 0.141914
4.41336, -0.0371746, 0.142116
4.42002, -0.0366768, 0.142317
4.42669, -0.0361746, 0.142519
4.43336, -0.0356682, 0.142721
4.44002, -0.0351577, 0.142923
4.44669, -0.0346433, 0.143126
4.45336, -0.034125, 0.143328
4.46002, -0.0336029, 0.143531
4.46669, -0.0330772, 0.143733
4.47336, -0.0325479, 0.143935
4.48002, -0.0320151, 0.144138
4.48669, -0.031479, 0.14434
4.49336, -0.0309397, 0.144542
4.50002, -0.0303973, 0.144743
4.50669, -0.0298519, 0.144945
4.51336, -0.0293036, 0.145146
4.52002, -0.0287524, 0.145346
4.52669, -0.0281987, 0.145547
4.53336, -0.0276424, 0.145747
4.54002, -0.0270836, 0.145946
4.54669, -0.0265226, 0.146145
4.55336, -0.0259593, 0.146344
4.56002, -0.025394, 0.146541
4.56669, -0.0248267, 0.146739
4.57336, -0.0242576, 0.146935
4.58002, -0.0236867, 0.147131
4.58669, -0.0231142, 0.147327
4.59336, -0.0225403, 0.147521
4.60002, -0.021965, 0.147715
4.60669, -0.0213885, 0.147908
4.61336, -0.0208108, 0.1481
4.62002, -0.0202322, 0.148292
4.62669, -0.0196527, 0.148482
4.63336, -0.0190725, 0.148672
4.64002, -0.0184916, 0.148861
4.64669, -0.0179102, 0.149048
4.65336, -0.0173285, 0.149235
4.66002, -0.0167465, 0.149421
4.66669, -0.0161644, 0.149606
4.67336, -0.0155823, 0.14979
4.68002, -0.0150003, 0.149972
4.68669, -0.0144185, 0.150154
4.69336, -0.0138372, 0.150335
4.70002, -0.0132563, 0.150514
4.70669, -0.012676, 0.150692
4.71336, -0.0120965, 0.15087
4.72002, -0.0115179, 0.151046
4.72669, -0.0109402, 0.151221
4.73336, -0.0103637, 0.151394
4.74002, -0.00978835, 0.151567
4.74669, -0.0092144, 0.151738
4.75336, -0.00864193, 0.151908
4.76002, -0.00807106, 0.152076
4.76669, -0.00750192, 0.152244
4.77336, -0.00693461, 0.15241
4.78002, -0.00636927, 0.152575
4.78669, -0.00580601, 0.152738
4.79336, -0.00524495, 0.152901
4.80002, -0.00468621, 0.153061
4.80669, -0.0041299, 0.153221
4.81336, -0.00357614, 0.153379
4.82002, -0.00302505, 0.153536
4.82669, -0.00247673, 0.153691
4.83336, -0.00193131, 0.153845
4.84002, -0.0013889, 0.153998
4.84669, -0.000849601, 0.154149
4.85336, -0.000313532, 0.154299
4.86002, 0.0002192, 0.154448
4.86669, 0.000748487, 0.154595
4.87336, 0.00127422, 0.15474
4.88002, 0.0017963, 0.154884
4.88669, 0.00231461, 0.155027
4.89336, 0.00282905, 0.155168
4.90002, 0.00333953, 0.155308
4.90669, 0.00384593, 0.155447
4.91336, 0.00434817, 0.155584
4.92002, 0.00484614, 0.155719
4.92669, 0.00533974, 0.155853
4.93336, 0.00582888, 0.155986
4.94002, 0.00631347, 0.156117
4.94669, 0.00679341, 0.156246
4.95336, 0.00726862, 0.156375
4.96002, 0.00773899, 0.156501
4.96669, 0.00820446, 0.156626
4.97336, 0.00866492, 0.15675
4.98002, 0.0091203, 0.156872
4.98669, 0.00957051, 0.156993
4.99336, 0.0100155, 0.157113
5.00002, 0.0104551, 0.15723
5.00669, 0.0108893, 0.157347
5.01336, 0.0113181, 0.157462
5.02003, 0.0117413, 0.157575
5.02669, 0.0121588, 0.157687
5.03336, 0.0125707, 0.157797
5.04003, 0.0129768, 0.157906
5.04669, 0.0133771, 0.158014
5.05336, 0.0137714, 0.15812
5.06003, 0.0141598, 0.158224
5.06669, 0.0145422, 0.158327
5.07336, 0.0149185, 0.158429
5.08003, 0.0152886, 0.158529
5.08669, 0.0156526, 0.158628
5.09336, 0.0160103, 0.158725
