0, 0, -6.11605e-05
0.033333, 8.89306e-09, -6.11784e-05
0.066666, 3.50751e-08, -6.14464e-05
0.099999, 7.94372e-08, -6.14898e-05
0.133332, 1.53418e-07, -6.19485e-05
0.166665, 2.31348e-07, -6.22104e-05
0.199998, 3.38039e-07, -6.27463e-05
0.233331, 4.68e-07, -6.32807e-05
0.266664, 6.23937e-07, -6.39797e-05
0.299997, 8.03875e-07, -6.47222e-05
0.33333, 1.01026e-06, -6.55716e-05
0.366663, 1.24257e-06, -6.64711e-05
0.399996, 1.5014e-06, -6.74296e-05
0.433329, 1.78664e-06, -6.84115e-05
0.466662, 2.09804e-06, -6.94003e-05
0.499995, 2.43504e-06, -7.0362e-05
0.533328, 2.79683e-06, -7.12669e-05
0.566661, 3.18229e-06, -7.20772e-05
0.599994, 3.58998e-06, -7.27552e-05
0.633327, 4.01823e-06, -7.326e-05
0.66666, 4.46507e-06, -7.35504e-05
0.699993, 4.92823e-06, -7.35849e-05
0.733326, 5.40526e-06, -7.33237e-05
0.766659, 5.89342e-06, -7.27289e-05
0.799992, 6.38982e-06, -7.17668e-05
0.833325, 6.89142e-06, -7.04085e-05
0.866658, 7.39506e-06, -6.86309e-05
0.899991, 7.89755e-06, -6.64183e-05
0.933324, 8.39566e-06, -6.37625e-05
0.966657, 8.88624e-06, -6.06635e-05
0.99999, 9.36624e-06, -5.71303e-05
1.03332, 9.83275e-06, -5.31801e-05
1.06666, 1.02831e-05, -4.88386e-05
1.09999, 1.07148e-05, -4.41388e-05
1.13332, 1.11258e-05, -3.91206e-05
1.16665, 1.15141e-05, -3.38298e-05
1.19999, 1.18785e-05, -2.83162e-05
1.23332, 1.22176e-05, -2.26328e-05
1.26665, 1.25308e-05, -1.68346e-05
1.29999, 1.28178e-05, -1.09767e-05
1.33332, 1.30785e-05, -5.11314e-06
1.36665, 1.33133e-05, 7.03754e-07
1.39999, 1.35228e-05, 6.42513e-06
1.43332, 1.37079e-05, 1.20059e-05
1.46665, 1.38698e-05, 1.74055e-05
1.49998, 1.40099e-05, 2.25886e-05
1.53332, 1.41297e-05, 2.7525e-05
1.56665, 1.42309e-05, 3.21903e-05
1.59998, 1.43152e-05, 3.65651e-05
1.63332, 1.43842e-05, 4.0636e-05
1.66665, 1.44399e-05, 4.43941e-05
1.69998, 1.44838e-05, 4.78355e-05
1.73331, 1.45176e-05, 5.09609e-05
1.76665, 1.45429e-05, 5.3775e-05
1.79998, 1.4561e-05, 5.62857e-05
1.83331, 1.45732e-05, 5.85044e-05
1.86665, 1.45808e-05, 6.04451e-05
1.89998, 1.45846e-05, 6.21234e-05
1.93331, 1.45856e-05, 6.35575e-05
1.96665, 1.45845e-05, 6.47656e-05
1.99998, 1.45818e-05, 6.57678e-05
2.03331, 1.45782e-05, 6.65835e-05
2.06664, 1.4574e-05, 6.72327e-05
2.09998, 1.45695e-05, 6.77349e-05
2.13331, 1.4565e-05, 6.8109e-05
2.16664, 1.45605e-05, 6.83726e-05
2.19998, 1.45562e-05, 6.85426e-05
2.23331, 1.45521e-05, 6.86348e-05
2.26664, 1.45484e-05, 6.86625e-05
2.29998, 1.4545e-05, 6.86394e-05
2.33331, 1.45418e-05, 6.85764e-05
2.36664, 1.4539e-05, 6.84831e-05
2.39998, 1.45365e-05, 6.83685e-05
2.43331, 1.45342e-05, 6.82396e-05
2.46664, 1.45322e-05, 6.81027e-05
2.49997, 1.45303e-05, 6.79624e-05
2.53331, 1.45287e-05, 6.78229e-05
2.56664, 1.45272e-05, 6.76867e-05
2.59997, 1.45259e-05, 6.75568e-05
2.63331, 1.45247e-05, 6.74347e-05
2.66664, 1.45237e-05, 6.73212e-05
2.69997, 1.45228e-05, 6.72166e-05
2.73331, 1.4522e-05, 6.71221e-05
2.76664, 1.45212e-05, 6.70365e-05
2.79997, 1.45206e-05, 6.69606e-05
2.8333, 1.452e-05, 6.6893e-05
2.86664, 1.45195e-05, 6.6834e-05
2.89997, 1.45191e-05, 6.67824e-05
2.9333, 1.45187e-05, 6.67376e-05
2.96664, 1.45184e-05, 6.66991e-05
2.99997, 1.45181e-05, 6.66662e-05
3.0333, 1.45179e-05, 6.66383e-05
3.06664, 1.45177e-05, 6.66144e-05
3.09997, 1.45176e-05, 6.65946e-05
3.1333, 1.45174e-05, 6.65782e-05
3.16664, 1.45173e-05, 6.65641e-05
3.19997, 1.45172e-05, 6.65526e-05
3.2333, 1.45171e-05, 6.65432e-05
3.26663, 1.4517e-05, 6.65354e-05
3.29997, 1.4517e-05, 6.65293e-05
3.3333, 1.45169e-05, 6.65238e-05
3.36663, 1.45169e-05, 6.65197e-05
3.39997, 1.45169e-05, 6.65164e-05
3.4333, 1.45168e-05, 6.65134e-05
3.46663, 1.45168e-05, 6.65112e-05
3.49997, 1.45168e-05, 6.65096e-05
3.5333, 1.45168e-05, 6.65082e-05
3.56663, 1.45168e-05, 6.65072e-05
3.59997, 1.45168e-05, 6.65064e-05
3.6333, 1.45168e-05, 6.65055e-05
3.66663, 1.45168e-05, 6.65047e-05
3.69996, 1.45167e-05, 6.65046e-05
3.7333, 1.45168e-05, 6.65041e-05
3.76663, 1.45168e-05, 6.6504e-05
3.79996, 1.45167e-05, 6.65036e-05
3.8333, 1.45168e-05, 6.65035e-05
3.86663, 1.45168e-05, 6.65035e-05
3.89996, 1.45167e-05, 6.65032e-05
3.9333, 1.45167e-05, 6.65033e-05
3.96663, 1.45167e-05, 6.65031e-05
3.99996, 1.45167e-05, 6.65031e-05
4.0333, 1.45168e-05, 6.65031e-05
4.06663, 1.45167e-05, 6.65031e-05
4.09996, 1.45167e-05, 6.65029e-05
4.13329, 1.45168e-05, 6.65027e-05
4.16663, 1.45167e-05, 6.65031e-05
4.19996, 1.45167e-05, 6.65028e-05
4.23329, 1.45167e-05, 6.6503e-05
4.26662, 1.45167e-05, 6.65027e-05
4.29996, 1.45167e-05, 6.65028e-05
4.33329, 1.45167e-05, 6.65029e-05
4.36662, 1.45168e-05, 6.65028e-05
4.39996, 1.45167e-05, 6.6503e-05
4.43329, 1.45167e-05, 6.6503e-05
4.46662, 1.45168e-05, 6.65027e-05
4.49995, 1.45167e-05, 6.6503e-05
4.53329, 1.45167e-05, 6.6503e-05
4.56662, 1.45167e-05, 6.65027e-05
4.59995, 1.45167e-05, 6.65028e-05
4.63329, 1.45167e-05, 6.65027e-05
4.66662, 1.45167e-05, 6.65027e-05
4.69995, 1.45167e-05, 6.65029e-05
4.73328, 1.45167e-05, 6.6503e-05
4.76662, 1.45168e-05, 6.65027e-05
4.79995, 1.45167e-05, 6.6503e-05
4.83328, 1.45167e-05, 6.65029e-05
4.86662, 1.45167e-05, 6.65026e-05
4.89995, 1.45167e-05, 6.65026e-05
4.93328, 1.45167e-05, 6.65029e-05
4.96661, 1.45167e-05, 6.6503e-05
4.99995, 1.45167e-05, 6.65027e-05
5.03328, 1.45167e-05, 6.6503e-05
5.06661, 1.45167e-05, 6.65026e-05
5.09995, 1.45167e-05, 6.65028e-05
5.13328, 1.45167e-05, 6.65028e-05
5.16661, 1.45167e-05, 6.65027e-05
5.19994, 1.45167e-05, 6.65027e-05
5.23328, 1.45167e-05, 6.65031e-05
5.26661, 1.45167e-05, 6.65027e-05
5.29994, 1.45168e-05, 6.65029e-05
5.33328, 1.45167e-05, 6.65029e-05
5.36661, 1.45167e-05, 6.65029e-05
5.39994, 1.45167e-05, 6.65029e-05
5.43327, 1.45167e-05, 6.65029e-05
5.46661, 1.45167e-05, 6.65028e-05
5.49994, 1.45167e-05, 6.65028e-05
5.53327, 1.45167e-05, 6.6503e-05
5.56661, 1.45167e-05, 6.65028e-05
5.59994, 1.45167e-05, 6.65028e-05
5.63327, 1.45167e-05, 6.6503e-05
5.6666, 1.45167e-05, 6.65028e-05
5.69994, 1.45167e-05, 6.65028e-05
5.73327, 1.45167e-05, 6.6503e-05
5.7666, 1.45168e-05, 6.65029e-05
5.79993, 1.45167e-05, 6.65028e-05
5.83327, 1.45167e-05, 6.65028e-05
5.8666, 1.45167e-05, 6.6503e-05
5.89993, 1.45167e-05, 6.65028e-05
5.93327, 1.45167e-05, 6.65028e-05
5.9666, 1.45167e-05, 6.6503e-05
5.99993, 1.45167e-05, 6.65028e-05
6.03326, 1.45167e-05, 6.65028e-05
6.0666, 1.45167e-05, 6.6503e-05
6.09993, 1.45167e-05, 6.65028e-05
6.13326, 1.45167e-05, 6.65028e-05
6.1666, 1.45167e-05, 6.6503e-05
6.19993, 1.45167e-05, 6.65028e-05
6.23326, 1.45167e-05, 6.65028e-05
6.26659, 1.45167e-05, 6.6503e-05
6.29993, 1.45167e-05, 6.65028e-05
6.33326, 1.45167e-05, 6.65028e-05
6.36659, 1.45167e-05, 6.6503e-05
6.39993, 1.45167e-05, 6.65028e-05
6.43326, 1.45167e-05, 6.65028e-05
6.46659, 1.45167e-05, 6.6503e-05
6.49992, 1.45167e-05, 6.65028e-05
6.53326, 1.45167e-05, 6.65028e-05
6.56659, 1.45167e-05, 6.6503e-05
6.59992, 1.45167e-05, 6.65028e-05
6.63326, 1.45167e-05, 6.65028e-05
6.66659, 1.45167e-05, 6.6503e-05
6.69992, 1.45167e-05, 6.65028e-05
6.73325, 1.45167e-05, 6.65028e-05
6.76659, 1.45167e-05, 6.6503e-05
6.79992, 1.45167e-05, 6.65028e-05
6.83325, 1.45167e-05, 6.65028e-05
6.86659, 1.45167e-05, 6.6503e-05
6.89992, 1.45167e-05, 6.65028e-05
6.93325, 1.45167e-05, 6.65028e-05
6.96658, 1.45167e-05, 6.6503e-05
6.99992, 1.45167e-05, 6.65028e-05
7.03325, 1.45167e-05, 6.65028e-05
7.06658, 1.45167e-05, 6.6503e-05
7.09992, 1.45167e-05, 6.65028e-05
7.13325, 1.45167e-05, 6.65028e-05
7.16658, 1.45167e-05, 6.6503e-05
7.19991, 1.45167e-05, 6.65028e-05
7.23325, 1.45167e-05, 6.65028e-05
7.26658, 1.45167e-05, 6.6503e-05
7.29991, 1.45167e-05, 6.65028e-05
7.33324, 1.45167e-05, 6.65028e-05
