0, 1, 0, 0, 0, 0.063, 0, 0
0.033333, 1, 0, 0, 0, 0.0629958, 0, 0
0.066666, 1, 0, 3.45697e-05, 0, 0.0629983, 0, -2.11682e-06
0.099999, 1, 0, 0.000170459, 0, 0.0629962, 0, -1.04931e-05
0.133332, 1, 0, 0.000472479, 0, 0.0629949, 0, -2.91563e-05
0.166665, 0.999999, 0, 0.00104247, 0, 0.0629904, 0, -6.43379e-05
0.199998, 0.999998, 0, 0.0018757, 0, 0.0629846, 0, -0.000115843
0.233331, 0.999995, 0, 0.00305327, 0, 0.0629758, 0, -0.000188408
0.266664, 0.999989, 0, 0.0046394, 0, 0.062964, 0, -0.000286052
0.299997, 0.999978, 0, 0.00669484, 0, 0.0629484, 0, -0.000412371
0.33333, 0.999957, 0, 0.00926959, 0, 0.0629286, 0, -0.000570369
0.366663, 0.999923, 0, 0.0124156, 0, 0.0629041, 0, -0.00076309
0.399996, 0.999869, 0, 0.0161788, 0, 0.0628742, 0, -0.000993225
0.433329, 0.999788, 0, 0.0206013, 0, 0.0628385, 0, -0.0012632
0.466662, 0.999669, 0, 0.025721, 0, 0.0627963, 0, -0.00157516
0.499995, 0.999502, 0, 0.03157, 0, 0.0627471, 0, -0.00193087
0.533328, 0.999272, 0, 0.0381745, 0, 0.0626902, 0, -0.00233175
0.566661, 0.998963, 0, 0.0455543, 0, 0.062625, 0, -0.00277881
0.599994, 0.998557, 0, 0.0537219, 0, 0.0625509, 0, -0.0032726
0.633327, 0.998035, 0, 0.0626823, 0, 0.0624674, 0, -0.00381324
0.66666, 0.997375, 0, 0.0724322, 0, 0.0623739, 0, -0.00440037
0.699993, 0.996555, 0, 0.0829598, 0, 0.06227, 0, -0.00503314
0.733326, 0.995552, 0, 0.0942446, 0, 0.0621552, 0, -0.00571023
0.766659, 0.994343, 0, 0.106257, 0, 0.0620294, 0, -0.00642984
0.799992, 0.992904, 0, 0.118959, 0, 0.0618923, 0, -0.0071897
0.833325, 0.991216, 0, 0.132302, 0, 0.061744, 0, -0.00798709
0.866658, 0.989259, 0, 0.146232, 0, 0.0615847, 0, -0.0088189
0.899991, 0.987016, 0, 0.160684, 0, 0.0614148, 0, -0.00968162
0.933324, 0.984477, 0, 0.175587, 0, 0.0612347, 0, -0.0105714
0.966657, 0.981632, 0, 0.190865, 0, 0.0610452, 0, -0.0114842
0.99999, 0.978479, 0, 0.206434, 0, 0.0608474, 0, -0.0124157
1.03332, 0.975022, 0, 0.222208, 0, 0.0606424, 0, -0.0133614
1.06666, 0.971268, 0, 0.2381, 0, 0.0604315, 0, -0.0143166
1.09999, 0.967231, 0, 0.254018, 0, 0.0602163, 0, -0.0152768
1.13332, 0.962933, 0, 0.269873, 0, 0.0599983, 0, -0.0162374
1.16665, 0.958399, 0, 0.285578, 0, 0.0597795, 0, -0.0171939
1.19999, 0.953659, 0, 0.301049, 0, 0.0595616, 0, -0.0181419
1.23332, 0.948748, 0, 0.316206, 0, 0.0593465, 0, -0.0190772
1.26665, 0.943704, 0, 0.330976, 0, 0.0591361, 0, -0.0199958
1.29999, 0.938569, 0, 0.345291, 0, 0.0589323, 0, -0.0208941
1.33332, 0.933384, 0, 0.359094, 0, 0.0587368, 0, -0.0217688
1.36665, 0.928191, 0, 0.372334, 0, 0.0585514, 0, -0.0226168
1.39999, 0.923032, 0, 0.384968, 0, 0.0583774, 0, -0.0234355
1.43332, 0.917947, 0, 0.396964, 0, 0.0582162, 0, -0.0242226
1.46665, 0.912973, 0, 0.408297, 0, 0.0580689, 0, -0.0249763
1.49998, 0.908143, 0, 0.418952, 0, 0.0579363, 0, -0.0256949
1.53332, 0.903487, 0, 0.428921, 0, 0.0578189, 0, -0.0263775
1.56665, 0.899032, 0, 0.438206, 0, 0.0577171, 0, -0.0270232
1.59998, 0.894796, 0, 0.446812, 0, 0.0576309, 0, -0.0276318
1.63332, 0.890797, 0, 0.454754, 0, 0.0575601, 0, -0.028203
1.66665, 0.887044, 0, 0.46205, 0, 0.0575042, 0, -0.0287372
1.69998, 0.883545, 0, 0.468725, 0, 0.0574625, 0, -0.0292348
1.73331, 0.880303, 0, 0.474805, 0, 0.0574341, 0, -0.0296968
1.76665, 0.877314, 0, 0.480322, 0, 0.057418, 0, -0.0301241
1.79998, 0.874575, 0, 0.485307, 0, 0.057413, 0, -0.0305179
1.83331, 0.872078, 0, 0.489796, 0, 0.0574179, 0, -0.0308795
1.86665, 0.869812, 0, 0.493824, 0, 0.0574313, 0, -0.0312106
1.89998, 0.867766, 0, 0.497425, 0, 0.057452, 0, -0.0315125
1.93331, 0.865926, 0, 0.500634, 0, 0.0574786, 0, -0.0317871
1.96665, 0.864278, 0, 0.503486, 0, 0.0575098, 0, -0.032036
1.99998, 0.862807, 0, 0.506013, 0, 0.0575446, 0, -0.0322609
2.03331, 0.8615, 0, 0.508246, 0, 0.0575817, 0, -0.0324634
2.06664, 0.860341, 0, 0.510216, 0, 0.0576202, 0, -0.0326454
2.09998, 0.859316, 0, 0.511948, 0, 0.0576593, 0, -0.0328084
2.13331, 0.858413, 0, 0.51347, 0, 0.057698, 0, -0.0329539
2.16664, 0.857618, 0, 0.514805, 0, 0.057736, 0, -0.0330835
2.19998, 0.85692, 0, 0.515973, 0, 0.0577726, 0, -0.0331986
2.23331, 0.856308, 0, 0.516994, 0, 0.0578073, 0, -0.0333005
2.26664, 0.855772, 0, 0.517887, 0, 0.0578401, 0, -0.0333906
2.29998, 0.855304, 0, 0.518665, 0, 0.0578705, 0, -0.0334699
2.33331, 0.854895, 0, 0.519344, 0, 0.0578986, 0, -0.0335396
2.36664, 0.854538, 0, 0.519935, 0, 0.0579243, 0, -0.0336007
2.39998, 0.854228, 0, 0.520449, 0, 0.0579475, 0, -0.0336541
2.43331, 0.853957, 0, 0.520897, 0, 0.0579684, 0, -0.0337007
2.46664, 0.853722, 0, 0.521286, 0, 0.0579871, 0, -0.0337411
2.49997, 0.853517, 0, 0.521624, 0, 0.0580036, 0, -0.0337762
2.53331, 0.853339, 0, 0.521918, 0, 0.0580181, 0, -0.0338065
