9.86657, 9.28622e-09, 0.250937
9.8999, 7.99663e-09, 0.250936
9.93323, 6.78605e-09, 0.250935
9.96657, 5.66988e-09, 0.250935
9.9999, 4.65981e-09, 0.250935
10.0332, 3.76388e-09, 0.250934
10.0666, 2.98664e-09, 0.250934
10.0999, 2.32938e-09, 0.250935
10.1332, 1.79041e-09, 0.250935
10.1666, 1.36541e-09, 0.250935
10.1999, 1.04781e-09, 0.250936
10.2332, 8.29181e-10, 0.250937
10.2666, 6.99661e-10, 0.250937
10.2999, 6.48328e-10, 0.250938
10.3332, 6.63608e-10, 0.250939
10.3666, 7.33638e-10, 0.25094
10.3999, 8.46596e-10, 0.250941
10.4332, 9.91001e-10, 0.250943
10.4666, 1.15598e-09, 0.250944
10.4999, 1.33146e-09, 0.250945
10.5332, 1.50836e-09, 0.250946
10.5666, 1.67874e-09, 0.250947
10.5999, 1.83581e-09, 0.250948
10.6332, 1.97405e-09, 0.25095
10.6666, 2.08918e-09, 0.250951
10.6999, 2.17814e-09, 0.250952
10.7332, 2.23904e-09, 0.250953
10.7666, 2.27107e-09, 0.250954
10.7999, 2.27438e-09, 0.250955
10.8332, 2.25001e-09, 0.250956
10.8666, 2.19973e-09, 0.250957
10.8999, 2.12591e-09, 0.250958
10.9332, 2.0314e-09, 0.250959
10.9666, 1.91939e-09, 0.25096
10.9999, 1.79327e-09, 0.25096
11.0332, 1.65654e-09, 0.250961
11.0666, 1.51268e-09, 0.250962
11.0999, 1.36506e-09, 0.250962
11.1332, 1.21686e-09, 0.250963
11.1666, 1.07099e-09, 0.250963
11.1999, 9.30065e-10, 0.250963
11.2332, 7.96333e-10, 0.250963
11.2666, 6.71668e-10, 0.250964
11.2999, 5.57548e-10, 0.250964
11.3332, 4.55063e-10, 0.250964
11.3666, 3.64921e-10, 0.250964
11.3999, 2.87465e-10, 0.250964
11.4332, 2.22705e-10, 0.250964
11.4666, 1.70349e-10, 0.250964
11.4999, 1.2984e-10, 0.250964
11.5332, 1.004e-10, 0.250963
11.5666, 8.10691e-11, 0.250963
11.5999, 7.07518e-11, 0.250963
11.6332, 6.8258e-11, 0.250963
11.6665, 7.23429e-11, 0.250962
11.6999, 8.17456e-11, 0.250962
11.7332, 9.52221e-11, 0.250962
11.7665, 1.11576e-10, 0.250961
11.7999, 1.29685e-10, 0.250961
11.8332, 1.48518e-10, 0.25096
11.8665, 1.67159e-10, 0.25096
11.8999, 1.84809e-10, 0.25096
11.9332, 2.00802e-10, 0.250959
11.9665, 2.14602e-10, 0.250959
11.9999, 2.25806e-10, 0.250958
12.0332, 2.34137e-10, 0.250958
12.0665, 2.39443e-10, 0.250958
12.0999, 2.41675e-10, 0.250957
12.1332, 2.40891e-10, 0.250957
12.1665, 2.37229e-10, 0.250957
12.1999, 2.30906e-10, 0.250956
12.2332, 2.22192e-10, 0.250956
12.2665, 2.11408e-10, 0.250956
12.2999, 1.989e-10, 0.250956
12.3332, 1.85035e-10, 0.250955
12.3665, 1.70184e-10, 0.250955
12.3999, 1.54715e-10, 0.250955
12.4332, 1.38977e-10, 0.250955
12.4665, 1.233e-10, 0.250955
12.4999, 1.0798e-10, 0.250955
12.5332, 9.32798e-11, 0.250955
12.5665, 7.94241e-11, 0.250954
12.5999, 6.65956e-11, 0.250954
12.6332, 5.49356e-11, 0.250954
12.6665, 4.45442e-11, 0.250954
12.6999, 3.54815e-11, 0.250954
12.7332, 2.77702e-11, 0.250954
12.7665, 2.13987e-11, 0.250954
12.7999, 1.63247e-11, 0.250954
12.8332, 1.24797e-11, 0.250955
12.8665, 9.77324e-12, 0.250955
12.8999, 8.09743e-12, 0.250955
12.9332, 7.33158e-12, 0.250955
12.9665, 7.34665e-12, 0.250955
12.9999, 8.00938e-12, 0.250955
13.0332, 9.18614e-12, 0.250955
13.0665, 1.07465e-11, 0.250955
13.0999, 1.2566e-11, 0.250955
13.1332, 1.4529e-11, 0.250955
13.1665, 1.65305e-11, 0.250956
13.1999, 1.84777e-11, 0.250956
13.2332, 2.02914e-11, 0.250956
13.2665, 2.19057e-11, 0.250956
13.2999, 2.32695e-11, 0.250956
13.3332, 2.4345e-11, 0.250956
13.3665, 2.5108e-11, 0.250956
13.3999, 2.55464e-11, 0.250956
13.4332, 2.56597e-11, 0.250957
13.4665, 2.54573e-11, 0.250957
13.4999, 2.49574e-11, 0.250957
13.5332, 2.41854e-11, 0.250957
13.5665, 2.31722e-11, 0.250957
13.5999, 2.19529e-11, 0.250957
13.6332, 2.05654e-11, 0.250957
13.6665, 1.90489e-11, 0.250957
13.6999, 1.74429e-11, 0.250957
13.7332, 1.57855e-11, 0.250957
13.7665, 1.41134e-11, 0.250957
13.7999, 1.24601e-11, 0.250957
13.8332, 1.08559e-11, 0.250957
13.8665, 9.32714e-12, 0.250957
13.8999, 7.89595e-12, 0.250957
13.9332, 6.58007e-12, 0.250957
13.9665, 5.39281e-12, 0.250957
13.9999, 4.34316e-12, 0.250957
14.0332, 3.43593e-12, 0.250957
14.0665, 2.67209e-12, 0.250957
14.0999, 2.04914e-12, 0.250957
14.1332, 1.56147e-12, 0.250957
14.1665, 1.20081e-12, 0.250957
14.1999, 9.56854e-13, 0.250957
14.2332, 8.17521e-13, 0.250957
14.2665, 7.69632e-13, 0.250957
14.2999, 7.99254e-13, 0.250957
14.3332, 8.92172e-13, 0.250957
14.3665, 1.03431e-12, 0.250957
14.3999, 1.21201e-12, 0.250957
14.4332, 1.41242e-12, 0.250957
14.4665, 1.62361e-12, 0.250957
14.4999, 1.83505e-12, 0.250957
14.5332, 2.03729e-12, 0.250957
14.5665, 2.2225e-12, 0.250957
14.5999, 2.3843e-12, 0.250957
14.6332, 2.51779e-12, 0.250957
14.6665, 2.61952e-12, 0.250957
14.6999, 2.68145e-12, 0.250957
14.7332, 2.72005e-12, 0.250957
14.7665, 2.71898e-12, 0.250957
14.7999, 2.6871e-12, 0.250957
14.8332, 2.62314e-12, 0.250957
14.8665, 2.53151e-12, 0.250957
14.8999, 2.41513e-12, 0.250957
14.9332, 2.2782e-12, 0.250957
14.9665, 2.12478e-12, 0.250957
14.9998, 1.9592e-12, 0.250957
15.0332, 1.78568e-12, 0.250957
15.0665, 1.60827e-12, 0.250957
15.0998, 1.43077e-12, 0.250957
15.1332, 1.25665e-12, 0.250957
15.1665, 1.08896e-12, 0.250956
15.1998, 9.30321e-13, 0.250956
15.2332, 7.82875e-13, 0.250956
15.2665, 6.4833e-13, 0.250956
15.2998, 5.27879e-13, 0.250956
15.3332, 4.2229e-13, 0.250956
15.3665, 3.3189e-13, 0.250956
15.3998, 2.56637e-13, 0.250956
15.4332, 1.96126e-13, 0.250956
15.4665, 1.49651e-13, 0.250956
15.4998, 1.16251e-13, 0.250956
15.5332, 9.47532e-14, 0.250957
15.5665, 8.38287e-14, 0.250957
15.5998, 8.20517e-14, 0.250957
15.6332, 8.79274e-14, 0.250957
15.6665, 9.99513e-14, 0.250957
15.6998, 1.16642e-13, 0.250957
15.7332, 1.3658e-13, 0.250957
15.7665, 1.58435e-13, 0.250957
15.7998, 1.80994e-13, 0.250957
15.8332, 2.03176e-13, 0.250957
15.8665, 2.24048e-13, 0.250957
15.8998, 2.42835e-13, 0.250957
15.9332, 2.58919e-13, 0.250957
15.9665, 2.71838e-13, 0.250957
15.9998, 2.81284e-13, 0.250957
16.0332, 2.87092e-13, 0.250957
16.0665, 2.89225e-13, 0.250957
16.0998, 2.87766e-13, 0.250957
16.1332, 2.82898e-13, 0.250957
16.1665, 2.74888e-13, 0.250957
16.1998, 2.64073e-13, 0.250957
16.2332, 2.50839e-13, 0.250957
16.2665, 2.35607e-13, 0.250957
16.2998, 2.18818e-13, 0.250957
16.3332, 2.00915e-13, 0.250957
16.3665, 1.82335e-13, 0.250957
16.3998, 1.63495e-13, 0.250957
16.4332, 1.4478e-13, 0.250957
16.4665, 1.26542e-13, 0.250957
16.4998, 1.09089e-13, 0.250957
16.5332, 9.26803e-14, 0.250957
16.5665, 7.75287e-14, 0.250957
16.5998, 6.37958e-14, 0.250957
16.6332, 5.1594e-14, 0.250957
16.6665, 4.09885e-14, 0.250957
16.6998, 3.20002e-14, 0.250957
16.7332, 2.46096e-14, 0.250957
16.7665, 1.87612e-14, 0.250957
16.7998, 1.43688e-14, 0.250957
16.8332, 1.13208e-14, 0.250957
16.8665, 9.48557e-15, 0.250957
16.8998, 8.71683e-15, 0.250957
16.9332, 8.85916e-15, 0.250957
16.9665, 9.75279e-15, 0.250957
16.9998, 1.12382e-14, 0.250957
17.0332, 1.316e-14, 0.250957
17.0665, 1.53708e-14, 0.250957
17.0998, 1.7734e-14, 0.250957
17.1332, 2.0126e-14, 0.250957
17.1665, 2.24381e-14, 0.250957
17.1998, 2.45777e-14, 0.250957
17.2332, 2.64689e-14, 0.250957
17.2665, 2.80525e-14, 0.250957
17.2998, 2.9286e-14, 0.250957
17.3332, 3.02513e-14, 0.250957
17.3665, 3.00133e-14, 0.250957
17.3998, 3.06505e-14, 0.250957
17.4332, 3.02946e-14, 0.250957
17.4665, 2.98387e-14, 0.250957
17.4998, 2.89073e-14, 0.250957
17.5332, 2.77074e-14, 0.250957
17.5665, 2.62173e-14, 0.250957
17.5998, 2.4518e-14, 0.250957
17.6332, 2.26529e-14, 0.250957
17.6665, 2.06811e-14, 0.250957
17.6998, 1.8653e-14, 0.250957
17.7332, 1.66173e-14, 0.250957
17.7665, 1.46166e-14, 0.250957
17.7998, 1.26881e-14, 0.250957
17.8332, 1.08627e-14, 0.250957
17.8665, 9.165e-15, 0.250957
17.8998, 7.61391e-15, 0.250957
17.9332, 6.22266e-15, 0.250957
17.9665, 4.99938e-15, 0.250957
17.9998, 3.94753e-15, 0.250957
18.0332, 3.06643e-15, 0.250957
18.0665, 2.3517e-15, 0.250957
18.0998, 1.7958e-15, 0.250957
18.1332, 1.38843e-15, 0.250957
18.1665, 1.11709e-15, 0.250957
18.1998, 9.6752e-16, 0.250957
18.2332, 9.2417e-16, 0.250957
18.2665, 9.707e-16, 0.250957
18.2998, 1.09043e-15, 0.250957
18.3331, 1.26677e-15, 0.250957
18.3665, 1.48364e-15, 0.250957
18.3998, 1.72584e-15, 0.250957
18.4331, 1.97932e-15, 0.250957
18.4665, 2.23148e-15, 0.250957
18.4998, 2.47132e-15, 0.250957
18.5331, 2.68959e-15, 0.250957
18.5665, 3.09659e-15, 0.250957
18.5998, 3.23595e-15, 0.250957
18.6331, 3.35115e-15, 0.250957
18.6665, 3.3408e-15, 0.250957
18.6998, 3.26364e-15, 0.250957
18.7331, 3.12063e-15, 0.250957
18.7665, 2.9326e-15, 0.250957
18.7998, 2.71156e-15, 0.250957
18.8331, 2.78856e-15, 0.250957
18.8665, 2.68459e-15, 0.250957
18.8998, 2.63414e-15, 0.250957
18.9331, 2.5151e-15, 0.250957
18.9665, 2.37698e-15, 0.250957
18.9998, 2.20287e-15, 0.250957
19.0331, 2.00711e-15, 0.250957
19.0665, 1.79438e-15, 0.250957
19.0998, 1.57457e-15, 0.250957
19.1331, 1.3556e-15, 0.250957
19.1665, 1.14506e-15, 0.250957
19.1998, 9.48877e-16, 0.250957
19.2331, 7.71396e-16, 0.250957
19.2665, 6.1531e-16, 0.250957
19.2998, 4.81848e-16, 0.250957
19.3331, 3.7102e-16, 0.250957
19.3665, 2.81918e-16, 0.250957
19.3998, 2.12994e-16, 0.250957
19.4331, 1.62317e-16, 0.250957
19.4665, 1.27768e-16, 0.250957
19.4998, 1.07193e-16, 0.250957
19.5331, 9.84964e-17, 0.250957
19.5665, 9.96964e-17, 0.250957
19.5998, 1.08947e-16, 0.250957
19.6331, 1.24542e-16, 0.250957
19.6665, 1.449e-16, 0.250957
19.6998, 1.6856e-16, 0.250957
19.7331, 2.42389e-16, 0.250957
19.7665, 2.7721e-16, 0.250957
19.7998, 2.90781e-16, 0.250957
19.8331, 3.50561e-16, 0.250957
19.8665, 3.32035e-16, 0.250957
19.8998, 3.66596e-16, 0.250957
19.9331, 3.49372e-16, 0.250957
19.9665, 3.62213e-16, 0.250957
19.9998, 3.53472e-16, 0.250957
20.0331, 3.42159e-16, 0.250957
20.0665, 3.23402e-16, 0.250957
20.0998, 3.01204e-16, 0.250957
20.1331, 2.7612e-16, 0.250957
20.1665, 2.49701e-16, 0.250957
20.1998, 2.22903e-16, 0.250957
20.2331, 1.96653e-16, 0.250957
20.2665, 1.71659e-16, 0.250957
20.2998, 1.48486e-16, 0.250957
20.3331, 1.27547e-16, 0.250957
20.3665, 2.14937e-16, 0.250957
20.3998, 2.0416e-16, 0.250957
20.4331, 2.2949e-16, 0.250957
20.4665, 2.18606e-16, 0.250957
20.4998, 2.01978e-16, 0.250957
20.5331, 1.73144e-16, 0.250957
20.5665, 1.40772e-16, 0.250957
20.5998, 1.07804e-16, 0.250957
20.6331, 4.81506e-17, 0.250957
20.6665, 1.96869e-17, 0.250957
20.6998, 1.42868e-17, 0.250957
20.7331, 5.65285e-17, 0.250957
20.7665, 3.55736e-17, 0.250957
20.7998, 4.05432e-17, 0.250957
20.8331, 1.62491e-17, 0.250957
20.8665, 6.59787e-18, 0.250957
20.8998, 4.28516e-17, 0.250957
20.9331, 2.85862e-17, 0.250957
20.9665, 1.97712e-17, 0.250957
20.9998, 1.74719e-17, 0.250957
21.0331, 2.73219e-17, 0.250957
21.0665, 3.28539e-17, 0.250957
21.0998, 6.32672e-17, 0.250957
21.1331, 4.43419e-17, 0.250957
21.1665, 3.29915e-17, 0.250957
21.1998, 3.96595e-17, 0.250957
21.2331, 4.03844e-17, 0.250957
21.2665, 6.75434e-17, 0.250957
21.2998, 4.31489e-17, 0.250957
21.3331, 3.16057e-17, 0.250957
21.3665, 3.36235e-17, 0.250957
21.3998, 3.19557e-17, 0.250957
21.4331, 3.09438e-17, 0.250957
21.4665, 2.9e-17, 0.250957
21.4998, 2.6884e-17, 0.250957
21.5331, 2.45252e-17, 0.250957
21.5665, 2.21099e-17, 0.250957
21.5998, 1.9711e-17, 0.250957
21.6331, 1.74136e-17, 0.250957
21.6664, 1.52779e-17, 0.250957
21.6998, 1.33511e-17, 0.250957
21.7331, 1.16665e-17, 0.250957
21.7664, 1.02451e-17, 0.250957
21.7998, 9.09695e-18, 0.250957
21.8331, 8.22296e-18, 0.250957
21.8664, 7.61602e-18, 0.250957
21.8998, 6.99448e-17, 0.250957
21.9331, 5.22954e-17, 0.250957
21.9664, 6.24085e-17, 0.250957
21.9998, 1.9488e-17, 0.250957
22.0331, 6.04463e-18, 0.250957
22.0664, 4.60051e-18, 0.250957
22.0998, 2.79953e-18, 0.250957
22.1331, 2.73699e-18, 0.250957
22.1664, 4.75233e-17, 0.250957
22.1998, 1.27943e-17, 0.250957
22.2331, 1.30228e-18, 0.250957
22.2664, 3.14361e-18, 0.250957
22.2998, 2.97456e-18, 0.250957
22.3331, 4.63978e-17, 0.250957
22.3664, 1.27472e-17, 0.250957
22.3998, 2.38643e-18, 0.250957
22.4331, 4.2714e-18, 0.250957
22.4664, 4.22035e-18, 0.250957
22.4998, 5.17666e-18, 0.250957
22.5331, 5.6055e-18, 0.250957
22.5664, 6.03566e-18, 0.250957
22.5998, 6.25765e-18, 0.250957
22.6331, 6.36004e-18, 0.250957
22.6664, 6.32477e-18, 0.250957
22.6998, 6.17961e-18, 0.250957
22.7331, 5.93828e-18, 0.250957
22.7664, 5.62147e-18, 0.250957
22.7998, 5.24753e-18, 0.250957
22.8331, 4.83479e-18, 0.250957
22.8664, 4.39987e-18, 0.250957
22.8998, 3.95776e-18, 0.250957
22.9331, 3.52138e-18, 0.250957
22.9664, 3.10163e-18, 0.250957
22.9998, 2.70733e-18, 0.250957
23.0331, 2.34531e-18, 0.250957
23.0664, 2.02056e-18, 0.250957
23.0998, 1.73638e-18, 0.250957
23.1331, 1.49456e-18, 0.250957
23.1664, 1.29562e-18, 0.250957
23.1998, 1.13892e-18, 0.250957
23.2331, 1.02294e-18, 0.250957
23.2664, 9.45386e-19, 0.250957
23.2998, 9.03397e-19, 0.250957
23.3331, 8.93669e-19, 0.250957
23.3664, 9.126e-19, 0.250957
23.3998, 9.56402e-19, 0.250957
23.4331, 1.0212e-18, 0.250957
23.4664, 1.10314e-18, 0.250957
23.4998, 1.19841e-18, 0.250957
23.5331, 1.30338e-18, 0.250957
23.5664, 1.41457e-18, 0.250957
