3.16663, 4.5706e-07, 0.000152795, -0.00264216
3.19997, 4.51597e-07, 0.000152998, -0.00263192
3.2333, 4.77047e-07, 0.000153045, -0.00261987
3.26663, 5.30635e-07, 0.000152942, -0.00260608
3.29997, 6.09474e-07, 0.000152698, -0.00259062
3.3333, 7.106e-07, 0.000152319, -0.00257356
3.36663, 8.31002e-07, 0.000151814, -0.00255496
3.39997, 9.67659e-07, 0.00015119, -0.00253489
3.4333, 1.11757e-06, 0.000150457, -0.00251344
3.46663, 1.27777e-06, 0.000149623, -0.00249066
3.49996, 1.44537e-06, 0.000148697, -0.00246665
3.5333, 1.61759e-06, 0.000147688, -0.00244147
3.56663, 1.79176e-06, 0.000146606, -0.0024152
3.59996, 1.96535e-06, 0.000145458, -0.00238793
3.6333, 2.13598e-06, 0.000144253, -0.00235972
3.66663, 2.30145e-06, 0.000143002, -0.00233066
3.69996, 2.45974e-06, 0.000141711, -0.00230083
3.7333, 2.60904e-06, 0.00014039, -0.0022703
3.76663, 2.74772e-06, 0.000139047, -0.00223915
3.79996, 2.87435e-06, 0.000137689, -0.00220746
3.83329, 2.98775e-06, 0.000136324, -0.00217531
3.86663, 3.08691e-06, 0.00013496, -0.00214276
3.89996, 3.17104e-06, 0.000133604, -0.0021099
3.93329, 3.23958e-06, 0.000132261, -0.0020768
3.96663, 3.29213e-06, 0.000130938, -0.00204353
3.99996, 3.32851e-06, 0.000129642, -0.00201015
4.03329, 3.34871e-06, 0.000128378, -0.00197675
4.06663, 3.35291e-06, 0.00012715, -0.00194337
4.09996, 3.34145e-06, 0.000125965, -0.0019101
4.13329, 3.31481e-06, 0.000124825, -0.00187698
4.16662, 3.27361e-06, 0.000123736, -0.00184409
4.19996, 3.21861e-06, 0.0001227, -0.00181147
4.23329, 3.15067e-06, 0.000121722, -0.00177919
4.26662, 3.07074e-06, 0.000120804, -0.0017473
4.29996, 2.97985e-06, 0.000119949, -0.00171584
4.33329, 2.87912e-06, 0.00011916, -0.00168487
4.36662, 2.7697e-06, 0.000118438, -0.00165444
4.39996, 2.65278e-06, 0.000117786, -0.00162458
4.43329, 2.52957e-06, 0.000117204, -0.00159533
4.46662, 2.40131e-06, 0.000116696, -0.00156673
4.49995, 2.26922e-06, 0.00011626, -0.00153882
4.53329, 2.1345e-06, 0.0001159, -0.00151163
4.56662, 1.99834e-06, 0.000115614, -0.00148519
4.59995, 1.86188e-06, 0.000115405, -0.00145952
4.63329, 1.72622e-06, 0.000115272, -0.00143465
4.66662, 1.5924e-06, 0.000115216, -0.00141059
4.69995, 1.4614e-06, 0.000115237, -0.00138737
4.73329, 1.33414e-06, 0.000115335, -0.001365
4.76662, 1.21145e-06, 0.00011551, -0.0013435
4.79995, 1.09408e-06, 0.000115763, -0.00132286
4.83328, 9.82712e-07, 0.000116093, -0.00130311
4.86662, 8.77934e-07, 0.0001165, -0.00128424
4.89995, 7.80245e-07, 0.000116984, -0.00126626
4.93328, 6.90059e-07, 0.000117545, -0.00124917
4.96662, 6.07703e-07, 0.000118183, -0.00123296
4.99995, 5.33417e-07, 0.000118898, -0.00121763
5.03328, 4.67359e-07, 0.000119688, -0.00120317
5.06662, 4.09602e-07, 0.000120555, -0.00118957
5.09995, 3.60146e-07, 0.000121499, -0.00117683
5.13328, 3.18913e-07, 0.000122518, -0.00116492
5.16661, 2.85756e-07, 0.000123613, -0.00115383
5.19995, 2.60465e-07, 0.000124784, -0.00114355
5.23328, 2.42771e-07, 0.000126031, -0.00113405
5.26661, 2.32349e-07, 0.000127353, -0.00112532
5.29995, 2.28827e-07, 0.000128751, -0.00111733
5.33328, 2.31794e-07, 0.000130224, -0.00111006
5.36661, 2.40798e-07, 0.000131773, -0.00110348
5.39995, 2.55363e-07, 0.000133397, -0.00109757
5.43328, 2.74986e-07, 0.000135097, -0.00109231
5.46661, 2.99148e-07, 0.000136873, -0.00108765
5.49994, 3.27319e-07, 0.000138723, -0.00108358
5.53328, 3.58962e-07, 0.000140649, -0.00108006
5.56661, 3.9354e-07, 0.000142651, -0.00107706
5.59994, 4.30521e-07, 0.000144728, -0.00107456
5.63328, 4.69384e-07, 0.00014688, -0.00107251
5.66661, 5.09619e-07, 0.000149107, -0.00107089
5.69994, 5.50738e-07, 0.00015141, -0.00106966
5.73328, 5.92272e-07, 0.000153788, -0.00106878
5.76661, 6.33779e-07, 0.00015624, -0.00106824
5.79994, 6.74844e-07, 0.000158768, -0.00106798
5.83327, 7.15084e-07, 0.00016137, -0.00106799
5.86661, 7.54147e-07, 0.000164047, -0.00106822
5.89994, 7.91718e-07, 0.000166798, -0.00106864
5.93327, 8.27513e-07, 0.000169623, -0.00106922
5.96661, 8.61289e-07, 0.000172522, -0.00106993
5.99994, 8.92836e-07, 0.000175494, -0.00107073
6.03327, 9.21982e-07, 0.00017854, -0.00107159
6.06661, 9.48592e-07, 0.000181658, -0.00107248
6.09994, 9.72563e-07, 0.000184849, -0.00107337
6.13327, 9.93831e-07, 0.000188112, -0.00107423
6.1666, 1.01236e-06, 0.000191447, -0.00107503
6.19994, 1.02815e-06, 0.000194853, -0.00107574
6.23327, 1.04124e-06, 0.00019833, -0.00107633
6.2666, 1.05166e-06, 0.000201877, -0.00107678
6.29994, 1.05952e-06, 0.000205495, -0.00107705
6.33327, 1.0649e-06, 0.000209182, -0.00107714
6.3666, 1.06795e-06, 0.000212939, -0.001077
6.39994, 1.06879e-06, 0.000216764, -0.00107662
6.43327, 1.0676e-06, 0.000220658, -0.00107597
6.4666, 1.06455e-06, 0.00022462, -0.00107504
6.49993, 1.05981e-06, 0.000228649, -0.0010738
6.53327, 1.05359e-06, 0.000232746, -0.00107224
6.5666, 1.04608e-06, 0.00023691, -0.00107033
6.59993, 1.03748e-06, 0.000241141, -0.00106807
6.63327, 1.028e-06, 0.000245439, -0.00106543
6.6666, 1.01785e-06, 0.000249803, -0.0010624
6.69993, 1.00721e-06, 0.000254233, -0.00105896
6.73327, 9.96293e-07, 0.00025873, -0.00105512
6.7666, 9.85278e-07, 0.000263293, -0.00105084
6.79993, 9.74349e-07, 0.000267922, -0.00104613
6.83326, 9.63676e-07, 0.000272617, -0.00104098
6.8666, 9.5342e-07, 0.000277379, -0.00103538
6.89993, 9.43729e-07, 0.000282208, -0.00102932
6.93326, 9.34739e-07, 0.000287103, -0.00102279
6.9666, 9.26572e-07, 0.000292066, -0.0010158
6.99993, 9.19337e-07, 0.000297096, -0.00100834
7.03326, 9.13129e-07, 0.000302195, -0.00100041
7.0666, 9.08026e-07, 0.000307362, -0.000992004
7.09993, 9.04095e-07, 0.000312599, -0.000983126
7.13326, 9.01386e-07, 0.000317905, -0.000973775
7.16659, 8.99936e-07, 0.000323282, -0.000963955
7.19993, 8.99769e-07, 0.000328731, -0.000953666
7.23326, 9.00894e-07, 0.000334252, -0.000942914
7.26659, 9.03309e-07, 0.000339847, -0.000931703
7.29993, 9.06999e-07, 0.000345516, -0.000920038
7.33326, 9.11939e-07, 0.00035126, -0.000907925
7.36659, 9.18093e-07, 0.000357081, -0.00089537
7.39993, 9.25415e-07, 0.00036298, -0.000882382
7.43326, 9.33853e-07, 0.000368958, -0.000868968
7.46659, 9.43346e-07, 0.000375016, -0.000855137
7.49992, 9.53827e-07, 0.000381157, -0.000840899
7.53326, 9.65223e-07, 0.00038738, -0.000826262
7.56659, 9.77459e-07, 0.000393688, -0.000811238
7.59992, 9.90454e-07, 0.000400083, -0.000795837
7.63326, 1.00413e-06, 0.000406566, -0.00078007
7.66659, 1.01839e-06, 0.000413138, -0.000763949
7.69992, 1.03317e-06, 0.000419801, -0.000747486
7.73326, 1.04838e-06, 0.000426557, -0.000730693
7.76659, 1.06394e-06, 0.000433408, -0.000713581
7.79992, 1.07976e-06, 0.000440356, -0.000696164
7.83325, 1.09578e-06, 0.000447402, -0.000678455
7.86659, 1.11192e-06, 0.000454549, -0.000660466
7.89992, 1.12811e-06, 0.000461798, -0.000642211
7.93325, 1.14429e-06, 0.000469151, -0.000623702
7.96659, 1.1604e-06, 0.00047661, -0.000604952
7.99992, 1.17639e-06, 0.000484178, -0.000585975
8.03325, 1.19222e-06, 0.000491855, -0.000566784
8.06659, 1.20783e-06, 0.000499646, -0.000547391
8.09992, 1.22321e-06, 0.00050755, -0.000527809
8.13325, 1.23831e-06, 0.000515572, -0.000508052
8.16658, 1.25312e-06, 0.000523712, -0.000488131
8.19992, 1.26762e-06, 0.000531973, -0.000468059
8.23325, 1.2818e-06, 0.000540358, -0.000447848
8.26658, 1.29567e-06, 0.000548868, -0.000427509
8.29992, 1.30921e-06, 0.000557505, -0.000407055
8.33325, 1.32245e-06, 0.000566273, -0.000386497
8.36658, 1.33539e-06, 0.000575172, -0.000365846
8.39992, 1.34805e-06, 0.000584207, -0.000345111
8.43325, 1.36045e-06, 0.000593378, -0.000324305
8.46658, 1.37262e-06, 0.000602689, -0.000303435
8.49991, 1.3846e-06, 0.000612141, -0.000282513
8.53325, 1.39641e-06, 0.000621737, -0.000261547
8.56658, 1.40809e-06, 0.00063148, -0.000240545
8.59991, 1.41968e-06, 0.000641372, -0.000219517
8.63325, 1.43122e-06, 0.000651416, -0.000198469
8.66658, 1.44276e-06, 0.000661613, -0.00017741
8.69991, 1.45434e-06, 0.000671968, -0.000156346
8.73325, 1.46599e-06, 0.000682481, -0.000135283
8.76658, 1.47777e-06, 0.000693156, -0.000114228
8.79991, 1.48973e-06, 0.000703995, -9.31864e-05
8.83324, 1.50189e-06, 0.000715002, -7.21626e-05
8.86658, 1.51432e-06, 0.000726178, -5.11616e-05
8.89991, 1.52704e-06, 0.000737527, -3.01874e-05
8.93324, 1.5401e-06, 0.00074905, -9.24362e-06
8.96658, 1.55354e-06, 0.000760752, 1.16665e-05
8.99991, 1.56739e-06, 0.000772634, 3.25403e-05
9.03324, 1.58169e-06, 0.0007847, 5.33756e-05
9.06658, 1.59647e-06, 0.000796952, 7.41705e-05
9.09991, 1.61175e-06, 0.000809393, 9.49237e-05
9.13324, 1.62757e-06, 0.000822027, 0.000115634
9.16657, 1.64395e-06, 0.000834856, 0.000136302
9.19991, 1.66091e-06, 0.000847882, 0.000156926
9.23324, 1.67847e-06, 0.00086111, 0.000177508
9.26657, 1.69664e-06, 0.000874542, 0.000198048
9.29991, 1.71544e-06, 0.000888182, 0.000218547
9.33324, 1.73487e-06, 0.000902031, 0.000239006
9.36657, 1.75494e-06, 0.000916094, 0.000259429
9.39991, 1.77566e-06, 0.000930374, 0.000279816
9.43324, 1.79703e-06, 0.000944874, 0.00030017
9.46657, 1.81904e-06, 0.000959596, 0.000320495
9.4999, 1.8417e-06, 0.000974545, 0.000340793
9.53324, 1.865e-06, 0.000989724, 0.000361068
9.56657, 1.88893e-06, 0.00100514, 0.000381324
9.5999, 1.91349e-06, 0.00102078, 0.000401565
9.63324, 1.93866e-06, 0.00103667, 0.000421794
9.66657, 1.96443e-06, 0.0010528, 0.000442017
9.6999, 1.99079e-06, 0.00106918, 0.000462238
9.73324, 2.01773e-06, 0.00108581, 0.000482462
9.76657, 2.04523e-06, 0.00110269, 0.000502694
9.7999, 2.07327e-06, 0.00111982, 0.00052294
9.83323, 2.10185e-06, 0.00113722, 0.000543203
9.86657, 2.13093e-06, 0.00115489, 0.000563491
9.8999, 2.16051e-06, 0.00117282, 0.000583809
9.93323, 2.19058e-06, 0.00119102, 0.000604162
9.96657, 2.2211e-06, 0.0012095, 0.000624556
9.9999, 2.25207e-06, 0.00122825, 0.000644997
10.0332, 2.28348e-06, 0.00124729, 0.00066549
10.0666, 2.3153e-06, 0.00126662, 0.000686042
10.0999, 2.34752e-06, 0.00128623, 0.000706659
10.1332, 2.38013e-06, 0.00130614, 0.000727346
10.1666, 2.41311e-06, 0.00132635, 0.000748109
10.1999, 2.44646e-06, 0.00134686, 0.000768954
10.2332, 2.48015e-06, 0.00136767, 0.000789887
10.2666, 2.51419e-06, 0.00138879, 0.000810914
10.2999, 2.54855e-06, 0.00141023, 0.00083204
10.3332, 2.58323e-06, 0.00143198, 0.000853272
10.3666, 2.61823e-06, 0.00145406, 0.000874613
10.3999, 2.65353e-06, 0.00147646, 0.000896071
10.4332, 2.68913e-06, 0.00149919, 0.000917649
10.4666, 2.72503e-06, 0.00152225, 0.000939355
10.4999, 2.76122e-06, 0.00154565, 0.000961191
10.5332, 2.79769e-06, 0.0015694, 0.000983164
10.5666, 2.83445e-06, 0.00159348, 0.00100528
10.5999, 2.87149e-06, 0.00161792, 0.00102754
10.6332, 2.90881e-06, 0.00164272, 0.00104995
10.6666, 2.94642e-06, 0.00166787, 0.00107251
10.6999, 2.9843e-06, 0.00169338, 0.00109524
10.7332, 3.02248e-06, 0.00171926, 0.00111812
10.7666, 3.06093e-06, 0.00174551, 0.00114117
10.7999, 3.09968e-06, 0.00177214, 0.0011644
10.8332, 3.13871e-06, 0.00179915, 0.00118779
10.8666, 3.17803e-06, 0.00182654, 0.00121136
10.8999, 3.21766e-06, 0.00185432, 0.00123511
10.9332, 3.25758e-06, 0.00188249, 0.00125905
10.9666, 3.2978e-06, 0.00191106, 0.00128317
10.9999, 3.33833e-06, 0.00194003, 0.00130747
11.0332, 3.37917e-06, 0.00196941, 0.00133197
11.0666, 3.42032e-06, 0.0019992, 0.00135665
11.0999, 3.46179e-06, 0.00202941, 0.00138153
11.1332, 3.50358e-06, 0.00206003, 0.00140661
11.1666, 3.5457e-06, 0.00209109, 0.00143188
11.1999, 3.58814e-06, 0.00212257, 0.00145735
11.2332, 3.63092e-06, 0.00215448, 0.00148301
11.2666, 3.67403e-06, 0.00218684, 0.00150888
11.2999, 3.71748e-06, 0.00221964, 0.00153495
11.3332, 3.76127e-06, 0.00225289, 0.00156121
11.3666, 3.80541e-06, 0.00228659, 0.00158768
11.3999, 3.84989e-06, 0.00232075, 0.00161435
11.4332, 3.89472e-06, 0.00235537, 0.00164121
11.4666, 3.9399e-06, 0.00239047, 0.00166828
11.4999, 3.98544e-06, 0.00242603, 0.00169555
11.5332, 4.03133e-06, 0.00246208, 0.00172301
11.5666, 4.07757e-06, 0.00249861, 0.00175068
11.5999, 4.12417e-06, 0.00253562, 0.00177854
11.6332, 4.17113e-06, 0.00257314, 0.0018066
11.6665, 4.21845e-06, 0.00261115, 0.00183486
11.6999, 4.26614e-06, 0.00264966, 0.00186331
11.7332, 4.31418e-06, 0.00268868, 0.00189195
11.7665, 4.36258e-06, 0.00272822, 0.00192078
11.7999, 4.41135e-06, 0.00276828, 0.0019498
11.8332, 4.46048e-06, 0.00280887, 0.00197901
11.8665, 4.50997e-06, 0.00284998, 0.00200841
11.8999, 4.55983e-06, 0.00289163, 0.00203799
11.9332, 4.61005e-06, 0.00293383, 0.00206775
11.9665, 4.66063e-06, 0.00297657, 0.00209769
11.9999, 4.71158e-06, 0.00301986, 0.00212781
12.0332, 4.76289e-06, 0.00306371, 0.0021581
12.0665, 4.81457e-06, 0.00310813, 0.00218857
12.0999, 4.86662e-06, 0.00315312, 0.0022192
12.1332, 4.91903e-06, 0.00319868, 0.00225001
12.1665, 4.97181e-06, 0.00324482, 0.00228098
12.1999, 5.02495e-06, 0.00329155, 0.00231211
12.2332, 5.07846e-06, 0.00333887, 0.0023434
12.2665, 5.13234e-06, 0.00338679, 0.00237485
12.2999, 5.18659e-06, 0.00343532, 0.00240645
12.3332, 5.2412e-06, 0.00348445, 0.00243821
12.3665, 5.29619e-06, 0.0035342, 0.00247011
12.3999, 5.35154e-06, 0.00358457, 0.00250216
12.4332, 5.40727e-06, 0.00363557, 0.00253436
12.4665, 5.46337e-06, 0.00368721, 0.00256669
12.4999, 5.51984e-06, 0.00373948, 0.00259917
12.5332, 5.57668e-06, 0.0037924, 0.00263178
12.5665, 5.63389e-06, 0.00384597, 0.00266452
12.5999, 5.69148e-06, 0.0039002, 0.00269739
12.6332, 5.74944e-06, 0.0039551, 0.00273039
12.6665, 5.80777e-06, 0.00401066, 0.00276352
12.6999, 5.86648e-06, 0.0040669, 0.00279676
12.7332, 5.92557e-06, 0.00412383, 0.00283013
12.7665, 5.98502e-06, 0.00418144, 0.00286361
12.7999, 6.04485e-06, 0.00423975, 0.0028972
12.8332, 6.10505e-06, 0.00429876, 0.00293091
12.8665, 6.16562e-06, 0.00435848, 0.00296472
12.8999, 6.22657e-06, 0.00441891, 0.00299864
12.9332, 6.28788e-06, 0.00448006, 0.00303267
12.9665, 6.34956e-06, 0.00454193, 0.00306679
12.9999, 6.41161e-06, 0.00460454, 0.00310101
13.0332, 6.47402e-06, 0.00466789, 0.00313533
13.0665, 6.53678e-06, 0.00473198, 0.00316975
13.0999, 6.59991e-06, 0.00479683, 0.00320425
13.1332, 6.66339e-06, 0.00486243, 0.00323884
13.1665, 6.72722e-06, 0.00492879, 0.00327352
13.1999, 6.7914e-06, 0.00499593, 0.00330829
13.2332, 6.85591e-06, 0.00506384, 0.00334313
13.2665, 6.92077e-06, 0.00513253, 0.00337806
13.2999, 6.98595e-06, 0.00520202, 0.00341306
13.3332, 7.05146e-06, 0.00527229, 0.00344814
13.3665, 7.11728e-06, 0.00534337, 0.0034833
13.3999, 7.18342e-06, 0.00541526, 0.00351852
13.4332, 7.24986e-06, 0.00548795, 0.00355381
13.4665, 7.31659e-06, 0.00556147, 0.00358917
13.4999, 7.38362e-06, 0.00563581, 0.0036246
13.5332, 7.45092e-06, 0.00571098, 0.00366009
13.5665, 7.51849e-06, 0.00578699, 0.00369564
13.5999, 7.58632e-06, 0.00586385, 0.00373125
13.6332, 7.65439e-06, 0.00594155, 0.00376692
13.6665, 7.72271e-06, 0.0060201, 0.00380264
13.6999, 7.79125e-06, 0.00609952, 0.00383842
13.7332, 7.86001e-06, 0.0061798, 0.00387425
13.7665, 7.92897e-06, 0.00626096, 0.00391013
13.7999, 7.99811e-06, 0.00634299, 0.00394605
13.8332, 8.06744e-06, 0.0064259, 0.00398202
13.8665, 8.13693e-06, 0.00650971, 0.00401804
13.8999, 8.20657e-06, 0.0065944, 0.0040541
13.9332, 8.27635e-06, 0.00668, 0.0040902
13.9665, 8.34624e-06, 0.0067665, 0.00412634
13.9999, 8.41624e-06, 0.00685391, 0.00416251
14.0332, 8.48634e-06, 0.00694223, 0.00419872
14.0665, 8.5565e-06, 0.00703147, 0.00423496
14.0999, 8.62673e-06, 0.00712164, 0.00427123
14.1332, 8.697e-06, 0.00721274, 0.00430753
14.1665, 8.76729e-06, 0.00730476, 0.00434386
14.1999, 8.83759e-06, 0.00739773, 0.00438021
14.2332, 8.90788e-06, 0.00749164, 0.00441659
14.2665, 8.97815e-06, 0.0075865, 0.00445299
14.2999, 9.04837e-06, 0.00768231, 0.0044894
14.3332, 9.11854e-06, 0.00777908, 0.00452583
14.3665, 9.18862e-06, 0.0078768, 0.00456228
14.3999, 9.2586e-06, 0.00797549, 0.00459874
14.4332, 9.32847e-06, 0.00807514, 0.00463521
14.4665, 9.3982e-06, 0.00817577, 0.00467169
14.4999, 9.46778e-06, 0.00827737, 0.00470817
14.5332, 9.53719e-06, 0.00837995, 0.00474465
14.5665, 9.60641e-06, 0.00848351, 0.00478114
14.5999, 9.67541e-06, 0.00858805, 0.00481763
14.6332, 9.74419e-06, 0.00869358, 0.00485411
14.6665, 9.81272e-06, 0.0088001, 0.00489059
14.6999, 9.88099e-06, 0.00890761, 0.00492706
14.7332, 9.94896e-06, 0.00901611, 0.00496351
14.7665, 1.00166e-05, 0.00912561, 0.00499995
14.7999, 1.0084e-05, 0.00923611, 0.00503638
14.8332, 1.0151e-05, 0.00934762, 0.00507279
14.8665, 1.02176e-05, 0.00946012, 0.00510917
14.8999, 1.02839e-05, 0.00957363, 0.00514553
14.9332, 1.03498e-05, 0.00968814, 0.00518186
14.9665, 1.04152e-05, 0.00980366, 0.00521817
14.9998, 1.04802e-05, 0.00992019, 0.00525443
15.0332, 1.05448e-05, 0.0100377, 0.00529067
15.0665, 1.06089e-05, 0.0101563, 0.00532686
15.0998, 1.06725e-05, 0.0102758, 0.00536301
15.1332, 1.07355e-05, 0.0103964, 0.00539911
15.1665, 1.07981e-05, 0.010518, 0.00543517
15.1998, 1.08601e-05, 0.0106405, 0.00547117
15.2332, 1.09216e-05, 0.0107641, 0.00550712
15.2665, 1.09825e-05, 0.0108887, 0.00554301
15.2998, 1.10427e-05, 0.0110143, 0.00557884
15.3332, 1.11024e-05, 0.0111409, 0.0056146
15.3665, 1.11614e-05, 0.0112686, 0.0056503
15.3998, 1.12198e-05, 0.0113972, 0.00568592
15.4332, 1.12776e-05, 0.0115268, 0.00572146
15.4665, 1.13346e-05, 0.0116574, 0.00575693
15.4998, 1.1391e-05, 0.011789, 0.00579231
15.5332, 1.14467e-05, 0.0119217, 0.0058276
15.5665, 1.15016e-05, 0.0120553, 0.00586281
15.5998, 1.15558e-05, 0.0121898, 0.00589792
15.6332, 1.16093e-05, 0.0123254, 0.00593293
15.6665, 1.1662e-05, 0.012462, 0.00596785
15.6998, 1.17139e-05, 0.0125995, 0.00600265
15.7332, 1.17651e-05, 0.012738, 0.00603735
15.7665, 1.18154e-05, 0.0128775, 0.00607193
15.7998, 1.18649e-05, 0.013018, 0.0061064
15.8332, 1.19136e-05, 0.0131594, 0.00614074
15.8665, 1.19615e-05, 0.0133017, 0.00617496
15.8998, 1.20085e-05, 0.013445, 0.00620905
15.9332, 1.20546e-05, 0.0135893, 0.00624301
15.9665, 1.20999e-05, 0.0137345, 0.00627683
15.9998, 1.21443e-05, 0.0138806, 0.00631051
16.0332, 1.21878e-05, 0.0140276, 0.00634404
16.0665, 1.22304e-05, 0.0141756, 0.00637742
16.0998, 1.22722e-05, 0.0143245, 0.00641066
16.1332, 1.23129e-05, 0.0144743, 0.00644373
16.1665, 1.23528e-05, 0.014625, 0.00647664
16.1998, 1.23918e-05, 0.0147765, 0.00650939
16.2332, 1.24298e-05, 0.014929, 0.00654196
16.2665, 1.24668e-05, 0.0150823, 0.00657437
16.2998, 1.25029e-05, 0.0152365, 0.00660659
16.3332, 1.2538e-05, 0.0153915, 0.00663864
16.3665, 1.25722e-05, 0.0155474, 0.00667049
16.3998, 1.26054e-05, 0.0157041, 0.00670216
16.4332, 1.26377e-05, 0.0158617, 0.00673364
