2.49997, 1.93765e-08, 1.23771, -0.508972
2.53331, 1.54001e-08, 1.23771, -0.508999
2.56664, 1.22379e-08, 1.23771, -0.509023
2.59997, 9.72373e-09, 1.23771, -0.509044
2.63331, 7.72541e-09, 1.23771, -0.509063
2.66664, 6.13741e-09, 1.23771, -0.50908
2.69997, 4.87568e-09, 1.23771, -0.509095
2.73331, 3.87329e-09, 1.23771, -0.509109
2.76664, 3.077e-09, 1.23771, -0.509121
2.79997, 2.44445e-09, 1.23771, -0.509131
2.8333, 1.94197e-09, 1.23772, -0.509141
2.86664, 1.54282e-09, 1.23772, -0.509149
2.89997, 1.22572e-09, 1.23772, -0.509157
2.9333, 9.7382e-10, 1.23772, -0.509163
2.96664, 7.73696e-10, 1.23772, -0.509169
2.99997, 6.14703e-10, 1.23772, -0.509175
3.0333, 4.88387e-10, 1.23772, -0.50918
3.06664, 3.88028e-10, 1.23772, -0.509184
3.09997, 3.08293e-10, 1.23772, -0.509188
3.1333, 2.44942e-10, 1.23772, -0.509191
3.16663, 1.94609e-10, 1.23772, -0.509194
3.19997, 1.54618e-10, 1.23772, -0.509197
3.2333, 1.22845e-10, 1.23772, -0.509199
3.26663, 9.7601e-11, 1.23772, -0.509201
3.29997, 7.75443e-11, 1.23772, -0.509203
3.3333, 6.16091e-11, 1.23772, -0.509205
3.36663, 4.89486e-11, 1.23772, -0.509206
3.39997, 3.88897e-11, 1.23772, -0.509208
3.4333, 3.08979e-11, 1.23772, -0.509209
3.46663, 2.45484e-11, 1.23772, -0.50921
3.49996, 1.95037e-11, 1.23772, -0.509211
3.5333, 1.54957e-11, 1.23772, -0.509212
3.56663, 1.23113e-11, 1.23772, -0.509212
3.59996, 9.78136e-12, 1.23772, -0.509213
3.6333, 7.7713e-12, 1.23772, -0.509214
3.66663, 6.1743e-12, 1.23772, -0.509214
3.69996, 4.90549e-12, 1.23772, -0.509215
3.7333, 3.89741e-12, 1.23772, -0.509215
3.76663, 3.0965e-12, 1.23772, -0.509216
3.79996, 2.46017e-12, 1.23772, -0.509216
3.83329, 1.9546e-12, 1.23772, -0.509216
3.86663, 1.55293e-12, 1.23772, -0.509216
3.89996, 1.2338e-12, 1.23772, -0.509217
3.93329, 9.80255e-13, 1.23772, -0.509217
3.96663, 7.78811e-13, 1.23772, -0.509217
3.99996, 6.18764e-13, 1.23772, -0.509217
4.03329, 4.91607e-13, 1.23772, -0.509217
4.06663, 3.9058e-13, 1.23772, -0.509218
4.09996, 3.10315e-13, 1.23772, -0.509218
4.13329, 2.46544e-13, 1.23772, -0.509218
4.16662, 1.95878e-13, 1.23772, -0.509218
4.19996, 1.55624e-13, 1.23772, -0.509218
4.23329, 1.23642e-13, 1.23772, -0.509218
4.26662, 9.82329e-14, 1.23772, -0.509218
4.29996, 7.80452e-14, 1.23772, -0.509218
4.33329, 6.20062e-14, 1.23772, -0.509218
4.36662, 4.92632e-14, 1.23772, -0.509218
4.39996, 3.9139e-14, 1.23772, -0.509218
4.43329, 3.10954e-14, 1.23772, -0.509218
4.46662, 2.47047e-14, 1.23772, -0.509218
4.49995, 1.96275e-14, 1.23772, -0.509218
4.53329, 1.55936e-14, 1.23772, -0.509218
4.56662, 1.23887e-14, 1.23772, -0.509218
4.59995, 9.84252e-15, 1.23772, -0.509218
4.63329, 7.81959e-15, 1.23772, -0.509219
4.66662, 6.21239e-15, 1.23772, -0.509219
4.69995, 4.93551e-15, 1.23772, -0.509219
4.73329, 3.92105e-15, 1.23772, -0.509219
4.76662, 3.11509e-15, 1.23772, -0.509219
4.79995, 2.47477e-15, 1.23772, -0.509219
4.83328, 1.96605e-15, 1.23772, -0.509219
4.86662, 1.5619e-15, 1.23772, -0.509219
4.89995, 1.24081e-15, 1.23772, -0.509219
4.93328, 9.85722e-16, 1.23772, -0.509219
4.96662, 7.83066e-16, 1.23772, -0.509219
4.99995, 6.22066e-16, 1.23772, -0.509219
5.03328, 4.94162e-16, 1.23772, -0.509219
5.06662, 3.9255e-16, 1.23772, -0.509219
5.09995, 3.11828e-16, 1.23772, -0.509219
5.13328, 2.47701e-16, 1.23772, -0.509219
5.16661, 1.96759e-16, 1.23772, -0.509219
5.19995, 1.5629e-16, 1.23772, -0.509219
5.23328, 1.24143e-16, 1.23772, -0.509219
5.26661, 9.86072e-17, 1.23772, -0.509219
5.29995, 7.83226e-17, 1.23772, -0.509219
5.33328, 6.221e-17, 1.23772, -0.509219
5.36661, 4.94117e-17, 1.23772, -0.509219
5.39995, 3.92464e-17, 1.23772, -0.509219
5.43328, 3.11725e-17, 1.23772, -0.509219
5.46661, 2.47601e-17, 1.23772, -0.509219
5.49994, 1.96674e-17, 1.23772, -0.509219
5.53328, 1.56231e-17, 1.23772, -0.509219
5.56661, 1.24115e-17, 1.23772, -0.509219
5.59994, 9.86129e-18, 1.23772, -0.509219
5.63328, 7.83643e-18, 1.23772, -0.509219
5.66661, 6.22882e-18, 1.23772, -0.509219
5.69994, 4.95258e-18, 1.23772, -0.509219
5.73328, 3.93952e-18, 1.23772, -0.509219
5.76661, 3.13544e-18, 1.23772, -0.509219
5.79994, 2.49733e-18, 1.23772, -0.509219
5.83327, 1.99098e-18, 1.23772, -0.509219
5.86661, 1.58926e-18, 1.23772, -0.509219
5.89994, 1.2706e-18, 1.23772, -0.509219
5.93327, 1.01788e-18, 1.23772, -0.509219
5.96661, 8.17501e-19, 1.23772, -0.509219
5.99994, 6.58658e-19, 1.23772, -0.509219
6.03327, 5.32779e-19, 1.23772, -0.509219
6.06661, 4.33055e-19, 1.23772, -0.509219
6.09994, 3.5408e-19, 1.23772, -0.509219
6.13327, 2.91562e-19, 1.23772, -0.509219
6.1666, 2.42094e-19, 1.23772, -0.509219
6.19994, 2.02973e-19, 1.23772, -0.509219
6.23327, 1.72052e-19, 1.23772, -0.509219
6.2666, 1.4763e-19, 1.23772, -0.509219
6.29994, 1.28354e-19, 1.23772, -0.509219
6.33327, 1.13154e-19, 1.23772, -0.509219
6.3666, 1.01179e-19, 1.23772, -0.509219
6.39994, 9.17562e-20, 1.23772, -0.509219
6.43327, 8.43506e-20, 1.23772, -0.509219
6.4666, 7.85388e-20, 1.23772, -0.509219
6.49993, 7.39857e-20, 1.23772, -0.509219
6.53327, 7.04256e-20, 1.23772, -0.509219
6.5666, 6.76482e-20, 1.23772, -0.509219
6.59993, 6.54869e-20, 1.23772, -0.509219
6.63327, 6.38105e-20, 1.23772, -0.509219
6.6666, 6.25147e-20, 1.23772, -0.509219
6.69993, 6.15176e-20, 1.23772, -0.509219
6.73327, 6.07539e-20, 1.23772, -0.509219
6.7666, 6.01729e-20, 1.23772, -0.509219
6.79993, 5.97342e-20, 1.23772, -0.509219
6.83326, 5.94059e-20, 1.23772, -0.509219
6.8666, 5.91632e-20, 1.23772, -0.509219
6.89993, 5.89865e-20, 1.23772, -0.509219
6.93326, 5.88607e-20, 1.23772, -0.509219
6.9666, 5.87735e-20, 1.23772, -0.509219
6.99993, 5.87157e-20, 1.23772, -0.509219
7.03326, 5.868e-20, 1.23772, -0.509219
7.0666, 5.86606e-20, 1.23772, -0.509219
7.09993, 5.86535e-20, 1.23772, -0.509219
7.13326, 5.8655e-20, 1.23772, -0.509219
7.16659, 5.86627e-20, 1.23772, -0.509219
7.19993, 5.86744e-20, 1.23772, -0.509219
7.23326, 5.86889e-20, 1.23772, -0.509219
7.26659, 5.8705e-20, 1.23772, -0.509219
7.29993, 5.8722e-20, 1.23772, -0.509219
7.33326, 5.87389e-20, 1.23772, -0.509219
7.36659, 5.87556e-20, 1.23772, -0.509219
7.39993, 5.8772e-20, 1.23772, -0.509219
7.43326, 5.87873e-20, 1.23772, -0.509219
7.46659, 5.88018e-20, 1.23772, -0.509219
7.49992, 5.88154e-20, 1.23772, -0.509219
7.53326, 5.8828e-20, 1.23772, -0.509219
7.56659, 5.88396e-20, 1.23772, -0.509219
7.59992, 5.88504e-20, 1.23772, -0.509219
7.63326, 5.88602e-20, 1.23772, -0.509219
7.66659, 5.88691e-20, 1.23772, -0.509219
7.69992, 5.88773e-20, 1.23772, -0.509219
7.73326, 5.88846e-20, 1.23772, -0.509219
7.76659, 5.88913e-20, 1.23772, -0.509219
7.79992, 5.88972e-20, 1.23772, -0.509219
7.83325, 5.89027e-20, 1.23772, -0.509219
7.86659, 5.89075e-20, 1.23772, -0.509219
7.89992, 5.89121e-20, 1.23772, -0.509219
7.93325, 5.89159e-20, 1.23772, -0.509219
7.96659, 5.89194e-20, 1.23772, -0.509219
7.99992, 5.89226e-20, 1.23772, -0.509219
8.03325, 5.89255e-20, 1.23772, -0.509219
8.06659, 5.8928e-20, 1.23772, -0.509219
8.09992, 5.89304e-20, 1.23772, -0.509219
8.13325, 5.89324e-20, 1.23772, -0.509219
8.16658, 5.89342e-20, 1.23772, -0.509219
8.19992, 5.89359e-20, 1.23772, -0.509219
8.23325, 5.89373e-20, 1.23772, -0.509219
8.26658, 5.89386e-20, 1.23772, -0.509219
8.29992, 5.89398e-20, 1.23772, -0.509219
8.33325, 5.89408e-20, 1.23772, -0.509219
8.36658, 5.89417e-20, 1.23772, -0.509219
8.39992, 5.89425e-20, 1.23772, -0.509219
8.43325, 5.89433e-20, 1.23772, -0.509219
8.46658, 5.8944e-20, 1.23772, -0.509219
8.49991, 5.89445e-20, 1.23772, -0.509219
8.53325, 5.89452e-20, 1.23772, -0.509219
8.56658, 5.89455e-20, 1.23772, -0.509219
8.59991, 5.8946e-20, 1.23772, -0.509219
8.63325, 5.89464e-20, 1.23772, -0.509219
8.66658, 5.89466e-20, 1.23772, -0.509219
8.69991, 5.8947e-20, 1.23772, -0.509219
8.73325, 5.89473e-20, 1.23772, -0.509219
8.76658, 5.89475e-20, 1.23772, -0.509219
8.79991, 5.89477e-20, 1.23772, -0.509219
8.83324, 5.8948e-20, 1.23772, -0.509219
8.86658, 5.89481e-20, 1.23772, -0.509219
8.89991, 5.89482e-20, 1.23772, -0.509219
8.93324, 5.89483e-20, 1.23772, -0.509219
8.96658, 5.89485e-20, 1.23772, -0.509219
8.99991, 5.89486e-20, 1.23772, -0.509219
9.03324, 5.89487e-20, 1.23772, -0.509219
9.06658, 5.89487e-20, 1.23772, -0.509219
9.09991, 5.89489e-20, 1.23772, -0.509219
9.13324, 5.89489e-20, 1.23772, -0.509219
9.16657, 5.89489e-20, 1.23772, -0.509219
9.19991, 5.89489e-20, 1.23772, -0.509219
9.23324, 5.89491e-20, 1.23772, -0.509219
9.26657, 5.8949e-20, 1.23772, -0.509219
9.29991, 5.89491e-20, 1.23772, -0.509219
9.33324, 5.89492e-20, 1.23772, -0.509219
9.36657, 5.89493e-20, 1.23772, -0.509219
9.39991, 5.89492e-20, 1.23772, -0.509219
9.43324, 5.89491e-20, 1.23772, -0.509219
9.46657, 5.89493e-20, 1.23772, -0.509219
9.4999, 5.89493e-20, 1.23772, -0.509219
9.53324, 5.89492e-20, 1.23772, -0.509219
9.56657, 5.89493e-20, 1.23772, -0.509219
9.5999, 5.89494e-20, 1.23772, -0.509219
9.63324, 5.89493e-20, 1.23772, -0.509219
9.66657, 5.89493e-20, 1.23772, -0.509219
9.6999, 5.89494e-20, 1.23772, -0.509219
9.73324, 5.89493e-20, 1.23772, -0.509219
9.76657, 5.89494e-20, 1.23772, -0.509219
9.7999, 5.89494e-20, 1.23772, -0.509219
9.83323, 5.89493e-20, 1.23772, -0.509219
9.86657, 5.89493e-20, 1.23772, -0.509219
9.8999, 5.89494e-20, 1.23772, -0.509219
9.93323, 5.89493e-20, 1.23772, -0.509219
9.96657, 5.89494e-20, 1.23772, -0.509219
9.9999, 5.89494e-20, 1.23772, -0.509219
10.0332, 5.89494e-20, 1.23772, -0.509219
10.0666, 5.89495e-20, 1.23772, -0.509219
10.0999, 5.89494e-20, 1.23772, -0.509219
10.1332, 5.89494e-20, 1.23772, -0.509219
10.1666, 5.89494e-20, 1.23772, -0.509219
10.1999, 5.89494e-20, 1.23772, -0.509219
10.2332, 5.89494e-20, 1.23772, -0.509219
10.2666, 5.89495e-20, 1.23772, -0.509219
10.2999, 5.89494e-20, 1.23772, -0.509219
10.3332, 5.89495e-20, 1.23772, -0.509219
10.3666, 5.89494e-20, 1.23772, -0.509219
10.3999, 5.89494e-20, 1.23772, -0.509219
10.4332, 5.89494e-20, 1.23772, -0.509219
10.4666, 5.89495e-20, 1.23772, -0.509219
10.4999, 5.89494e-20, 1.23772, -0.509219
10.5332, 5.89494e-20, 1.23772, -0.509219
10.5666, 5.89495e-20, 1.23772, -0.509219
10.5999, 5.89495e-20, 1.23772, -0.509219
10.6332, 5.89494e-20, 1.23772, -0.509219
10.6666, 5.89494e-20, 1.23772, -0.509219
10.6999, 5.89494e-20, 1.23772, -0.509219
10.7332, 5.89494e-20, 1.23772, -0.509219
10.7666, 5.89494e-20, 1.23772, -0.509219
10.7999, 5.89494e-20, 1.23772, -0.509219
10.8332, 5.89494e-20, 1.23772, -0.509219
10.8666, 5.89494e-20, 1.23772, -0.509219
10.8999, 5.89495e-20, 1.23772, -0.509219
10.9332, 5.89494e-20, 1.23772, -0.509219
10.9666, 5.89494e-20, 1.23772, -0.509219
10.9999, 5.89494e-20, 1.23772, -0.509219
11.0332, 5.89494e-20, 1.23772, -0.509219
11.0666, 5.89495e-20, 1.23772, -0.509219
11.0999, 5.89495e-20, 1.23772, -0.509219
11.1332, 5.89494e-20, 1.23772, -0.509219
11.1666, 5.89495e-20, 1.23772, -0.509219
11.1999, 5.89493e-20, 1.23772, -0.509219
11.2332, 5.89495e-20, 1.23772, -0.509219
11.2666, 5.89495e-20, 1.23772, -0.509219
11.2999, 5.89495e-20, 1.23772, -0.509219
11.3332, 5.89494e-20, 1.23772, -0.509219
11.3666, 5.89495e-20, 1.23772, -0.509219
11.3999, 5.89494e-20, 1.23772, -0.509219
11.4332, 5.89494e-20, 1.23772, -0.509219
11.4666, 5.89495e-20, 1.23772, -0.509219
11.4999, 5.89495e-20, 1.23772, -0.509219
11.5332, 5.89494e-20, 1.23772, -0.509219
11.5666, 5.89493e-20, 1.23772, -0.509219
11.5999, 5.89495e-20, 1.23772, -0.509219
11.6332, 5.89494e-20, 1.23772, -0.509219
11.6665, 5.89494e-20, 1.23772, -0.509219
11.6999, 5.89494e-20, 1.23772, -0.509219
11.7332, 5.89494e-20, 1.23772, -0.509219
11.7665, 5.89495e-20, 1.23772, -0.509219
11.7999, 5.89495e-20, 1.23772, -0.509219
11.8332, 5.89494e-20, 1.23772, -0.509219
11.8665, 5.89494e-20, 1.23772, -0.509219
11.8999, 5.89493e-20, 1.23772, -0.509219
11.9332, 5.89495e-20, 1.23772, -0.509219
11.9665, 5.89495e-20, 1.23772, -0.509219
11.9999, 5.89494e-20, 1.23772, -0.509219
12.0332, 5.89495e-20, 1.23772, -0.509219
