0.033333, 0, 0, 0, 0, 0.25, 0, 0.2
0.066666, 0, 0, 0, 0, 0.25, 0, 0.2
0.099999, 0, 0, 0, 0, 0.25, 0, 0.2
0.133332, 0, 0, 0, 0, 0.25, 0, 0.2
0.166665, 0, 0, 0, 0, 0.25, 0, 0.2
0.199998, 0, 0, 0, 0, 0.25, 0, 0.2
0.233331, 0, 0, 0, 0, 0.25, 0, 0.2
0.266664, 0, 0, 0, 0, 0.25, 0, 0.2
0.299997, 0, 0, 0, 0, 0.25, 0, 0.2
0.33333, 0, 0, 0, 0, 0.25, 0, 0.2
0.366663, 0, 0, 0, 0, 0.25, 0, 0.2
0.399996, 0, 0, 0, 0, 0.25, 0, 0.2
0.433329, 0, 0, 0, 0, 0.25, 0, 0.2
0.466662, 0, 0, 0, 0, 0.25, 0, 0.2
0.499995, 0, 0, 0, 0, 0.25, 0, 0.2
0.533328, 0, 0, 0, 0, 0.25, 0, 0.2
0.566661, 0, 0, 0, 0, 0.25, 0, 0.2
0.599994, 0, 0, 0, 0, 0.25, 0, 0.2
0.633327, 0, 0, 0, 0, 0.25, 0, 0.2
0.66666, 0, 0, 0, 0, 0.25, 0, 0.2
0.699993, 0, 0, 0, 0, 0.25, 0, 0.2
0.733326, 0, 0, 0, 0, 0.25, 0, 0.2
0.766659, 0, 0, 0, 0, 0.25, 0, 0.2
0.799992, 0, 0, 0, 0, 0.25, 0, 0.2
0.833325, 0, 0, 0, 0, 0.25, 0, 0.2
0.866658, 0, 0, 0, 0, 0.25, 0, 0.2
0.899991, 0, 0, 0, 0, 0.25, 0, 0.2
0.933324, 0, 0, 0, 0, 0.25, 0, 0.2
0.966657, 0, 0, 0, 0, 0.25, 0, 0.2
0.99999, 0, 0, 0, 0, 0.25, 0, 0.2
1.03332, 0, 0, 0, 0, 0.25, 0, 0.2
1.06666, 0, 0, 0, 0, 0.25, 0, 0.2
1.09999, 0, 0, 0, 0, 0.25, 0, 0.2
1.13332, 0, 0, 0, 0, 0.25, 0, 0.2
1.16665, 0, 0, 0, 0, 0.25, 0, 0.2
1.19999, 0, 0, 0, 0, 0.25, 0, 0.2
1.23332, 0, 0, 0, 0, 0.25, 0, 0.2
1.26665, 0, 0, 0, 0, 0.25, 0, 0.2
1.29999, 0, 0, 0, 0, 0.25, 0, 0.2
1.33332, 0, 0, 0, 0, 0.25, 0, 0.2
1.36665, 0, 0, 0, 0, 0.25, 0, 0.2
1.39999, 0, 0, 0, 0, 0.25, 0, 0.2
1.43332, 0, 0, 0, 0, 0.25, 0, 0.2
1.46665, 0, 0, 0, 0, 0.25, 0, 0.2
1.49998, 0, 0, 0, 0, 0.25, 0, 0.2
1.53332, 0, 0, 0, 0, 0.25, 0, 0.2
1.56665, 0, 0, 0, 0, 0.25, 0, 0.2
1.59998, 0, 0, 0, 0, 0.25, 0, 0.2
1.63332, 0, 0, 0, 0, 0.25, 0, 0.2
1.66665, 0, 0, 0, 0, 0.25, 0, 0.2
1.69998, 0, 0, 0, 0, 0.25, 0, 0.2
1.73332, 0, 0, 0, 0, 0.25, 0, 0.2
1.76665, 0, 0, 0, 0, 0.25, 0, 0.2
1.79998, 0, 0, 0, 0, 0.25, 0, 0.2
1.83331, 0, 0, 0, 0, 0.25, 0, 0.2
1.86665, 0, 0, 0, 0, 0.25, 0, 0.2
1.89998, 0, 0, 0, 0, 0.25, 0, 0.2
1.93331, 0, 0, 0, 0, 0.25, 0, 0.2
1.96665, 0, 0, 0, 0, 0.25, 0, 0.2
1.99998, 0, 0, 0, 0, 0.25, 0, 0.2
2.03331, 0, 0, 0, 0, 0.25, 0, 0.2
2.06665, 0, 0, 0, 0, 0.25, 0, 0.2
2.09998, 0, 0, 0, 0, 0.25, 0, 0.2
2.13331, 0, 0, 0, 0, 0.25, 0, 0.2
2.16664, 0, 0, 0, 0, 0.25, 0, 0.2
2.19998, 0, 0, 0, 0, 0.25, 0, 0.2
2.23331, 0, 0, 0, 0, 0.25, 0, 0.2
2.26664, 0, 0, 0, 0, 0.25, 0, 0.2
2.29998, 0, 0, 0, 0, 0.25, 0, 0.2
2.33331, 0, 0, 0, 0, 0.25, 0, 0.2
2.36664, 0, 0, 0, 0, 0.25, 0, 0.2
2.39998, 0, 0, 0, 0, 0.25, 0, 0.2
2.43331, 0, 0, 0, 0, 0.25, 0, 0.2
