0.033333, 1, 0, 0, 0, 0.36, 0, 0
0.066666, 1, 0, 0, 0, 0.36, 0, 0
0.099999, 1, 0, 1.19669e-05, 0, 0.36, 0, 1.28736e-05
0.133332, 1, 0, 4.02925e-05, 0, 0.36, 0, 7.48833e-05
0.166665, 1, 0, 5.94986e-05, 0, 0.36, 0, 0.000236519
0.199998, 1, 0, 3.11964e-05, 0, 0.359999, 0, 0.000552922
0.233331, 1, 0, -8.6513e-05, 0, 0.359998, 0, 0.00107999
0.266664, 1, 0, -0.000336495, 0, 0.359994, 0, 0.00187254
0.299997, 1, 0, -0.00076083, 0, 0.359984, 0, 0.0029833
0.33333, 0.999999, 0, -0.00140008, 0, 0.359964, 0, 0.0044623
0.366663, 0.999998, 0, -0.00229273, 0, 0.359928, 0, 0.00635637
0.399996, 0.999995, 0, -0.00347479, 0, 0.359866, 0, 0.00870858
0.433329, 0.999989, 0, -0.00497941, 0, 0.359765, 0, 0.0115578
0.466662, 0.999978, 0, -0.00683656, 0, 0.35961, 0, 0.014938
0.499995, 0.999961, 0, -0.00907265, 0, 0.359379, 0, 0.0188777
0.533328, 0.999935, 0, -0.0117101, 0, 0.359048, 0, 0.0233989
0.566661, 0.999896, 0, -0.0147672, 0, 0.358589, 0, 0.0285169
0.599994, 0.99984, 0, -0.0182573, 0, 0.357968, 0, 0.0342384
0.633327, 0.999763, 0, -0.0221888, 0, 0.35715, 0, 0.0405615
0.66666, 0.99966, 0, -0.0265645, 0, 0.356095, 0, 0.0474744
0.699993, 0.999525, 0, -0.0313814, 0, 0.354763, 0, 0.0549544
0.733326, 0.999351, 0, -0.0366302, 0, 0.353114, 0, 0.0629676
0.766659, 0.999134, 0, -0.0422952, 0, 0.351108, 0, 0.0714685
0.799992, 0.998866, 0, -0.0483537, 0, 0.348711, 0, 0.0804001
0.833325, 0.998543, 0, -0.054776, 0, 0.345892, 0, 0.0896943
0.866658, 0.99816, 0, -0.0615258, 0, 0.342631, 0, 0.0992728
0.899991, 0.997713, 0, -0.0685597, 0, 0.338916, 0, 0.109049
0.933324, 0.997199, 0, -0.075828, 0, 0.334748, 0, 0.118931
0.966657, 0.996619, 0, -0.0832751, 0, 0.330139, 0, 0.128823
0.99999, 0.995973, 0, -0.0908404, 0, 0.325115, 0, 0.138628
1.03332, 0.995265, 0, -0.0984594, 0, 0.319716, 0, 0.148253
1.06666, 0.994501, 0, -0.106065, 0, 0.313993, 0, 0.15761
1.09999, 0.993689, 0, -0.11359, 0, 0.308006, 0, 0.166622
1.13332, 0.992837, 0, -0.120965, 0, 0.301824, 0, 0.17522
1.16665, 0.991959, 0, -0.128126, 0, 0.295519, 0, 0.18335
1.19999, 0.991065, 0, -0.135011, 0, 0.289167, 0, 0.19097
1.23332, 0.990171, 0, -0.141564, 0, 0.282842, 0, 0.198053
1.26665, 0.989291, 0, -0.147734, 0, 0.276611, 0, 0.204585
1.29999, 0.988436, 0, -0.153479, 0, 0.270539, 0, 0.210563
1.33332, 0.987621, 0, -0.158765, 0, 0.26468, 0, 0.215996
1.36665, 0.986858, 0, -0.163565, 0, 0.259081, 0, 0.220901
1.39999, 0.986156, 0, -0.167862, 0, 0.253776, 0, 0.2253
1.43332, 0.985523, 0, -0.171646, 0, 0.248794, 0, 0.229224
1.46665, 0.984967, 0, -0.174913, 0, 0.24415, 0, 0.232703
1.49998, 0.984491, 0, -0.177668, 0, 0.239853, 0, 0.235772
1.53332, 0.984099, 0, -0.179922, 0, 0.235905, 0, 0.238465
1.56665, 0.98379, 0, -0.181689, 0, 0.2323, 0, 0.240815
1.59998, 0.983565, 0, -0.182987, 0, 0.229027, 0, 0.242858
1.63332, 0.983421, 0, -0.18384, 0, 0.226071, 0, 0.244622
1.66665, 0.983354, 0, -0.184272, 0, 0.223413, 0, 0.246139
1.69998, 0.983361, 0, -0.184309, 0, 0.221035, 0, 0.247435
1.73332, 0.983436, 0, -0.183977, 0, 0.218913, 0, 0.248536
1.76665, 0.983574, 0, -0.183305, 0, 0.217026, 0, 0.249465
1.79998, 0.983769, 0, -0.18232, 0, 0.215352, 0, 0.250242
1.83331, 0.984015, 0, -0.181049, 0, 0.213869, 0, 0.250886
1.86665, 0.984307, 0, -0.179517, 0, 0.212557, 0, 0.251414
1.89998, 0.984639, 0, -0.177749, 0, 0.211395, 0, 0.251842
1.93331, 0.985005, 0, -0.175771, 0, 0.210366, 0, 0.252182
1.96665, 0.9854, 0, -0.173603, 0, 0.209453, 0, 0.252446
1.99998, 0.985818, 0, -0.171268, 0, 0.208641, 0, 0.252644
2.03331, 0.986257, 0, -0.168785, 0, 0.207917, 0, 0.252787
2.06665, 0.98671, 0, -0.166175, 0, 0.207268, 0, 0.25288
2.09998, 0.987174, 0, -0.16345, 0, 0.206683, 0, 0.252933
2.13331, 0.987648, 0, -0.160624, 0, 0.206153, 0, 0.252949
2.16664, 0.988127, 0, -0.157706, 0, 0.205668, 0, 0.252936
2.19998, 0.988611, 0, -0.154705, 0, 0.205222, 0, 0.252896
2.23331, 0.989097, 0, -0.151629, 0, 0.204808, 0, 0.252833
2.26664, 0.989584, 0, -0.148483, 0, 0.204421, 0, 0.252752
2.29998, 0.990069, 0, -0.145274, 0, 0.204055, 0, 0.252653
2.33331, 0.990552, 0, -0.142006, 0, 0.203708, 0, 0.25254
2.36664, 0.991032, 0, -0.138684, 0, 0.203376, 0, 0.252413
2.39998, 0.991508, 0, -0.13531, 0, 0.203056, 0, 0.252275
2.43331, 0.991978, 0, -0.131888, 0, 0.202747, 0, 0.252126
2.46664, 0.992443, 0, -0.12842, 0, 0.202447, 0, 0.251968
2.49997, 0.9929, 0, -0.124907, 0, 0.202153, 0, 0.2518
2.53331, 0.99335, 0, -0.121353, 0, 0.201865, 0, 0.251625
2.56664, 0.993792, 0, -0.117757, 0, 0.201581, 0, 0.251442
2.59997, 0.994226, 0, -0.114123, 0, 0.201301, 0, 0.251252
2.63331, 0.99465, 0, -0.11045, 0, 0.201024, 0, 0.251055
2.66664, 0.995065, 0, -0.106741, 0, 0.200749, 0, 0.250852
2.69997, 0.995469, 0, -0.102995, 0, 0.200476, 0, 0.250642
2.73331, 0.995863, 0, -0.0992138, 0, 0.200204, 0, 0.250427
2.76664, 0.996245, 0, -0.0953985, 0, 0.199933, 0, 0.250205
2.79997, 0.996616, 0, -0.0915495, 0, 0.199662, 0, 0.249978
2.8333, 0.996975, 0, -0.0876676, 0, 0.199392, 0, 0.249744
2.86664, 0.997322, 0, -0.0837534, 0, 0.199122, 0, 0.249506
2.89997, 0.997655, 0, -0.0798076, 0, 0.198851, 0, 0.249261
2.9333, 0.997976, 0, -0.0758308, 0, 0.19858, 0, 0.249012
2.96664, 0.998282, 0, -0.0718236, 0, 0.198308, 0, 0.248757
2.99997, 0.998575, 0, -0.0677865, 0, 0.198036, 0, 0.248496
3.0333, 0.998853, 0, -0.0637203, 0, 0.197763, 0, 0.24823
3.06664, 0.999116, 0, -0.0596254, 0, 0.19749, 0, 0.247959
3.09997, 0.999365, 0, -0.0555024, 0, 0.197215, 0, 0.247682
3.1333, 0.999597, 0, -0.051352, 0, 0.196939, 0, 0.247401
3.16663, 0.999814, 0, -0.0471747, 0, 0.196663, 0, 0.247113
3.19997, 1.00001, 0, -0.0429711, 0, 0.196385, 0, 0.246821
3.2333, 1.0002, 0, -0.0387419, 0, 0.196107, 0, 0.246524
3.26663, 1.00036, 0, -0.0344876, 0, 0.195827, 0, 0.246221
3.29997, 1.00051, 0, -0.0302089, 0, 0.195546, 0, 0.245913
3.3333, 1.00065, 0, -0.0259063, 0, 0.195264, 0, 0.2456
3.36663, 1.00076, 0, -0.0215805, 0, 0.194981, 0, 0.245282
3.39997, 1.00085, 0, -0.0172322, 0, 0.194697, 0, 0.244958
3.4333, 1.00093, 0, -0.0128621, 0, 0.194412, 0, 0.24463
3.46663, 1.00099, 0, -0.0084707, 0, 0.194126, 0, 0.244296
3.49996, 1.00103, 0, -0.00405879, 0, 0.193839, 0, 0.243958
3.5333, 1.00105, 0, 0.00037297, 0, 0.193551, 0, 0.243614
3.56663, 1.00105, 0, 0.00482387, 0, 0.193262, 0, 0.243266
3.59996, 1.00103, 0, 0.00929321, 0, 0.192972, 0, 0.242912
3.6333, 1.00099, 0, 0.0137803, 0, 0.192681, 0, 0.242554
3.66663, 1.00093, 0, 0.0182843, 0, 0.192389, 0, 0.242191
3.69996, 1.00085, 0, 0.0228046, 0, 0.192097, 0, 0.241823
3.7333, 1.00075, 0, 0.0273404, 0, 0.191803, 0, 0.24145
3.76663, 1.00062, 0, 0.031891, 0, 0.191509, 0, 0.241073
3.79996, 1.00048, 0, 0.0364555, 0, 0.191215, 0, 0.24069
3.83329, 1.00032, 0, 0.0410332, 0, 0.190919, 0, 0.240304
3.86663, 1.00013, 0, 0.0456234, 0, 0.190623, 0, 0.239913
