3.38002, -0.00145382, 0.100124
3.38668, -0.0014533, 0.100181
3.39335, -0.00145319, 0.100238
3.40002, -0.00145348, 0.100295
3.40668, -0.00145417, 0.100352
3.41335, -0.00145528, 0.100409
3.42002, -0.00145679, 0.100467
3.42668, -0.00145872, 0.100524
3.43335, -0.00146105, 0.100581
3.44002, -0.00146379, 0.100638
3.44668, -0.00146694, 0.100696
3.45335, -0.00147049, 0.100753
3.46002, -0.00147444, 0.100811
3.46668, -0.00147879, 0.100868
3.47335, -0.00148353, 0.100926
3.48002, -0.00148866, 0.100984
3.48668, -0.00149417, 0.101042
3.49335, -0.00150006, 0.1011
3.50002, -0.00150631, 0.101158
3.50668, -0.00151293, 0.101216
3.51335, -0.0015199, 0.101274
3.52002, -0.00152722, 0.101332
3.52668, -0.00153487, 0.10139
3.53335, -0.00154286, 0.101449
3.54002, -0.00155117, 0.101507
3.54668, -0.00155979, 0.101566
3.55335, -0.00156872, 0.101625
3.56002, -0.00157793, 0.101684
3.56668, -0.00158743, 0.101743
3.57335, -0.00159721, 0.101802
3.58002, -0.00160724, 0.101861
3.58668, -0.00161753, 0.101921
3.59335, -0.00162807, 0.10198
3.60002, -0.00163883, 0.10204
3.60668, -0.00164981, 0.1021
3.61335, -0.00166101, 0.10216
3.62002, -0.0016724, 0.102221
3.62668, -0.00168399, 0.102281
3.63335, -0.00169575, 0.102342
3.64002, -0.00170768, 0.102403
3.64668, -0.00171977, 0.102464
3.65335, -0.00173201, 0.102525
3.66002, -0.00174438, 0.102587
3.66668, -0.00175688, 0.102648
3.67335, -0.00176949, 0.10271
3.68002, -0.00178221, 0.102773
3.68669, -0.00179503, 0.102835
3.69335, -0.00180793, 0.102898
3.70002, -0.00182091, 0.102961
3.70669, -0.00183396, 0.103024
3.71335, -0.00184707, 0.103088
3.72002, -0.00186023, 0.103152
3.72669, -0.00187342, 0.103216
3.73335, -0.00188666, 0.10328
3.74002, -0.00189991, 0.103345
3.74669, -0.00191318, 0.10341
3.75335, -0.00192647, 0.103475
3.76002, -0.00193975, 0.103541
3.76669, -0.00195303, 0.103607
3.77335, -0.00196629, 0.103673
3.78002, -0.00197954, 0.10374
3.78669, -0.00199276, 0.103806
3.79335, -0.00200595, 0.103874
3.80002, -0.00201911, 0.103941
3.80669, -0.00203222, 0.104009
3.81335, -0.00204528, 0.104077
3.82002, -0.0020583, 0.104146
3.82669, -0.00207125, 0.104215
3.83335, -0.00208415, 0.104284
3.84002, -0.00209698, 0.104354
3.84669, -0.00210975, 0.104424
3.85335, -0.00212244, 0.104494
3.86002, -0.00213506, 0.104565
3.86669, -0.0021476, 0.104636
3.87335, -0.00216006, 0.104707
3.88002, -0.00217243, 0.104779
3.88669, -0.00218473, 0.104852
3.89335, -0.00219694, 0.104924
3.90002, -0.00220906, 0.104997
3.90669, -0.00222109, 0.10507
3.91335, -0.00223303, 0.105144
3.92002, -0.00224489, 0.105218
3.92669, -0.00225665, 0.105293
3.93335, -0.00226832, 0.105368
3.94002, -0.0022799, 0.105443
3.94669, -0.0022914, 0.105518
3.95335, -0.0023028, 0.105594
3.96002, -0.00231411, 0.105671
3.96669, -0.00232533, 0.105748
3.97335, -0.00233647, 0.105825
3.98002, -0.00234752, 0.105902
3.98669, -0.00235848, 0.10598
3.99335, -0.00236936, 0.106059
4.00002, -0.00238016, 0.106137
4.00669, -0.00239088, 0.106217
4.01335, -0.00240153, 0.106296
4.02002, -0.00241209, 0.106376
4.02669, -0.00242258, 0.106456
4.03335, -0.002433, 0.106537
4.04002, -0.00244336, 0.106618
4.04669, -0.00245364, 0.106699
4.05335, -0.00246387, 0.106781
4.06002, -0.00247403, 0.106863
4.06669, -0.00248413, 0.106946
4.07335, -0.00249418, 0.107029
4.08002, -0.00250418, 0.107112
4.08669, -0.00251412, 0.107196
4.09335, -0.00252402, 0.10728
4.10002, -0.00253388, 0.107365
4.10669, -0.0025437, 0.107449
4.11335, -0.00255348, 0.107535
4.12002, -0.00256322, 0.10762
4.12669, -0.00257294, 0.107706
4.13335, -0.00258263, 0.107793
4.14002, -0.00259229, 0.107879
4.14669, -0.00260193, 0.107967
4.15335, -0.00261156, 0.108054
4.16002, -0.00262117, 0.108142
4.16669, -0.00263077, 0.10823
4.17335, -0.00264036, 0.108319
4.18002, -0.00264994, 0.108408
4.18669, -0.00265952, 0.108497
4.19335, -0.0026691, 0.108587
4.20002, -0.00267869, 0.108677
4.20669, -0.00268828, 0.108767
4.21335, -0.00269788, 0.108858
4.22002, -0.00270749, 0.108949
4.22669, -0.00271712, 0.109041
4.23335, -0.00272676, 0.109133
4.24002, -0.00273643, 0.109225
4.24669, -0.00274611, 0.109318
4.25335, -0.00275582, 0.109411
4.26002, -0.00276556, 0.109504
4.26669, -0.00277533, 0.109598
4.27335, -0.00278513, 0.109692
4.28002, -0.00279496, 0.109786
4.28669, -0.00280483, 0.109881
4.29335, -0.00281473, 0.109976
4.30002, -0.00282468, 0.110072
4.30669, -0.00283467, 0.110168
4.31335, -0.0028447, 0.110264
4.32002, -0.00285477, 0.11036
4.32669, -0.0028649, 0.110457
4.33335, -0.00287507, 0.110555
4.34002, -0.00288528, 0.110652
4.34669, -0.00289555, 0.11075
4.35336, -0.00290588, 0.110849
4.36002, -0.00291625, 0.110947
4.36669, -0.00292668, 0.111046
4.37336, -0.00293716, 0.111146
4.38002, -0.0029477, 0.111246
4.38669, -0.0029583, 0.111346
4.39336, -0.00296895, 0.111446
4.40002, -0.00297966, 0.111547
4.40669, -0.00299043, 0.111649
4.41336, -0.00300126, 0.11175
4.42002, -0.00301215, 0.111852
4.42669, -0.0030231, 0.111955
4.43336, -0.00303411, 0.112057
4.44002, -0.00304518, 0.11216
4.44669, -0.00305631, 0.112264
4.45336, -0.0030675, 0.112368
4.46002, -0.00307875, 0.112472
4.46669, -0.00309006, 0.112576
4.47336, -0.00310143, 0.112681
4.48002, -0.00311286, 0.112787
4.48669, -0.00312435, 0.112892
4.49336, -0.0031359, 0.112998
4.50002, -0.00314751, 0.113105
4.50669, -0.00315918, 0.113212
4.51336, -0.00317091, 0.113319
4.52002, -0.0031827, 0.113426
4.52669, -0.00319454, 0.113534
4.53336, -0.00320644, 0.113642
4.54002, -0.0032184, 0.113751
4.54669, -0.00323041, 0.11386
4.55336, -0.00324248, 0.11397
4.56002, -0.00325461, 0.11408
4.56669, -0.00326678, 0.11419
4.57336, -0.00327901, 0.1143
4.58002, -0.0032913, 0.114411
4.58669, -0.00330363, 0.114523
4.59336, -0.00331602, 0.114635
4.60002, -0.00332845, 0.114747
4.60669, -0.00334094, 0.114859
4.61336, -0.00335347, 0.114972
4.62002, -0.00336605, 0.115086
4.62669, -0.00337867, 0.115199
4.63336, -0.00339135, 0.115313
4.64002, -0.00340407, 0.115428
4.64669, -0.00341683, 0.115543
4.65336, -0.00342963, 0.115658
4.66002, -0.00344248, 0.115774
4.66669, -0.00345537, 0.11589
4.67336, -0.0034683, 0.116007
4.68002, -0.00348127, 0.116124
4.68669, -0.00349427, 0.116241
4.69336, -0.00350732, 0.116359
4.70002, -0.00352041, 0.116477
4.70669, -0.00353353, 0.116596
4.71336, -0.00354668, 0.116715
4.72002, -0.00355987, 0.116835
4.72669, -0.0035731, 0.116955
4.73336, -0.00358636, 0.117075
4.74002, -0.00359965, 0.117196
4.74669, -0.00361297, 0.117317
4.75336, -0.00362632, 0.117438
4.76002, -0.00363971, 0.11756
4.76669, -0.00365312, 0.117683
4.77336, -0.00366657, 0.117806
4.78002, -0.00368004, 0.117929
4.78669, -0.00369354, 0.118053
4.79336, -0.00370707, 0.118177
4.80002, -0.00372063, 0.118302
4.80669, -0.00373421, 0.118427
4.81336, -0.00374782, 0.118552
4.82002, -0.00376145, 0.118678
4.82669, -0.00377511, 0.118805
4.83336, -0.00378879, 0.118931
4.84002, -0.0038025, 0.119059
4.84669, -0.00381623, 0.119186
4.85336, -0.00382999, 0.119315
4.86002, -0.00384376, 0.119443
4.86669, -0.00385757, 0.119572
4.87336, -0.00387139, 0.119702
4.88002, -0.00388523, 0.119832
4.88669, -0.0038991, 0.119962
4.89336, -0.00391299, 0.120093
4.90002, -0.0039269, 0.120224
4.90669, -0.00394084, 0.120356
4.91336, -0.00395479, 0.120488
4.92002, -0.00396877, 0.120621
4.92669, -0.00398276, 0.120754
4.93336, -0.00399678, 0.120888
4.94002, -0.00401082, 0.121022
4.94669, -0.00402488, 0.121156
4.95336, -0.00403896, 0.121291
4.96002, -0.00405307, 0.121426
4.96669, -0.00406719, 0.121562
4.97336, -0.00408133, 0.121699
