2.76, 2.66267e-05, 0.0124958, -0.0168659
2.78, 2.14489e-05, 0.0126034, -0.0168989
2.8, 1.72201e-05, 0.0127063, -0.0169274
2.82, 1.39392e-05, 0.0128047, -0.0169516
2.84, 1.15754e-05, 0.0128993, -0.0169719
2.86, 1.00727e-05, 0.0129905, -0.0169883
2.88, 9.35437e-06, 0.0130789, -0.0170011
2.9, 9.32866e-06, 0.0131654, -0.0170106
2.92, 9.89372e-06, 0.0132505, -0.0170172
2.94, 1.09432e-05, 0.0133351, -0.0170212
2.96, 1.23715e-05, 0.01342, -0.0170229
2.98, 1.4078e-05, 0.013506, -0.0170227
3, 1.59713e-05, 0.0135941, -0.017021
3.02, 1.79722e-05, 0.0136849, -0.0170182
3.04, 2.00163e-05, 0.0137794, -0.0170146
3.06, 2.2055e-05, 0.0138784, -0.0170107
3.08, 2.40563e-05, 0.0139826, -0.0170068
3.1, 2.60044e-05, 0.0140928, -0.0170033
3.12, 2.78981e-05, 0.0142096, -0.0170006
3.14, 2.97496e-05, 0.0143336, -0.016999
3.16, 3.15818e-05, 0.0144654, -0.0169987
3.18, 3.34254e-05, 0.0146053, -0.0170002
3.2, 3.53162e-05, 0.0147538, -0.0170036
3.22, 3.72915e-05, 0.014911, -0.0170093
3.24, 3.93877e-05, 0.0150773, -0.0170173
3.26, 4.1637e-05, 0.0152528, -0.0170279
3.28, 4.40651e-05, 0.0154374, -0.0170412
3.3, 4.66892e-05, 0.0156311, -0.0170573
3.32, 4.95163e-05, 0.0158338, -0.0170763
3.34, 5.25423e-05, 0.0160452, -0.0170981
3.36, 5.5752e-05, 0.0162653, -0.0171229
3.38, 5.91185e-05, 0.0164935, -0.0171504
3.4, 6.26046e-05, 0.0167296, -0.0171807
3.42, 6.61638e-05, 0.0169732, -0.0172137
3.44, 6.9742e-05, 0.0172238, -0.0172492
3.46, 7.32791e-05, 0.0174809, -0.017287
3.48, 7.6712e-05, 0.0177441, -0.0173271
3.5, 7.9976e-05, 0.0180129, -0.0173691
3.52, 8.30078e-05, 0.0182867, -0.017413
3.54, 8.57476e-05, 0.0185651, -0.0174583
3.56, 8.81411e-05, 0.0188475, -0.017505
3.58, 9.01416e-05, 0.0191335, -0.0175528
3.6, 9.17114e-05, 0.0194225, -0.0176013
3.62, 9.28228e-05, 0.0197141, -0.0176505
3.64, 9.34595e-05, 0.0200078, -0.0177
3.66, 9.36164e-05, 0.0203033, -0.0177496
3.68, 9.32999e-05, 0.0206002, -0.0177991
3.7, 9.25273e-05, 0.020898, -0.0178482
3.72, 9.13263e-05, 0.0211965, -0.0178968
3.74, 8.97337e-05, 0.0214954, -0.0179446
3.76, 8.77944e-05, 0.0217945, -0.0179915
3.78, 8.55592e-05, 0.0220935, -0.0180373
3.8, 8.30841e-05, 0.0223923, -0.0180818
3.82, 8.04276e-05, 0.0226907, -0.018125
3.84, 7.76498e-05, 0.0229888, -0.0181667
3.86, 7.48103e-05, 0.0232864, -0.0182068
3.88, 7.19667e-05, 0.0235835, -0.0182453
3.9, 6.91733e-05, 0.0238803, -0.018282
3.92, 6.64801e-05, 0.0241768, -0.018317
3.94, 6.39315e-05, 0.0244731, -0.0183503
3.96, 6.15657e-05, 0.0247693, -0.0183818
3.98, 5.94143e-05, 0.0250658, -0.0184115
4, 5.75023e-05, 0.0253628, -0.0184395
4.02, 5.58475e-05, 0.0256604, -0.0184657
4.04, 5.44615e-05, 0.0259591, -0.0184904
4.06, 5.33493e-05, 0.026259, -0.0185135
4.08, 5.25105e-05, 0.0265606, -0.0185351
4.1, 5.19395e-05, 0.0268643, -0.0185553
4.12, 5.16267e-05, 0.0271703, -0.0185742
4.14, 5.15586e-05, 0.027479, -0.0185918
4.16, 5.17193e-05, 0.0277908, -0.0186084
4.18, 5.20908e-05, 0.0281061, -0.018624
4.2, 5.26538e-05, 0.0284252, -0.0186386
4.22, 5.33884e-05, 0.0287484, -0.0186526
4.24, 5.42747e-05, 0.0290761, -0.0186658
4.26, 5.5293e-05, 0.0294086, -0.0186785
4.28, 5.64243e-05, 0.0297461, -0.0186908
4.3, 5.76505e-05, 0.0300889, -0.0187028
4.32, 5.89547e-05, 0.0304371, -0.0187145
4.34, 6.03209e-05, 0.0307911, -0.0187261
4.36, 6.17343e-05, 0.0311508, -0.0187376
4.38, 6.31809e-05, 0.0315164, -0.0187493
4.4, 6.46479e-05, 0.031888, -0.018761
4.42, 6.61229e-05, 0.0322656, -0.0187729
4.44, 6.75942e-05, 0.0326492, -0.018785
4.46, 6.90503e-05, 0.0330388, -0.0187974
4.48, 7.04802e-05, 0.0334342, -0.0188102
4.5, 7.18728e-05, 0.0338354, -0.0188233
4.52, 7.32174e-05, 0.0342422, -0.0188367
4.54, 7.4503e-05, 0.0346544, -0.0188506
4.56, 7.5719e-05, 0.0350719, -0.0188648
4.58, 7.68548e-05, 0.0354944, -0.0188794
4.6, 7.79001e-05, 0.0359216, -0.0188943
4.62, 7.88451e-05, 0.0363534, -0.0189096
4.64, 7.96804e-05, 0.0367895, -0.0189252
4.66, 8.03976e-05, 0.0372295, -0.018941
4.68, 8.09893e-05, 0.0376732, -0.0189571
4.7, 8.14491e-05, 0.0381203, -0.0189734
4.72, 8.17722e-05, 0.0385706, -0.0189897
4.74, 8.19552e-05, 0.0390236, -0.0190062
4.76, 8.19964e-05, 0.0394792, -0.0190226
4.78, 8.18959e-05, 0.0399371, -0.019039
4.8, 8.16556e-05, 0.0403969, -0.0190554
4.82, 8.12794e-05, 0.0408585, -0.0190715
4.84, 8.07727e-05, 0.0413216, -0.0190874
4.86, 8.01429e-05, 0.041786, -0.0191031
4.88, 7.93988e-05, 0.0422514, -0.0191184
4.9, 7.85508e-05, 0.0427177, -0.0191333
4.92, 7.76104e-05, 0.0431846, -0.0191478
4.94, 7.65901e-05, 0.043652, -0.0191618
4.96, 7.55031e-05, 0.0441199, -0.0191753
4.98, 7.43633e-05, 0.0445879, -0.0191882
5, 7.31846e-05, 0.0450561, -0.0192006
5.02, 7.19809e-05, 0.0455244, -0.0192122
5.04, 7.07656e-05, 0.0459926, -0.0192233
5.06, 6.9552e-05, 0.0464607, -0.0192336
5.08, 6.83522e-05, 0.0469287, -0.0192432
5.1, 6.71775e-05, 0.0473965, -0.0192522
5.12, 6.60381e-05, 0.0478641, -0.0192604
5.14, 6.49429e-05, 0.0483316, -0.0192679
5.16, 6.38994e-05, 0.0487989, -0.0192746
5.18, 6.29138e-05, 0.049266, -0.0192806
5.2, 6.19909e-05, 0.0497331, -0.019286
5.22, 6.11339e-05, 0.0502, -0.0192906
5.24, 6.03447e-05, 0.0506668, -0.0192945
5.26, 5.96242e-05, 0.0511337, -0.0192978
5.28, 5.89715e-05, 0.0516005, -0.0193004
5.3, 5.83851e-05, 0.0520675, -0.0193023
5.32, 5.78621e-05, 0.0525345, -0.0193037
5.34, 5.73992e-05, 0.0530017, -0.0193045
5.36, 5.69919e-05, 0.0534691, -0.0193048
5.38, 5.66353e-05, 0.0539367, -0.0193045
5.4, 5.63243e-05, 0.0544046, -0.0193038
5.42, 5.6053e-05, 0.0548727, -0.0193026
5.44, 5.58156e-05, 0.0553411, -0.0193009
5.46, 5.56063e-05, 0.0558097, -0.0192989
5.48, 5.54191e-05, 0.0562787, -0.0192965
5.5, 5.52483e-05, 0.0567479, -0.0192938
5.52, 5.50883e-05, 0.0572173, -0.0192908
5.54, 5.49338e-05, 0.057687, -0.0192875
5.56, 5.47799e-05, 0.0581568, -0.0192839
5.58, 5.4622e-05, 0.0586267, -0.0192801
5.6, 5.4456e-05, 0.0590966, -0.0192762
5.62, 5.42781e-05, 0.0595666, -0.019272
5.64, 5.4085e-05, 0.0600364, -0.0192678
5.66, 5.38739e-05, 0.060506, -0.0192633
5.68, 5.36425e-05, 0.0609754, -0.0192588
5.7, 5.33888e-05, 0.0614443, -0.0192542
5.72, 5.31115e-05, 0.0619128, -0.0192494
5.74, 5.28095e-05, 0.0623807, -0.0192446
5.76, 5.24822e-05, 0.0628479, -0.0192398
5.78, 5.21293e-05, 0.0633142, -0.0192349
5.8, 5.17511e-05, 0.0637796, -0.0192299
5.82, 5.13482e-05, 0.0642439, -0.0192249
5.84, 5.09212e-05, 0.0647071, -0.0192198
5.86, 5.04714e-05, 0.0651689, -0.0192147
5.88, 5.00003e-05, 0.0656293, -0.0192096
5.9, 4.95094e-05, 0.0660882, -0.0192044
5.92, 4.90008e-05, 0.0665454, -0.0191991
5.94, 4.84764e-05, 0.0670008, -0.0191938
5.96, 4.79385e-05, 0.0674543, -0.0191885
5.98, 4.73895e-05, 0.0679059, -0.0191831
6, 4.68318e-05, 0.0683553, -0.0191776
6.02, 4.6268e-05, 0.0688026, -0.0191721
6.04, 4.57006e-05, 0.0692476, -0.0191665
6.06, 4.51322e-05, 0.0696902, -0.0191608
6.08, 4.45653e-05, 0.0701303, -0.019155
6.1, 4.40022e-05, 0.070568, -0.0191491
6.12, 4.34455e-05, 0.071003, -0.0191431
6.14, 4.28973e-05, 0.0714354, -0.019137
6.16, 4.23598e-05, 0.0718651, -0.0191308
6.18, 4.18348e-05, 0.0722919, -0.0191245
6.2, 4.13242e-05, 0.072716, -0.019118
6.22, 4.08294e-05, 0.0731372, -0.0191114
6.24, 4.03519e-05, 0.0735554, -0.0191047
6.26, 3.98927e-05, 0.0739707, -0.0190979
6.28, 3.94528e-05, 0.0743831, -0.0190909
6.3, 3.90328e-05, 0.0747924, -0.0190838
6.32, 3.86332e-05, 0.0751986, -0.0190766
6.34, 3.82541e-05, 0.0756019, -0.0190693
6.36, 3.78956e-05, 0.076002, -0.0190618
6.38, 3.75574e-05, 0.076399, -0.0190541
6.4, 3.72392e-05, 0.0767929, -0.0190464
6.42, 3.69403e-05, 0.0771837, -0.0190385
6.44, 3.66601e-05, 0.0775713, -0.0190305
6.46, 3.63977e-05, 0.0779558, -0.0190224
6.48, 3.6152e-05, 0.0783371, -0.0190142
6.5, 3.5922e-05, 0.0787153, -0.0190059
6.52, 3.57065e-05, 0.0790903, -0.0189975
6.54, 3.55041e-05, 0.0794621, -0.018989
6.56, 3.53138e-05, 0.0798307, -0.0189804
6.58, 3.5134e-05, 0.0801962, -0.0189717
6.6, 3.49636e-05, 0.0805584, -0.018963
6.62, 3.48012e-05, 0.0809174, -0.0189542
6.64, 3.46456e-05, 0.0812732, -0.0189453
6.66, 3.44955e-05, 0.0816258, -0.0189364
6.68, 3.43498e-05, 0.0819752, -0.0189275
6.7, 3.42074e-05, 0.0823213, -0.0189185
6.72, 3.40672e-05, 0.0826642, -0.0189095
6.74, 3.39282e-05, 0.0830038, -0.0189004
6.76, 3.37898e-05, 0.0833402, -0.0188914
6.78, 3.36509e-05, 0.0836733, -0.0188823
6.8, 3.35111e-05, 0.0840031, -0.0188732
6.82, 3.33697e-05, 0.0843296, -0.0188642
6.84, 3.32263e-05, 0.0846529, -0.0188551
6.86, 3.30804e-05, 0.0849728, -0.0188461
6.88, 3.29318e-05, 0.0852894, -0.018837
6.9, 3.27802e-05, 0.0856027, -0.018828
6.92, 3.26255e-05, 0.0859126, -0.018819
6.94, 3.24676e-05, 0.0862193, -0.01881
6.96, 3.23067e-05, 0.0865225, -0.0188011
6.98, 3.21427e-05, 0.0868224, -0.0187921
7, 3.19757e-05, 0.087119, -0.0187832
7.02, 3.1806e-05, 0.0874122, -0.0187744
7.04, 3.16338e-05, 0.087702, -0.0187655
7.06, 3.14593e-05, 0.0879884, -0.0187567
7.08, 3.12828e-05, 0.0882715, -0.018748
7.1, 3.11047e-05, 0.0885511, -0.0187392
7.12, 3.09251e-05, 0.0888274, -0.0187305
7.14, 3.07446e-05, 0.0891003, -0.0187219
7.16, 3.05633e-05, 0.0893699, -0.0187132
7.18, 3.03816e-05, 0.089636, -0.0187046
7.2, 3.01998e-05, 0.0898988, -0.018696
7.22, 3.00183e-05, 0.0901583, -0.0186875
7.24, 2.98372e-05, 0.0904143, -0.0186789
7.26, 2.96569e-05, 0.0906671, -0.0186704
7.28, 2.94776e-05, 0.0909164, -0.0186619
7.3, 2.92994e-05, 0.0911625, -0.0186535
7.32, 2.91226e-05, 0.0914052, -0.018645
7.34, 2.89472e-05, 0.0916446, -0.0186366
7.36, 2.87735e-05, 0.0918808, -0.0186282
7.38, 2.86014e-05, 0.0921136, -0.0186198
7.4, 2.84311e-05, 0.0923432, -0.0186114
7.42, 2.82625e-05, 0.0925696, -0.018603
7.44, 2.80956e-05, 0.0927927, -0.0185947
7.46, 2.79304e-05, 0.0930126, -0.0185864
7.48, 2.77667e-05, 0.0932293, -0.018578
7.5, 2.76046e-05, 0.0934429, -0.0185697
7.52, 2.74438e-05, 0.0936533, -0.0185614
7.54, 2.72843e-05, 0.0938605, -0.0185531
7.56, 2.71258e-05, 0.0940647, -0.0185449
7.58, 2.69683e-05, 0.0942658, -0.0185366
7.6, 2.68114e-05, 0.0944638, -0.0185283
7.62, 2.66551e-05, 0.0946587, -0.0185201
7.64, 2.64991e-05, 0.0948507, -0.0185118
7.66, 2.63433e-05, 0.0950396, -0.0185036
7.68, 2.61873e-05, 0.0952256, -0.0184954
7.7, 2.60311e-05, 0.0954086, -0.0184872
7.72, 2.58744e-05, 0.0955887, -0.018479
7.74, 2.5717e-05, 0.0957659, -0.0184709
7.76, 2.55588e-05, 0.0959403, -0.0184627
7.78, 2.53995e-05, 0.0961117, -0.0184546
7.8, 2.5239e-05, 0.0962804, -0.0184465
7.82, 2.50772e-05, 0.0964462, -0.0184384
7.84, 2.49139e-05, 0.0966093, -0.0184303
7.86, 2.47489e-05, 0.0967696, -0.0184222
7.88, 2.45823e-05, 0.0969272, -0.0184142
7.9, 2.44138e-05, 0.0970821, -0.0184062
7.92, 2.42433e-05, 0.0972343, -0.0183982
7.94, 2.4071e-05, 0.0973838, -0.0183903
7.96, 2.38965e-05, 0.0975307, -0.0183823
7.98, 2.372e-05, 0.097675, -0.0183744
8, 2.35415e-05, 0.0978168, -0.0183665
8.02, 2.33608e-05, 0.0979559, -0.0183587
8.04, 2.3178e-05, 0.0980926, -0.0183508
8.06, 2.29931e-05, 0.0982267, -0.018343
8.08, 2.28061e-05, 0.0983584, -0.0183353
8.1, 2.26171e-05, 0.0984876, -0.0183275
8.12, 2.24262e-05, 0.0986144, -0.0183198
8.14, 2.22332e-05, 0.0987387, -0.0183121
8.16, 2.20384e-05, 0.0988607, -0.0183045
8.18, 2.18418e-05, 0.0989804, -0.0182968
8.2, 2.16434e-05, 0.0990977, -0.0182893
8.22, 2.14433e-05, 0.0992127, -0.0182817
8.24, 2.12416e-05, 0.0993255, -0.0182742
8.26, 2.10384e-05, 0.099436, -0.0182667
8.28, 2.08338e-05, 0.0995442, -0.0182592
8.3, 2.06277e-05, 0.0996503, -0.0182517
8.32, 2.04204e-05, 0.0997542, -0.0182443
8.34, 2.02119e-05, 0.099856, -0.0182369
8.36, 2.00023e-05, 0.0999556, -0.0182296
8.38, 1.97916e-05, 0.100053, -0.0182223
8.4, 1.958e-05, 0.100149, -0.018215
8.42, 1.93674e-05, 0.100242, -0.0182077
8.44, 1.91541e-05, 0.100334, -0.0182005
8.46, 1.89401e-05, 0.100423, -0.0181932
8.48, 1.87253e-05, 0.100511, -0.0181861
8.5, 1.851e-05, 0.100596, -0.0181789
8.52, 1.82942e-05, 0.10068, -0.0181718
8.54, 1.80778e-05, 0.100762, -0.0181647
8.56, 1.78611e-05, 0.100842, -0.0181576
8.58, 1.76441e-05, 0.10092, -0.0181506
8.6, 1.74268e-05, 0.100996, -0.0181436
8.62, 1.72092e-05, 0.101071, -0.0181366
8.64, 1.69915e-05, 0.101144, -0.0181297
8.66, 1.67737e-05, 0.101215, -0.0181227
8.68, 1.65558e-05, 0.101284, -0.0181158
8.7, 1.63379e-05, 0.101352, -0.018109
8.72, 1.61201e-05, 0.101418, -0.0181021
8.74, 1.59024e-05, 0.101483, -0.0180953
8.76, 1.56848e-05, 0.101546, -0.0180886
8.78, 1.54674e-05, 0.101607, -0.0180818
8.8, 1.52503e-05, 0.101667, -0.0180751
8.82, 1.50335e-05, 0.101725, -0.0180684
8.84, 1.48171e-05, 0.101782, -0.0180618
8.86, 1.46011e-05, 0.101838, -0.0180552
8.88, 1.43856e-05, 0.101892, -0.0180486
8.9, 1.41706e-05, 0.101945, -0.018042
8.92, 1.39561e-05, 0.101996, -0.0180355
8.94, 1.37423e-05, 0.102046, -0.0180291
8.96, 1.35293e-05, 0.102094, -0.0180226
8.98, 1.33169e-05, 0.102142, -0.0180162
9, 1.31054e-05, 0.102188, -0.0180099
9.02, 1.28947e-05, 0.102232, -0.0180035
9.04, 1.26849e-05, 0.102276, -0.0179972
9.06, 1.24762e-05, 0.102318, -0.017991
9.08, 1.22684e-05, 0.102359, -0.0179848
9.1, 1.20618e-05, 0.102399, -0.0179786
9.12, 1.18563e-05, 0.102438, -0.0179724
9.14, 1.1652e-05, 0.102476, -0.0179664
9.16, 1.1449e-05, 0.102512, -0.0179603
9.18, 1.12473e-05, 0.102548, -0.0179543
9.2, 1.1047e-05, 0.102582, -0.0179483
9.22, 1.08481e-05, 0.102616, -0.0179424
9.24, 1.06506e-05, 0.102648, -0.0179365
9.26, 1.04547e-05, 0.102679, -0.0179306
9.28, 1.02604e-05, 0.10271, -0.0179248
9.3, 1.00677e-05, 0.102739, -0.0179191
9.32, 9.8767e-06, 0.102768, -0.0179134
9.34, 9.68739e-06, 0.102795, -0.0179077
9.36, 9.49983e-06, 0.102822, -0.0179021
9.38, 9.31408e-06, 0.102848, -0.0178965
9.4, 9.13015e-06, 0.102873, -0.0178909
9.42, 8.94811e-06, 0.102897, -0.0178854
9.44, 8.76796e-06, 0.10292, -0.01788
9.46, 8.58976e-06, 0.102943, -0.0178746
9.48, 8.41353e-06, 0.102964, -0.0178692
9.5, 8.2393e-06, 0.102985, -0.0178639
9.52, 8.06709e-06, 0.103006, -0.0178586
9.54, 7.89693e-06, 0.103025, -0.0178534
9.56, 7.72884e-06, 0.103044, -0.0178482
9.58, 7.56284e-06, 0.103062, -0.0178431
9.6, 7.39896e-06, 0.103079, -0.017838
9.62, 7.2372e-06, 0.103096, -0.0178329
9.64, 7.07759e-06, 0.103112, -0.0178279
9.66, 6.92013e-06, 0.103127, -0.017823
9.68, 6.76484e-06, 0.103142, -0.0178181
9.7, 6.61173e-06, 0.103156, -0.0178132
9.72, 6.4608e-06, 0.10317, -0.0178084
9.74, 6.31207e-06, 0.103183, -0.0178036
9.76, 6.16554e-06, 0.103195, -0.0177989
9.78, 6.02121e-06, 0.103207, -0.0177942
9.8, 5.87908e-06, 0.103218, -0.0177896
9.82, 5.73917e-06, 0.103229, -0.017785
9.84, 5.60146e-06, 0.10324, -0.0177805
9.86, 5.46596e-06, 0.103249, -0.017776
9.88, 5.33266e-06, 0.103259, -0.0177715
9.9, 5.20157e-06, 0.103268, -0.0177671
9.92, 5.07268e-06, 0.103276, -0.0177627
9.94, 4.94598e-06, 0.103284, -0.0177584
9.96, 4.82147e-06, 0.103292, -0.0177542
9.98, 4.69914e-06, 0.103299, -0.01775
10, 4.57898e-06, 0.103306, -0.0177458
10.02, 4.46099e-06, 0.103312, -0.0177417
10.04, 4.34515e-06, 0.103318, -0.0177376
10.06, 4.23146e-06, 0.103324, -0.0177336
10.08, 4.11991e-06, 0.103329, -0.0177296
10.1, 4.01047e-06, 0.103334, -0.0177256
10.12, 3.90315e-06, 0.103339, -0.0177217
10.14, 3.79793e-06, 0.103343, -0.0177179
10.16, 3.69479e-06, 0.103347, -0.0177141
10.18, 3.59372e-06, 0.103351, -0.0177103
10.2, 3.4947e-06, 0.103354, -0.0177066
10.22, 3.39772e-06, 0.103357, -0.017703
10.24, 3.30276e-06, 0.10336, -0.0176994
10.26, 3.2098e-06, 0.103363, -0.0176958
10.28, 3.11883e-06, 0.103365, -0.0176923
10.3, 3.02983e-06, 0.103367, -0.0176888
10.32, 2.94277e-06, 0.103369, -0.0176853
10.34, 2.85764e-06, 0.103371, -0.017682
10.36, 2.77441e-06, 0.103372, -0.0176786
10.38, 2.69307e-06, 0.103373, -0.0176753
10.4, 2.6136e-06, 0.103374, -0.0176721
10.42, 2.53596e-06, 0.103375, -0.0176689
10.44, 2.46015e-06, 0.103376, -0.0176657
10.46, 2.38612e-06, 0.103376, -0.0176626
10.48, 2.31387e-06, 0.103376, -0.0176595
10.5, 2.24337e-06, 0.103376, -0.0176565
10.52, 2.17459e-06, 0.103376, -0.0176535
10.54, 2.10751e-06, 0.103376, -0.0176505
10.56, 2.0421e-06, 0.103376, -0.0176476
10.58, 1.97833e-06, 0.103375, -0.0176448
10.6, 1.91619e-06, 0.103374, -0.0176419
10.62, 1.85564e-06, 0.103374, -0.0176392
