0.8, 0, -0.539515, 0, -0.016142, 0, 0.0725786
0.82, 0, -0.55174, 0, -0.0169168, 0, 0.074116
0.84, 0, -0.563342, 0, -0.0177272, 0, 0.0756498
0.86, 0, -0.574299, 0, -0.0185646, 0, 0.077161
0.88, 0, -0.584577, 0, -0.0194194, 0, 0.0786292
0.9, 0, -0.594131, 0, -0.0202812, 0, 0.0800327
0.92, 0, -0.602902, 0, -0.0211388, 0, 0.0813494
0.94, 0, -0.610824, 0, -0.0219806, 0, 0.0825564
0.96, 0, -0.617818, 0, -0.0227943, 0, 0.0836309
0.98, 0, -0.623799, 0, -0.0235676, 0, 0.0845502
1, 0, -0.628676, 0, -0.0242879, 0, 0.0852923
1.02, 0, -0.632352, 0, -0.0249429, 0, 0.0858359
1.04, 0, -0.634729, 0, -0.0255204, 0, 0.0861612
1.06, 0, -0.635706, 0, -0.0260089, 0, 0.0862498
1.08, 0, -0.635186, 0, -0.0263973, 0, 0.086085
1.1, 0, -0.633075, 0, -0.0266754, 0, 0.0856524
1.12, 0, -0.629285, 0, -0.0268342, 0, 0.0849398
1.14, 0, -0.623737, 0, -0.0268658, 0, 0.0839376
1.16, 0, -0.616362, 0, -0.0267637, 0, 0.0826389
1.18, 0, -0.607104, 0, -0.026523, 0, 0.0810394
1.2, 0, -0.595918, 0, -0.0261404, 0, 0.0791381
1.22, 0, -0.58278, 0, -0.0256146, 0, 0.0769365
1.24, 0, -0.567679, 0, -0.0249459, 0, 0.0744394
1.26, 0, -0.550624, 0, -0.0241369, 0, 0.0716547
1.28, 0, -0.531643, 0, -0.0231918, 0, 0.0685928
1.3, 0, -0.510782, 0, -0.0221171, 0, 0.0652676
1.32, 0, -0.488111, 0, -0.0209209, 0, 0.0616954
1.34, 0, -0.463714, 0, -0.0196135, 0, 0.0578954
1.36, 0, -0.4377, 0, -0.0182064, 0, 0.0538893
1.38, 0, -0.410193, 0, -0.0167129, 0, 0.0497013
1.4, 0, -0.381336, 0, -0.0151476, 0, 0.0453577
1.42, 0, -0.351289, 0, -0.013526, 0, 0.0408868
1.44, 0, -0.320225, 0, -0.0118647, 0, 0.0363189
1.46, 0, -0.288333, 0, -0.0101806, 0, 0.0316855
1.48, 0, -0.25581, 0, -0.00849078, 0, 0.0270196
1.5, 0, -0.222863, 0, -0.00681254, 0, 0.0223548
1.52, 0, -0.189706, 0, -0.00516263, 0, 0.0177254
1.54, 0, -0.156555, 0, -0.00355724, 0, 0.013166
1.56, 0, -0.123628, 0, -0.00201167, 0, 0.00871095
1.58, 0, -0.0911427, 0, -0.000540099, 0, 0.00439388
1.6, 0, -0.0593094, 0, 0.000844635, 0, 0.000247614
1.62, 0, -0.0283332, 0, 0.00213118, 0, -0.00369643
1.64, 0, 0.00159119, 0, 0.00330982, 0, -0.00740862
1.66, 0, 0.0302814, 0, 0.00437255, 0, -0.0108615
1.68, 0, 0.0575695, 0, 0.00531311, 0, -0.01403
1.7, 0, 0.0833045, 0, 0.00612702, 0, -0.0168921
1.72, 0, 0.107354, 0, 0.00681149, 0, -0.0194289
1.74, 0, 0.129605, 0, 0.00736539, 0, -0.0216247
1.76, 0, 0.149966, 0, 0.00778914, 0, -0.0234677
1.78, 0, 0.168368, 0, 0.00808457, 0, -0.0249497
1.8, 0, 0.184764, 0, 0.00825475, 0, -0.0260666
1.82, 0, 0.199128, 0, 0.0083039, 0, -0.026818
1.84, 0, 0.211459, 0, 0.00823714, 0, -0.0272076
1.86, 0, 0.221773, 0, 0.00806041, 0, -0.0272428
1.88, 0, 0.23011, 0, 0.00778026, 0, -0.0269349
1.9, 0, 0.236528, 0, 0.00740373, 0, -0.0262986
1.92, 0, 0.241099, 0, 0.0069382, 0, -0.025352
1.94, 0, 0.243916, 0, 0.00639134, 0, -0.024116
1.96, 0, 0.24508, 0, 0.00577092, 0, -0.0226144
1.98, 0, 0.244707, 0, 0.00508485, 0, -0.0208732
2, 0, 0.24292, 0, 0.00434104, 0, -0.0189205
2.02, 0, 0.239849, 0, 0.00354742, 0, -0.0167858
2.04, 0, 0.235677, 0, 0.00271132, 0, -0.014499
2.06, 0, 0.2306, 0, 0.00183953, 0, -0.0120897
2.08, 0, 0.224768, 0, 0.000938977, 0, -0.00958781
2.1, 0, 0.218312, 0, 1.65058e-05, 0, -0.00702307
2.12, 0, 0.21136, 0, -0.000921102, 0, -0.00442469
2.14, 0, 0.204028, 0, -0.0018671, 0, -0.00182114
2.16, 0, 0.196427, 0, -0.00281472, 0, 0.000760104
2.18, 0, 0.188661, 0, -0.00375717, 0, 0.00329279
2.2, 0, 0.180829, 0, -0.00468759, 0, 0.00575214
2.22, 0, 0.17302, 0, -0.00559906, 0, 0.00811501
2.24, 0, 0.165323, 0, -0.00648463, 0, 0.0103601
2.26, 0, 0.157815, 0, -0.00733732, 0, 0.0124682
2.28, 0, 0.150573, 0, -0.00815018, 0, 0.0144221
2.3, 0, 0.143664, 0, -0.00891636, 0, 0.016207
2.32, 0, 0.137152, 0, -0.0096292, 0, 0.0178102
2.34, 0, 0.131094, 0, -0.0102823, 0, 0.0192218
2.36, 0, 0.125543, 0, -0.0108696, 0, 0.0204339
2.38, 0, 0.120543, 0, -0.0113856, 0, 0.0214412
2.4, 0, 0.116135, 0, -0.0118254, 0, 0.0222408
2.42, 0, 0.112351, 0, -0.0121846, 0, 0.0228322
2.44, 0, 0.109219, 0, -0.01246, 0, 0.0232169
2.46, 0, 0.106759, 0, -0.0126488, 0, 0.0233987
2.48, 0, 0.104986, 0, -0.0127497, 0, 0.0233835
2.5, 0, 0.103906, 0, -0.012762, 0, 0.0231788
2.52, 0, 0.103522, 0, -0.0126863, 0, 0.022794
2.54, 0, 0.103828, 0, -0.0125244, 0, 0.02224
2.56, 0, 0.104812, 0, -0.0122791, 0, 0.021529
2.58, 0, 0.106458, 0, -0.0119542, 0, 0.0206744
2.6, 0, 0.108743, 0, -0.0115546, 0, 0.0196905
2.62, 0, 0.111638, 0, -0.0110864, 0, 0.0185926
2.64, 0, 0.11511, 0, -0.0105563, 0, 0.0173963
2.66, 0, 0.119122, 0, -0.00997202, 0, 0.0161178
2.68, 0, 0.123631, 0, -0.00934178, 0, 0.0147735
2.7, 0, 0.128594, 0, -0.00867447, 0, 0.0133799
2.72, 0, 0.133962, 0, -0.00797936, 0, 0.0119533
2.74, 0, 0.139684, 0, -0.007266, 0, 0.0105098
2.76, 0, 0.145708, 0, -0.00654407, 0, 0.00906495
2.78, 0, 0.151981, 0, -0.00582322, 0, 0.007634
2.8, 0, 0.158449, 0, -0.00511297, 0, 0.00623135
2.82, 0, 0.165057, 0, -0.00442255, 0, 0.00487063
2.84, 0, 0.171752, 0, -0.00376077, 0, 0.00356457
2.86, 0, 0.178482, 0, -0.00313593, 0, 0.0023249
2.88, 0, 0.185195, 0, -0.00255572, 0, 0.00116225
2.9, 0, 0.191843, 0, -0.00202712, 0, 8.60747e-05
2.92, 0, 0.198378, 0, -0.00155634, 0, -0.000895385
2.94, 0, 0.204758, 0, -0.00114876, 0, -0.00177518
2.96, 0, 0.210941, 0, -0.000808914, 0, -0.00254769
2.98, 0, 0.216891, 0, -0.000540422, 0, -0.00320864
3, 0, 0.222575, 0, -0.000346016, 0, -0.00375509
3.02, 0, 0.227964, 0, -0.000227521, 0, -0.00418549
3.04, 0, 0.233032, 0, -0.000185877, 0, -0.00449961
3.06, 0, 0.237759, 0, -0.000221156, 0, -0.00469854
3.08, 0, 0.242129, 0, -0.000332596, 0, -0.00478462
3.1, 0, 0.24613, 0, -0.000518641, 0, -0.00476142
3.12, 0, 0.249754, 0, -0.000776982, 0, -0.00463363
3.14, 0, 0.252998, 0, -0.00110461, 0, -0.00440699
3.16, 0, 0.255862, 0, -0.00149788, 0, -0.00408821
3.18, 0, 0.258353, 0, -0.00195255, 0, -0.00368483
3.2, 0, 0.260477, 0, -0.00246383, 0, -0.00320515
3.22, 0, 0.262247, 0, -0.0030265, 0, -0.00265808
3.24, 0, 0.263679, 0, -0.0036349, 0, -0.00205301
3.26, 0, 0.264792, 0, -0.00428304, 0, -0.0013997
3.28, 0, 0.265605, 0, -0.00496464, 0, -0.000708144
3.3, 0, 0.266144, 0, -0.00567319, 0, 1.15832e-05
3.32, 0, 0.266433, 0, -0.00640205, 0, 0.000749423
3.34, 0, 0.266501, 0, -0.00714446, 0, 0.00149548
3.36, 0, 0.266376, 0, -0.00789363, 0, 0.00224011
3.38, 0, 0.266088, 0, -0.00864282, 0, 0.0029741
3.4, 0, 0.265667, 0, -0.00938536, 0, 0.00368867
3.42, 0, 0.265144, 0, -0.0101147, 0, 0.00437565
3.44, 0, 0.264551, 0, -0.0108247, 0, 0.00502751
3.46, 0, 0.263918, 0, -0.0115091, 0, 0.00563745
3.48, 0, 0.263275, 0, -0.0121625, 0, 0.00619945
3.5, 0, 0.262651, 0, -0.0127793, 0, 0.00670828
3.52, 0, 0.262074, 0, -0.0133549, 0, 0.0071596
3.54, 0, 0.261569, 0, -0.0138848, 0, 0.00754988
3.56, 0, 0.261163, 0, -0.0143651, 0, 0.0078765
3.58, 0, 0.260877, 0, -0.0147926, 0, 0.00813765
3.6, 0, 0.260732, 0, -0.0151647, 0, 0.00833237
3.62, 0, 0.260747, 0, -0.0154791, 0, 0.0084605
3.64, 0, 0.260938, 0, -0.0157346, 0, 0.00852261
3.66, 0, 0.261319, 0, -0.0159304, 0, 0.00852001
3.68, 0, 0.2619, 0, -0.0160663, 0, 0.00845465
3.7, 0, 0.262691, 0, -0.0161428, 0, 0.00832907
3.72, 0, 0.263698, 0, -0.0161612, 0, 0.00814633
3.74, 0, 0.264924, 0, -0.0161233, 0, 0.00790998
3.76, 0, 0.26637, 0, -0.0160313, 0, 0.00762392
3.78, 0, 0.268035, 0, -0.0158883, 0, 0.0072924
3.8, 0, 0.269917, 0, -0.0156976, 0, 0.00691992
3.82, 0, 0.272008, 0, -0.0154631, 0, 0.00651116
3.84, 0, 0.274302, 0, -0.0151891, 0, 0.0060709
3.86, 0, 0.276789, 0, -0.0148802, 0, 0.00560402
3.88, 0, 0.279457, 0, -0.0145413, 0, 0.00511536
3.9, 0, 0.282293, 0, -0.0141775, 0, 0.00460973
3.92, 0, 0.285283, 0, -0.0137941, 0, 0.00409181
3.94, 0, 0.288412, 0, -0.0133964, 0, 0.00356615
3.96, 0, 0.291662, 0, -0.0129898, 0, 0.00303709
3.98, 0, 0.295017, 0, -0.0125795, 0, 0.00250873
4, 0, 0.298459, 0, -0.0121707, 0, 0.00198493
4.02, 0, 0.301968, 0, -0.0117684, 0, 0.00146925
4.04, 0, 0.305527, 0, -0.0113774, 0, 0.000964938
4.06, 0, 0.309117, 0, -0.0110021, 0, 0.000474902
4.08, 0, 0.31272, 0, -0.0106466, 0, 1.71737e-06
4.1, 0, 0.316317, 0, -0.0103148, 0, -0.000452395
4.12, 0, 0.319891, 0, -0.01001, 0, -0.000885571
4.14, 0, 0.323425, 0, -0.00973504, 0, -0.0012963
4.16, 0, 0.326903, 0, -0.00949239, 0, -0.00168344
4.18, 0, 0.33031, 0, -0.00928402, 0, -0.00204618
4.2, 0, 0.333633, 0, -0.00911138, 0, -0.00238405
4.22, 0, 0.336857, 0, -0.00897546, 0, -0.0026969
4.24, 0, 0.339972, 0, -0.00887673, 0, -0.00298489
4.26, 0, 0.342968, 0, -0.00881519, 0, -0.00324846
4.28, 0, 0.345837, 0, -0.00879037, 0, -0.00348832
4.3, 0, 0.348569, 0, -0.00880136, 0, -0.00370542
4.32, 0, 0.351161, 0, -0.0088468, 0, -0.00390091
4.34, 0, 0.353607, 0, -0.00892496, 0, -0.00407615
4.36, 0, 0.355906, 0, -0.00903374, 0, -0.00423262
4.38, 0, 0.358054, 0, -0.0091707, 0, -0.00437196
4.4, 0, 0.360054, 0, -0.00933314, 0, -0.0044959
4.42, 0, 0.361904, 0, -0.00951808, 0, -0.00460623
4.44, 0, 0.36361, 0, -0.00972236, 0, -0.00470478
4.46, 0, 0.365173, 0, -0.00994265, 0, -0.0047934
4.48, 0, 0.3666, 0, -0.0101755, 0, -0.00487391
4.5, 0, 0.367895, 0, -0.0104174, 0, -0.00494812
4.52, 0, 0.369066, 0, -0.0106647, 0, -0.00501773
4.54, 0, 0.37012, 0, -0.010914, 0, -0.00508439
4.56, 0, 0.371066, 0, -0.0111617, 0, -0.00514965
4.58, 0, 0.371912, 0, -0.0114045, 0, -0.00521491
4.6, 0, 0.372666, 0, -0.011639, 0, -0.00528148
4.62, 0, 0.37334, 0, -0.0118622, 0, -0.00535048
4.64, 0, 0.373942, 0, -0.0120711, 0, -0.00542293
4.66, 0, 0.374482, 0, -0.012263, 0, -0.00549967
4.68, 0, 0.37497, 0, -0.0124355, 0, -0.00558138
4.7, 0, 0.375414, 0, -0.0125863, 0, -0.00566861
4.72, 0, 0.375826, 0, -0.0127135, 0, -0.00576174
4.74, 0, 0.376213, 0, -0.0128154, 0, -0.00586102
4.76, 0, 0.376583, 0, -0.0128907, 0, -0.00596654
4.78, 0, 0.376946, 0, -0.0129384, 0, -0.00607828
4.8, 0, 0.377309, 0, -0.0129577, 0, -0.00619611
4.82, 0, 0.377679, 0, -0.0129481, 0, -0.00631978
4.84, 0, 0.378061, 0, -0.0129095, 0, -0.00644893
4.86, 0, 0.378463, 0, -0.0128421, 0, -0.00658316
4.88, 0, 0.378888, 0, -0.0127462, 0, -0.00672196
4.9, 0, 0.379342, 0, -0.0126226, 0, -0.0068648
4.92, 0, 0.379827, 0, -0.012472, 0, -0.00701108
4.94, 0, 0.380346, 0, -0.0122957, 0, -0.00716019
4.96, 0, 0.380903, 0, -0.012095, 0, -0.0073115
4.98, 0, 0.381497, 0, -0.0118714, 0, -0.00746437
5, 0, 0.38213, 0, -0.0116265, 0, -0.00761814
5.02, 0, 0.382802, 0, -0.0113622, 0, -0.00777221
5.04, 0, 0.383512, 0, -0.0110804, 0, -0.00792595
5.06, 0, 0.384259, 0, -0.010783, 0, -0.00807879
5.08, 0, 0.385041, 0, -0.010472, 0, -0.00823018
5.1, 0, 0.385856, 0, -0.0101497, 0, -0.00837961
5.12, 0, 0.386701, 0, -0.00981795, 0, -0.0085266
5.14, 0, 0.387572, 0, -0.00947894, 0, -0.00867072
5.16, 0, 0.388467, 0, -0.00913468, 0, -0.00881158
5.18, 0, 0.389381, 0, -0.00878715, 0, -0.00894884
5.2, 0, 0.390309, 0, -0.00843826, 0, -0.00908218
5.22, 0, 0.391248, 0, -0.00808981, 0, -0.00921136
5.24, 0, 0.392192, 0, -0.00774353, 0, -0.00933614
5.26, 0, 0.393137, 0, -0.00740099, 0, -0.00945635
5.28, 0, 0.394078, 0, -0.00706366, 0, -0.00957183
5.3, 0, 0.395009, 0, -0.00673286, 0, -0.00968248
5.32, 0, 0.395926, 0, -0.00640976, 0, -0.0097882
5.34, 0, 0.396824, 0, -0.00609539, 0, -0.00988893
5.36, 0, 0.397698, 0, -0.00579062, 0, -0.00998464
5.38, 0, 0.398543, 0, -0.00549615, 0, -0.0100753
5.4, 0, 0.399356, 0, -0.00521255, 0, -0.0101609
5.42, 0, 0.400131, 0, -0.00494023, 0, -0.0102415
5.44, 0, 0.400865, 0, -0.00467944, 0, -0.010317
5.46, 0, 0.401554, 0, -0.00443031, 0, -0.0103875
5.48, 0, 0.402194, 0, -0.00419281, 0, -0.0104531
5.5, 0, 0.402784, 0, -0.0039668, 0, -0.0105138
5.52, 0, 0.403319, 0, -0.00375203, 0, -0.0105695
5.54, 0, 0.403797, 0, -0.00354811, 0, -0.0106203
5.56, 0, 0.404218, 0, -0.0033546, 0, -0.0106663
5.58, 0, 0.404578, 0, -0.00317092, 0, -0.0107075
5.6, 0, 0.404876, 0, -0.00299648, 0, -0.0107439
5.62, 0, 0.405113, 0, -0.00283057, 0, -0.0107755
5.64, 0, 0.405286, 0, -0.00267248, 0, -0.0108022
5.66, 0, 0.405397, 0, -0.00252142, 0, -0.0108242
5.68, 0, 0.405444, 0, -0.00237661, 0, -0.0108415
5.7, 0, 0.40543, 0, -0.00223724, 0, -0.0108539
5.72, 0, 0.405353, 0, -0.0021025, 0, -0.0108616
5.74, 0, 0.405216, 0, -0.00197158, 0, -0.0108644
5.76, 0, 0.405019, 0, -0.0018437, 0, -0.0108624
5.78, 0, 0.404764, 0, -0.0017181, 0, -0.0108556
5.8, 0, 0.404453, 0, -0.00159406, 0, -0.0108439
5.82, 0, 0.404088, 0, -0.00147088, 0, -0.0108274
5.84, 0, 0.403671, 0, -0.00134794, 0, -0.010806
5.86, 0, 0.403204, 0, -0.00122464, 0, -0.0107798
5.88, 0, 0.402689, 0, -0.00110047, 0, -0.0107488
5.9, 0, 0.402129, 0, -0.000974948, 0, -0.0107129
5.92, 0, 0.401526, 0, -0.000847681, 0, -0.0106722
5.94, 0, 0.400883, 0, -0.000718325, 0, -0.0106268
5.96, 0, 0.400202, 0, -0.000586608, 0, -0.0105766
5.98, 0, 0.399486, 0, -0.000452319, 0, -0.0105218
6, 0, 0.398738, 0, -0.000315316, 0, -0.0104624
6.02, 0, 0.397959, 0, -0.000175515, 0, -0.0103985
6.04, 0, 0.397152, 0, -3.28951e-05, 0, -0.0103302
6.06, 0, 0.39632, 0, 0.000112508, 0, -0.0102576
6.08, 0, 0.395464, 0, 0.000260606, 0, -0.0101809
6.1, 0, 0.394588, 0, 0.000411257, 0, -0.0101001
6.12, 0, 0.393691, 0, 0.000564276, 0, -0.0100154
6.14, 0, 0.392778, 0, 0.000719435, 0, -0.00992708
6.16, 0, 0.391849, 0, 0.000876469, 0, -0.00983518
6.18, 0, 0.390905, 0, 0.00103508, 0, -0.00973993
6.2, 0, 0.389949, 0, 0.00119495, 0, -0.0096415
6.22, 0, 0.388982, 0, 0.00135573, 0, -0.0095401
6.24, 0, 0.388004, 0, 0.00151706, 0, -0.00943593
6.26, 0, 0.387016, 0, 0.00167855, 0, -0.00932919
6.28, 0, 0.38602, 0, 0.00183984, 0, -0.00922008
6.3, 0, 0.385016, 0, 0.00200053, 0, -0.00910883
6.32, 0, 0.384005, 0, 0.00216024, 0, -0.00899564
6.34, 0, 0.382987, 0, 0.00231859, 0, -0.00888071
6.36, 0, 0.381961, 0, 0.00247521, 0, -0.00876425
6.38, 0, 0.380929, 0, 0.00262974, 0, -0.00864644
6.4, 0, 0.37989, 0, 0.00278185, 0, -0.0085275
6.42, 0, 0.378844, 0, 0.00293121, 0, -0.00840758
6.44, 0, 0.377791, 0, 0.00307751, 0, -0.00828688
6.46, 0, 0.37673, 0, 0.00322049, 0, -0.00816556
6.48, 0, 0.375661, 0, 0.00335988, 0, -0.00804376
6.5, 0, 0.374583, 0, 0.00349545, 0, -0.00792164
6.52, 0, 0.373497, 0, 0.00362701, 0, -0.00779933
6.54, 0, 0.372401, 0, 0.00375438, 0, -0.00767693
6.56, 0, 0.371294, 0, 0.00387741, 0, -0.00755457
6.58, 0, 0.370177, 0, 0.00399598, 0, -0.00743233
6.6, 0, 0.369047, 0, 0.00411001, 0, -0.0073103
6.62, 0, 0.367905, 0, 0.00421943, 0, -0.00718854
6.64, 0, 0.36675, 0, 0.00432419, 0, -0.00706712
6.66, 0, 0.365581, 0, 0.00442429, 0, -0.00694608
6.68, 0, 0.364397, 0, 0.00451973, 0, -0.00682546
6.7, 0, 0.363198, 0, 0.00461055, 0, -0.00670528
6.72, 0, 0.361983, 0, 0.00469679, 0, -0.00658555
6.74, 0, 0.360751, 0, 0.00477853, 0, -0.0064663
6.76, 0, 0.359502, 0, 0.00485585, 0, -0.0063475
6.78, 0, 0.358235, 0, 0.00492886, 0, -0.00622917
6.8, 0, 0.35695, 0, 0.00499768, 0, -0.00611129
6.82, 0, 0.355646, 0, 0.00506242, 0, -0.00599383
6.84, 0, 0.354323, 0, 0.00512322, 0, -0.00587679
6.86, 0, 0.352981, 0, 0.00518024, 0, -0.00576013
6.88, 0, 0.351619, 0, 0.00523362, 0, -0.00564384
6.9, 0, 0.350238, 0, 0.0052835, 0, -0.00552788
6.92, 0, 0.348837, 0, 0.00533006, 0, -0.00541224
6.94, 0, 0.347416, 0, 0.00537344, 0, -0.00529688
6.96, 0, 0.345976, 0, 0.0054138, 0, -0.00518179
6.98, 0, 0.344515, 0, 0.0054513, 0, -0.00506695
7, 0, 0.343035, 0, 0.00548608, 0, -0.00495233
7.02, 0, 0.341536, 0, 0.00551829, 0, -0.00483793
7.04, 0, 0.340017, 0, 0.00554808, 0, -0.00472375
7.06, 0, 0.33848, 0, 0.00557556, 0, -0.00460976
7.08, 0, 0.336925, 0, 0.00560089, 0, -0.00449599
7.1, 0, 0.335351, 0, 0.00562416, 0, -0.00438243
7.12, 0, 0.33376, 0, 0.0056455, 0, -0.00426909
7.14, 0, 0.332151, 0, 0.005665, 0, -0.004156
7.16, 0, 0.330526, 0, 0.00568278, 0, -0.00404318
7.18, 0, 0.328885, 0, 0.0056989, 0, -0.00393066
7.2, 0, 0.327228, 0, 0.00571345, 0, -0.00381846
7.22, 0, 0.325557, 0, 0.0057265, 0, -0.00370663
7.24, 0, 0.323871, 0, 0.00573812, 0, -0.00359521
7.26, 0, 0.322171, 0, 0.00574835, 0, -0.00348424
7.28, 0, 0.320458, 0, 0.00575725, 0, -0.00337379
7.3, 0, 0.318733, 0, 0.00576485, 0, -0.00326389
7.32, 0, 0.316995, 0, 0.00577119, 0, -0.00315461
7.34, 0, 0.315247, 0, 0.0057763, 0, -0.00304601
7.36, 0, 0.313487, 0, 0.0057802, 0, -0.00293814
7.38, 0, 0.311718, 0, 0.0057829, 0, -0.00283107
7.4, 0, 0.309938, 0, 0.00578442, 0, -0.00272486
7.42, 0, 0.30815, 0, 0.00578478, 0, -0.00261957
7.44, 0, 0.306353, 0, 0.00578396, 0, -0.00251526
7.46, 0, 0.304548, 0, 0.00578199, 0, -0.00241199
7.48, 0, 0.302736, 0, 0.00577886, 0, -0.00230982
7.5, 0, 0.300916, 0, 0.00577458, 0, -0.00220881
7.52, 0, 0.29909, 0, 0.00576913, 0, -0.00210901
7.54, 0, 0.297258, 0, 0.00576253, 0, -0.00201047
7.56, 0, 0.29542, 0, 0.00575476, 0, -0.00191324
7.58, 0, 0.293576, 0, 0.00574584, 0, -0.00181736
7.6, 0, 0.291728, 0, 0.00573576, 0, -0.00172287
7.62, 0, 0.289875, 0, 0.00572452, 0, -0.00162981
7.64, 0, 0.288017, 0, 0.00571212, 0, -0.00153822
7.66, 0, 0.286156, 0, 0.00569857, 0, -0.00144811
7.68, 0, 0.28429, 0, 0.00568388, 0, -0.00135951
7.7, 0, 0.282421, 0, 0.00566805, 0, -0.00127245
7.72, 0, 0.280549, 0, 0.0056511, 0, -0.00118693
7.74, 0, 0.278673, 0, 0.00563303, 0, -0.00110297
7.76, 0, 0.276795, 0, 0.00561386, 0, -0.00102057
7.78, 0, 0.274914, 0, 0.00559362, 0, -0.000939729
7.8, 0, 0.27303, 0, 0.0055723, 0, -0.000860456
7.82, 0, 0.271143, 0, 0.00554995, 0, -0.000782742
7.84, 0, 0.269255, 0, 0.00552657, 0, -0.000706577
7.86, 0, 0.267364, 0, 0.00550221, 0, -0.00063195
7.88, 0, 0.265471, 0, 0.00547687, 0, -0.000558847
7.9, 0, 0.263576, 0, 0.0054506, 0, -0.000487251
7.92, 0, 0.261679, 0, 0.00542342, 0, -0.000417143
7.94, 0, 0.259781, 0, 0.00539536, 0, -0.000348503
7.96, 0, 0.257881, 0, 0.00536645, 0, -0.000281308
7.98, 0, 0.255979, 0, 0.00533674, 0, -0.000215534
8, 0, 0.254076, 0, 0.00530625, 0, -0.000151158
8.02, 0, 0.252172, 0, 0.00527501, 0, -8.81535e-05
8.04, 0, 0.250267, 0, 0.00524307, 0, -2.64964e-05
8.06, 0, 0.24836, 0, 0.00521045, 0, 3.38392e-05
8.08, 0, 0.246453, 0, 0.0051772, 0, 9.28781e-05
8.1, 0, 0.244544, 0, 0.00514335, 0, 0.000150645
8.12, 0, 0.242635, 0, 0.00510893, 0, 0.000207164
8.14, 0, 0.240726, 0, 0.00507397, 0, 0.000262458
8.16, 0, 0.238816, 0, 0.00503852, 0, 0.000316549
8.18, 0, 0.236905, 0, 0.0050026, 0, 0.000369458
8.2, 0, 0.234994, 0, 0.00496625, 0, 0.000421204
8.22, 0, 0.233084, 0, 0.00492949, 0, 0.000471806
8.24, 0, 0.231173, 0, 0.00489236, 0, 0.00052128
8.26, 0, 0.229262, 0, 0.00485488, 0, 0.000569642
8.28, 0, 0.227352, 0, 0.00481709, 0, 0.000616904
8.3, 0, 0.225443, 0, 0.00477901, 0, 0.00066308
8.32, 0, 0.223534, 0, 0.00474067, 0, 0.000708179
8.34, 0, 0.221626, 0, 0.00470208, 0, 0.000752212
8.36, 0, 0.219719, 0, 0.00466328, 0, 0.000795186
8.38, 0, 0.217813, 0, 0.00462428, 0, 0.000837107
8.4, 0, 0.215909, 0, 0.0045851, 0, 0.000877981
8.42, 0, 0.214007, 0, 0.00454577, 0, 0.000917813
8.44, 0, 0.212106, 0, 0.0045063, 0, 0.000956606
8.46, 0, 0.210207, 0, 0.00446671, 0, 0.000994362
